#{"t_start": 1650950673.583027, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
2367,963,8652.927724
3061,1212,8656.736925
3065,1131,8660.232519
3061,1216,8664.27449
3057,1162,8667.752494
3063,1168,8672.607566
3061,1217,8678.974458
3062,1193,8682.738712
3064,1144,8686.55053
3063,1177,8690.713108
3058,1144,8694.226194
3062,1192,8698.364663
3063,1169,8702.617176
3064,1147,8707.085654
3059,1249,8710.888441
3060,1224,8714.978747
3062,1187,8719.917649
1696,656,8722.035185
3064,1155,8725.775539
3055,1210,8729.677029
3062,1182,8734.368033
3064,1149,8738.928099
3062,1199,8743.904237
3061,1210,8748.580503
3058,1144,8753.131425
3062,1186,8758.074417
3064,1156,8762.507121
3056,1190,8767.772299
3063,1170,8771.98296
3062,1191,8776.136434
3060,1227,8780.034741
3062,1188,8783.528944
3064,1147,8788.049666
1050,425,8790.323213
3057,1280,8794.336202
3062,1199,8797.889388
2362,1063,8801.291886
3063,1164,8804.975778
3060,1237,8809.210432
3064,1158,8815.232363
3059,1248,8821.519366
3058,1265,8825.335421
3064,1150,8828.903725
3063,1168,8832.630625
3063,1168,8836.574155
2368,968,8839.538402
3064,1150,8843.221698
2368,917,8845.826191
3064,1143,8849.478406
3059,1258,8853.483413
1700,684,8855.713771
3064,1141,8858.922083
3061,1210,8862.924285
3064,1152,8866.635815
3064,1150,8870.504236
1344,518,8872.037927
3065,1138,8875.710616
3062,1180,8879.317058
3064,1149,8882.814448
3060,1235,8886.752301
2369,914,8889.574819
3062,1188,8893.188248
3064,1150,8896.544508
3064,1151,8900.735247
3049,1459,8906.828681
3063,1170,8911.485225
3064,1156,8915.014567
3061,1206,8918.763986
3065,1130,8922.282714
3062,1183,8926.013189
2363,1058,8929.391309
3060,1230,8933.295722
3064,1149,8937.028843
3062,1186,8940.620903
3056,1185,8945.34232
3063,1170,8949.922803
3059,1249,8955.086258
3065,1135,8959.097782
3058,1145,8962.694932
3060,1232,8966.435248
3064,1154,8970.030081
3062,1184,8973.892968
1584,600,8976.044455
3063,1166,8979.421505
3063,1174,8983.482648
3056,1306,8988.202142
3059,1258,8991.971452
2371,889,8994.694439
2370,915,8997.51712
3063,1162,9001.243599
3064,1149,9004.706766
3063,1171,9008.28834
3064,1154,9012.031748
3058,1264,9016.088097
3058,1143,9019.682415
3062,1196,9024.495943
3060,1232,9028.602296
3065,1139,9032.145323
3064,1150,9035.795719
3061,1205,9040.229
3062,1181,9045.300648
3064,1154,9049.959697
3063,1171,9053.382982
2371,889,9056.687596
2368,915,9059.566734
2367,959,9062.536514
3063,1170,9066.213718
3060,1225,9070.065614
3054,1350,9074.357604
1587,596,9076.173541
1950,720,9078.398216
3058,1152,9081.95559
3060,1230,9085.775114
3065,1122,9089.234185
3062,1195,9092.955886
3063,1176,9096.614622
2371,889,9099.182971
3064,1156,9102.935506
3061,1213,9106.634164
3060,1239,9110.439647
3063,1179,9114.211063
1950,720,9116.296483
3064,1150,9119.976429
3062,1188,9124.007492
3057,1291,9129.030807
3058,1143,9132.660501
3064,1149,9138.590129
2372,893,9141.798447
3060,1231,9145.552511
3062,1180,9149.154132
3063,1165,9152.866145
3059,1253,9156.74199
3059,1259,9160.789607
3061,1205,9165.057791
2367,957,9168.516657
3061,1201,9172.396044
3063,1174,9176.362828
3056,1314,9180.421101
3063,1172,9185.042131
3062,1199,9189.355488
3063,1166,9193.061359
3062,1191,9196.645208
3061,1213,9200.571712
2362,1110,9204.011742
3063,1177,9207.769016
252,106,9208.118628
3062,1192,9211.85449
3063,1170,9215.273752
2369,975,9218.507842
3062,1189,9222.258893
3056,1188,9225.863935
1701,654,9228.142018
3058,1150,9231.440641
3064,1148,9235.170855
3063,1168,9239.053891
3062,1187,9242.681352
3058,1278,9246.632213
3063,1174,9251.953311
3062,1188,9256.498048
3055,1337,9262.116252
3062,1183,9266.287002
2365,981,9269.382515
3060,1239,9273.05312
3064,1143,9276.397598
3059,1244,9281.017547
3064,1155,9284.787928
3063,1166,9288.386131
3062,1189,9293.02555
3055,1324,9297.409322
3063,1172,9301.151077
3062,1182,9305.073985
3064,1143,9308.48543
3053,1258,9312.998513
3063,1165,9316.88933
3063,1176,9320.467469
3064,1158,9324.22937
3063,1165,9329.075922
2362,1026,9333.124158
3063,1164,9336.747474
3062,1197,9340.354964
2366,1031,9343.596357
3062,1193,9347.549327
3062,1185,9351.209004
3058,1261,9355.000195
3058,1260,9359.735706
3062,1182,9364.68862
3064,1155,9368.949061
3064,1148,9372.307474
3060,1229,9376.186263
3062,1182,9379.947603
2358,1120,9383.44369
2367,933,9386.33834
3062,1186,9389.810223
3064,1152,9394.479053
2371,889,9397.75034
3052,1260,9401.426666
3063,1166,9405.091229
1947,752,9407.464106
3063,1167,9410.872932
3058,1145,9414.354817
1951,760,9416.852183
3064,1151,9420.546952
3062,1189,9424.310118
3062,1196,9427.918054
3064,1150,9431.512946
252,106,9432.019623
3062,1183,9435.741957
2368,930,9438.671853
3060,1237,9442.607011
3063,1165,9446.277717
3055,1200,9450.102436
3064,1149,9453.428819
3063,1175,9457.526192
3063,1165,9460.902044
3060,1235,9464.839286
3063,1170,9468.778143
3064,1149,9472.2541
1927,722,9474.517968
2371,949,9477.524051
3063,1168,9481.246101
3062,1181,9485.137973
3061,1202,9489.683389
2372,893,9493.070937
2368,912,9496.014082
3062,1193,9499.625846
2366,977,9502.841539
3064,1154,9506.305024
1715,656,9508.563972
3057,1294,9512.4794
3063,1160,9516.159628
3057,1163,9519.880875
1701,770,9522.184252
2362,1029,9525.462878
3063,1170,9529.057343
3064,1150,9532.525631
3063,1169,9536.718479
2371,889,9540.304879
3064,1150,9543.948734
3063,1166,9547.634391
3064,1157,9551.306167
3063,1161,9555.856723
3064,1149,9560.459104
3064,1156,9565.751177
3065,1138,9570.14483
2364,1045,9573.74105
3057,1289,9577.760093
3054,1235,9581.402174
2366,995,9584.853439
3062,1180,9588.367916
3062,1190,9592.179565
3062,1180,9595.940086
3064,1156,9599.378033
3061,1207,9603.748732
1694,690,9606.125386
3064,1157,9609.834536
3060,1234,9613.846351
3059,1258,9617.923321
3063,1174,9622.566805
3063,1169,9627.066595
2367,1000,9630.573375
252,106,9630.927428
1048,420,9632.292782
3063,1170,9635.858629
3063,1178,9639.552216
3064,1143,9643.271763
2356,1210,9647.84449
3058,1144,9651.466226
3056,1302,9656.210217
3063,1170,9659.869329
3062,1187,9663.455526
3061,1203,9667.117681
3063,1165,9670.840356
2371,889,9673.677644
2366,1021,9676.804609
3060,1227,9680.67747
3059,1252,9684.801419
3063,1163,9690.301786
3063,1161,9694.270223
3062,1185,9698.016236
3058,1275,9702.869721
2370,931,9706.290105
3058,1264,9710.156166
3058,1141,9714.069798
3063,1164,9717.789892
1694,720,9720.246915
3060,1229,9723.944139
3063,1161,9728.070616
3063,1169,9732.932104
3063,1164,9738.608155
3063,1179,9743.605093
3063,1167,9747.173951
3063,1160,9750.652178
2372,926,9753.983775
3064,1155,9757.585613
3062,1199,9761.651159
1943,716,9763.82373
3062,1184,9767.6044
2359,1084,9770.786364
3062,1193,9774.563799
2371,889,9777.360045
3059,1255,9781.115414
3061,1207,9784.835942
2370,938,9787.906416
3061,1201,9791.541301
3054,1229,9795.310045
3063,1172,9799.694045
3064,1157,9803.166407
3063,1162,9808.44699
3064,1157,9813.334189
3063,1170,9818.137096
1700,640,9820.599589
3062,1185,9824.284715
3058,1270,9829.809541
3058,1157,9834.911155
3062,1196,9839.596798
3058,1271,9843.983117
3062,1192,9847.751661
3063,1170,9852.436005
3057,1297,9857.705801
3061,1206,9862.907602
3063,1172,9866.968454
3063,1162,9870.602453
3063,1163,9875.423698
3056,1304,9881.808291
3063,1174,9886.444191
3062,1185,9890.358699
3061,1210,9894.050369
3062,1182,9898.251878
2364,1005,9901.127729
3058,1157,9904.861579
3059,1243,9909.341905
2372,893,9912.708371
3062,1190,9916.438625
3063,1168,9920.125865
3063,1167,9923.863055
3059,1258,9929.467647
2365,986,9933.954832
3064,1153,9937.664084
3063,1175,9941.48363
3063,1175,9945.69923
3063,1167,9949.495677
2360,1091,9953.097291
3064,1157,9956.75162
3063,1169,9960.778462
3063,1171,9964.446569
3064,1140,9968.032558
3062,1188,9973.387597
3062,1180,9977.397881
3063,1164,9981.134225
3061,1213,9985.217894
3063,1169,9988.903677
3063,1168,9993.08886
3061,1202,9997.951252
3063,1175,10003.063491
3061,1208,10007.329402
3061,1201,10011.103438
3063,1163,10014.820164
3058,1157,10018.296261
3062,1184,10022.901725
3063,1171,10027.637923
3061,1217,10032.305665
3064,1143,10037.394032
3062,1192,10041.124218
1705,644,10042.997123
3063,1179,10047.277976
3057,1160,10051.005499
3059,1246,10054.785262
3063,1173,10058.50565
2355,1187,10062.473172
3065,1128,10065.795812
3063,1168,10069.543586
3063,1164,10074.18794
3063,1174,10078.595208
3061,1210,10082.183793
3064,1152,10086.388524
3062,1197,10091.290733
2366,961,10095.088445
3063,1164,10098.694159
3063,1169,10102.15263
1348,513,10104.000505
3059,1245,10107.844085
3063,1162,10111.556888
3063,1178,10115.266613
3060,1232,10119.147209
3062,1188,10123.148288
2369,929,10126.50686
3063,1165,10130.142396
1718,708,10132.211968
3063,1162,10135.786956
3063,1162,10139.557393
3064,1143,10143.928131
3060,1225,10147.596162
3062,1189,10151.40495
3065,1129,10155.268794
1702,642,10158.108677
623,270,10158.956697
3063,1161,10162.394403
3060,1231,10166.605706
3059,1257,10170.542201
3061,1209,10175.069047
3065,1130,10179.364594
3064,1154,10183.583056
3065,1129,10187.260562
3057,1164,10191.106162
3063,1164,10194.923862
3062,1183,10198.73757
3062,1186,10202.737614
3060,1225,10206.728043
3059,1243,10210.50199
1923,782,10212.903684
3061,1201,10216.830863
3064,1148,10220.574865
3064,1144,10224.638066
3065,1128,10228.277638
3065,1133,10232.104343
3063,1165,10235.443368
3064,1149,10239.498916
3065,1139,10244.776779
3065,1138,10249.541791
3063,1163,10254.281673
3054,1346,10258.812135
3053,1242,10263.380674
3063,1173,10267.040126
3063,1164,10270.736022
3063,1176,10275.774233
3065,1132,10280.090951
3062,1189,10284.88909
3064,1149,10288.867901
3064,1155,10292.418711
3064,1152,10296.270453
3062,1189,10300.991241
3065,1138,10305.529447
3060,1224,10310.143942
3064,1150,10313.505621
3064,1148,10318.209672
3060,1237,10323.026198
3058,1156,10327.109438
3063,1163,10330.748658
3063,1164,10334.452306
3062,1186,10339.503793
3063,1163,10344.548364
3059,1253,10349.5375
3060,1230,10353.603253
3063,1169,10357.421539
3064,1152,10362.891183
3059,1129,10367.000301
3059,1128,10370.705822
3059,1137,10374.273291
3064,1156,10377.743732
3061,1209,10382.42995
3065,1131,10386.495083
3062,1186,10390.486634
3060,1238,10394.881381
3064,1158,10399.55528
3063,1162,10405.185625
3062,1180,10410.205922
3065,1136,10414.659852
3063,1179,10421.42281
3065,1128,10426.109076
3062,1190,10430.67208
3063,1178,10436.849358
3065,1139,10441.756098
3061,1203,10448.559868
3064,1143,10454.217152
3065,1139,10458.910215
2372,892,10461.624698
3065,1129,10465.08568
3064,1156,10468.897179
3065,1131,10472.47613
3064,1157,10476.200309
2355,1235,10481.093283
3058,1262,10484.792559
3065,1139,10488.446503
3063,1172,10492.468759
3058,1262,10496.551009
1705,644,10498.939192
3064,1149,10502.619831
3064,1143,10506.236095
3063,1173,10511.188837
3064,1144,10514.832741
1857,730,10517.224417
3063,1162,10520.828808
3065,1137,10524.170732
3061,1200,10528.559828
3065,1137,10532.740998
3063,1164,10536.311277
3063,1166,10540.654577
3060,1229,10544.616252
3060,1234,10548.307338
3064,1158,10552.229226
3062,1191,10556.013507
3062,1196,10559.608835
3064,1142,10563.610506
3064,1142,10567.228783
2663,1042,10570.980327
3063,1173,10574.733552
3063,1170,10578.80576
3061,1217,10582.788287
3056,1309,10586.925761
3055,1323,10590.77964
3063,1175,10594.588238
3056,1314,10598.788439
3051,1404,10603.297298
3046,1506,10608.055573
3057,1281,10612.226294
2364,1027,10615.297333
2368,950,10618.266587
3060,1235,10622.094635
2364,1002,10625.201539
3063,1168,10628.883914
3064,1148,10632.701854
3045,1401,10637.194485
3063,1170,10641.294471
3065,1133,10645.735226
1050,460,10647.02039
3062,1195,10650.624299
3064,1157,10654.566962
3062,1197,10659.182864
3051,1291,10663.061215
3061,1202,10666.881347
252,106,10667.129889
2364,983,10670.332792
3056,1308,10674.453622
2368,955,10677.659127
3062,1199,10681.260669
1357,513,10682.956227
3063,1160,10686.674769
3061,1216,10690.544728
3062,1195,10694.99993
3061,1218,10699.545672
3064,1153,10703.439955
3062,1189,10707.15818
3062,1195,10711.757485
3063,1163,10715.423457
3061,1208,10719.340946
3065,1132,10724.312489
3061,1201,10729.825424
3060,1226,10735.106648
3063,1168,10739.778293
3064,1150,10744.792591
3065,1128,10749.502286
3064,1141,10754.581082
3062,1197,10759.572483
3065,1128,10765.442544
3065,1138,10769.099353
2647,1292,10772.899293
3061,1209,10776.743398
3064,1149,10780.260907
3064,1149,10783.88617
3064,1144,10787.253163
3063,1177,10791.31043
3065,1128,10796.2425
3063,1163,10802.034361
3065,1136,10806.512274
3063,1179,10810.664058
3064,1147,10815.021651
3064,1142,10819.742064
3062,1185,10824.696748
3063,1169,10829.62418
3064,1140,10834.428493
3060,1232,10839.723375
3057,1288,10845.026184
3063,1165,10848.45546
3064,1150,10852.795363
3064,1143,10856.425275
3063,1166,10860.962157
3064,1153,10865.706317
2365,985,10868.982933
3062,1183,10872.733924
3059,1132,10876.23381
3063,1168,10880.022827
3062,1188,10884.852175
2372,884,10888.571635
3062,1193,10892.227989
3063,1165,10896.568121
3063,1179,10901.748361
3062,1191,10907.871632
3061,1207,10913.76443
3065,1131,10918.376543
3064,1140,10923.416466
3064,1147,10927.263064
3062,1189,10930.879276
3065,1137,10934.533237
3064,1149,10938.662536
3063,1169,10942.226183
3059,1130,10945.675999
3064,1150,10949.979079
3064,1143,10953.488176
3064,1141,10957.117069
3063,1168,10961.167165
3064,1141,10965.695828
3064,1157,10969.653981
3063,1170,10973.443342
3064,1150,10976.824519
3062,1184,10981.544461
3063,1165,10985.207854
3063,1160,10989.156722
3064,1157,10992.629347
3064,1148,10996.30433
3063,1167,11000.478571
3064,1142,11004.021873
3065,1135,11008.290041
3061,1202,11013.281142
3063,1168,11018.020147
3063,1168,11022.720743
3065,1139,11028.90512
3065,1131,11033.552693
2363,1025,11038.129403
3063,1161,11041.691917
3065,1129,11045.680575
3063,1166,11050.108482
3064,1143,11054.737253
3060,1228,11059.356879
3063,1168,11062.936795
3059,1130,11067.621685
3061,1208,11072.614319
3060,1235,11077.844224
3064,1157,11081.732758
3064,1146,11085.1348
3065,1129,11088.835697
3065,1138,11093.133403
3063,1166,11099.300309
3064,1151,11103.261021
3058,1261,11107.300138
3060,1238,11111.594548
3064,1156,11116.263549
3064,1152,11120.148345
3062,1187,11123.741778
3059,1250,11131.603919
3063,1175,11137.068397
3063,1161,11141.445284
3064,1141,11145.72662
3064,1141,11149.383043
3064,1140,11153.551183
3062,1187,11157.878253
3064,1159,11162.529464
3065,1133,11167.104003
3064,1140,11171.658472
3062,1197,11178.52071
3059,1130,11183.27886
3063,1161,11187.202274
3064,1151,11191.276922
3064,1150,11195.965778
3064,1148,11201.084443
3064,1152,11208.743111
3057,1285,11213.713054
3065,1139,11218.236729
3060,1232,11223.20316
3064,1157,11228.254278
3064,1141,11232.92335
3063,1178,11237.638141
3062,1186,11242.303603
3064,1146,11246.803914
3063,1165,11250.723166
3059,1130,11254.334243
3063,1160,11258.791132
3065,1135,11264.644049
3059,1134,11269.147588
3065,1133,11273.234282
3065,1132,11277.032549
3064,1140,11280.505956
3065,1138,11284.185341
3063,1163,11288.632002
3063,1160,11293.033222
3063,1162,11296.59129
3065,1131,11300.851271
3064,1148,11305.451843
3064,1150,11310.189374
3064,1149,11315.811241
3063,1167,11319.778268
3064,1158,11323.364138
3063,1178,11327.281925
3064,1141,11332.606899
2372,926,11336.687443
3063,1170,11340.293794
3063,1172,11344.049705
252,106,11344.310482
3065,1129,11348.052628
3061,1208,11352.058835
3064,1157,11356.682185
3063,1160,11361.250047
3064,1140,11365.773669
3061,1201,11370.626979
3064,1154,11375.342867
3063,1173,11380.326475
3058,1263,11386.128753
3063,1175,11390.865742
3065,1133,11394.427884
3065,1133,11399.01005
3065,1130,11402.896063
3061,1203,11406.620069
3065,1128,11411.015532
3064,1150,11415.561742
3062,1191,11420.167056
3063,1162,11424.657535
