#{"t_start": 1650950673.72477, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3063,1176,33299.547174
3066,1108,33303.696665
3067,1095,33309.520081
3067,1098,33314.534194
3066,1105,33319.049958
3066,1105,33323.529992
3066,1106,33328.920488
3065,1130,33333.706072
3064,1142,33337.89962
2365,944,33343.009058
2652,1006,33345.927704
3067,1095,33349.465306
3066,1118,33352.922984
3067,1099,33358.694686
3060,1236,33362.412518
3067,1094,33366.192703
3067,1098,33370.660149
3066,1103,33375.108967
3066,1116,33379.918402
3066,1110,33383.979818
3067,1093,33387.2419
3066,1115,33391.25085
3067,1090,33395.744073
3067,1094,33401.040773
3065,1128,33405.534253
3067,1085,33409.051053
3064,1145,33412.897373
3066,1103,33417.723016
3067,1090,33422.172158
3067,1096,33426.745441
3067,1090,33431.30792
3060,1225,33436.38992
3067,1088,33440.309532
3067,1098,33443.560825
3067,1090,33446.852252
3067,1095,33450.03379
626,260,33450.89768
3067,1091,33454.300868
3067,1091,33457.872376
3066,1108,33461.356085
3067,1091,33464.928147
3066,1100,33470.934597
3067,1089,33475.550476
3067,1085,33479.078943
3067,1095,33482.478993
3066,1103,33486.071064
3066,1102,33489.548511
612,232,33490.30225
3066,1111,33493.716957
3067,1090,33497.636753
3067,1093,33501.598903
3066,1101,33505.248298
3065,1125,33508.598577
3067,1099,33512.119479
3067,1095,33516.561581
3064,1159,33520.478884
3067,1098,33524.064829
3065,1131,33528.534538
3065,1126,33533.486416
3064,1156,33537.973853
3067,1095,33542.41194
3067,1087,33546.900224
3066,1112,33551.149787
3067,1096,33556.724177
3067,1094,33562.939651
3067,1093,33568.188442
3067,1085,33572.757201
3067,1097,33578.872989
3067,1092,33583.448561
3067,1091,33587.717448
3066,1114,33592.080397
3066,1105,33597.277225
3066,1100,33601.748463
3065,1134,33609.021341
3063,1172,33615.375223
3067,1089,33619.770148
3067,1096,33624.142684
3066,1102,33627.898132
3065,1121,33631.50023
2372,973,33634.481582
3067,1090,33637.891652
3067,1098,33641.739118
3066,1110,33647.156324
3067,1088,33651.525654
3067,1091,33656.154613
3067,1094,33660.933398
3067,1090,33665.401789
3067,1090,33669.983943
3062,1195,33674.453321
3067,1094,33679.387722
3060,1229,33684.918449
3067,1090,33690.166495
3067,1089,33694.745131
3067,1097,33699.153247
3066,1107,33703.477178
3066,1116,33707.047477
3066,1115,33710.988768
3065,1132,33714.64991
3066,1107,33718.91234
3067,1097,33723.365562
3067,1088,33727.184129
3067,1090,33731.623102
3067,1092,33735.924495
3067,1093,33740.334603
3067,1097,33743.545857
3067,1096,33749.970999
3068,1079,33755.475831
2373,931,33759.391234
3061,1204,33763.157741
3065,1139,33766.901276
3068,1079,33772.170905
3067,1092,33775.557953
3066,1112,33779.808063
3067,1090,33783.41315
3067,1090,33786.916557
3067,1099,33790.363119
3063,1167,33794.811834
3067,1094,33799.639526
3063,1170,33803.934219
3066,1106,33808.38849
3067,1098,33811.835798
3063,1166,33815.619411
3065,1135,33819.03323
1710,664,33821.912322
3066,1105,33825.2741
3067,1097,33828.597254
3067,1096,33832.105691
3067,1088,33835.42194
3067,1097,33839.090048
3067,1090,33843.48357
3067,1093,33847.753748
3067,1087,33852.048025
3065,1124,33855.79419
3067,1089,33859.228841
3067,1094,33865.241194
3067,1092,33869.221427
3067,1094,33874.089041
3067,1086,33877.269728
3067,1090,33880.884539
3067,1097,33884.26488
3068,1077,33887.382993
3067,1090,33890.766555
3067,1094,33894.244343
3067,1093,33898.805756
3062,1180,33903.749831
2372,879,33907.562968
3067,1095,33911.122753
3066,1102,33914.534417
3066,1101,33919.220382
3065,1126,33923.833986
3066,1102,33928.474384
3066,1104,33932.889113
3065,1138,33937.58818
3066,1115,33942.293694
3067,1089,33946.552032
3063,1169,33951.4531
3066,1103,33956.505898
3067,1092,33961.405861
3059,1258,33966.296782
3065,1129,33970.878644
3061,1207,33976.191476
3067,1092,33979.521607
3061,1082,33983.467791
3067,1093,33987.829297
3063,1167,33992.194568
3067,1096,33997.183169
3067,1088,34000.567534
3066,1113,34004.949628
3058,1261,34009.98737
3058,1262,34016.67596
3062,1181,34022.477209
3066,1114,34027.569124
3067,1090,34033.330466
3066,1100,34037.351101
3062,1193,34041.190636
3064,1140,34047.157182
3066,1102,34054.704919
3066,1108,34058.637784
3067,1090,34062.065924
3067,1089,34067.307266
3066,1101,34074.570089
2375,878,34078.436887
3067,1096,34081.97753
3067,1093,34086.879624
3060,1229,34091.68371
3066,1105,34095.134552
3067,1095,34099.186877
3067,1090,34103.164063
3067,1093,34106.458272
3063,1178,34110.779741
3065,1133,34116.201232
3065,1137,34120.58999
3065,1131,34123.904789
3067,1091,34129.726899
3063,1177,34135.432513
3063,1175,34139.473147
3066,1100,34142.848571
3067,1097,34147.568339
3063,1177,34152.18426
3067,1096,34157.999334
3067,1093,34161.815927
3067,1097,34165.395768
3066,1104,34170.786971
3059,1243,34174.54208
3067,1093,34178.145472
3067,1090,34182.608305
3067,1096,34188.609706
3067,1082,34194.613083
3063,1163,34200.475139
3065,1133,34205.362174
3065,1126,34210.73665
3066,1108,34215.19165
3067,1083,34219.809543
3066,1104,34225.725667
3067,1084,34230.364831
3067,1092,34234.697781
3061,1082,34238.788997
3067,1091,34243.649212
3066,1117,34248.339059
3067,1089,34254.871648
3064,1158,34260.940511
3067,1096,34264.762053
3067,1089,34268.183259
3066,1107,34272.574146
3067,1088,34278.053786
3067,1094,34282.523716
3063,1169,34287.217719
3067,1086,34291.863649
3067,1093,34296.316027
3067,1096,34300.917411
3067,1084,34305.310053
3066,1100,34309.605695
3067,1092,34315.465922
3065,1128,34319.989505
3065,1121,34324.787362
3067,1086,34330.096032
3066,1107,34335.171121
3067,1090,34339.502166
3067,1096,34344.492537
3067,1095,34348.743543
3067,1094,34353.401414
3066,1117,34357.743069
1698,670,34361.30135
3064,1152,34364.947798
2358,1111,34368.427023
3066,1106,34371.717877
3067,1099,34375.257375
3067,1086,34379.675431
3067,1098,34383.103012
3067,1092,34386.829423
3066,1113,34390.050204
3067,1096,34393.734731
3066,1104,34397.123811
1717,644,34399.006295
3067,1087,34402.533161
3063,1171,34406.291394
3067,1098,34409.719847
3067,1089,34413.103557
3067,1093,34416.465664
3067,1098,34421.318353
3067,1092,34426.179231
3067,1090,34430.413108
3060,1239,34434.103926
3067,1094,34437.432497
3067,1090,34440.955927
2359,1153,34445.699142
3067,1095,34448.979661
3065,1124,34452.697036
3067,1098,34458.095174
3067,1094,34461.682197
3066,1100,34465.474527
3063,1166,34470.363873
3059,1247,34474.146976
3067,1091,34477.481427
3067,1085,34480.830345
2375,874,34484.616885
3067,1096,34488.010043
3067,1093,34491.451474
3067,1090,34495.606031
2373,929,34499.690464
3063,1160,34503.363832
3067,1097,34507.706091
3067,1093,34512.300923
3066,1100,34516.986861
3067,1088,34521.210281
3067,1097,34525.626057
3067,1092,34529.923276
3067,1099,34536.433207
3067,1094,34541.040507
3063,1169,34545.907063
3067,1095,34550.763458
3065,1129,34555.26099
2371,927,34558.159818
3067,1094,34561.336622
3063,1164,34565.296797
3060,1222,34570.391841
3067,1093,34575.276642
3067,1097,34578.864194
3066,1108,34582.483966
2366,1018,34586.773848
3067,1098,34590.028699
3066,1108,34593.614268
3067,1084,34596.766143
3067,1095,34600.708166
3067,1091,34605.136919
3065,1121,34609.979183
3067,1092,34616.08071
3067,1087,34620.904913
3066,1104,34625.392797
3058,1260,34629.83375
3067,1098,34633.426995
3067,1097,34636.956979
3067,1090,34640.433467
3066,1110,34644.493693
3067,1095,34648.092247
3067,1094,34651.439001
3067,1090,34655.836912
3067,1098,34661.297747
3059,1137,34664.873857
3067,1096,34668.55135
3061,1205,34673.604248
3067,1089,34677.871269
3066,1103,34682.671207
3062,1193,34687.614393
3065,1129,34692.32038
3063,1179,34697.223711
3066,1106,34701.773685
3064,1158,34706.54886
3067,1094,34711.072969
3063,1167,34715.71567
3067,1088,34719.607466
3067,1099,34723.224503
3063,1165,34728.200531
3064,1147,34733.24425
3066,1100,34738.021842
3067,1089,34742.443423
3067,1097,34746.898823
3067,1090,34751.06026
3067,1090,34755.601684
3067,1093,34759.82569
3065,1120,34764.983948
3066,1104,34769.155006
3066,1100,34773.66702
3067,1094,34777.595314
3067,1095,34781.182096
3067,1098,34785.52678
3067,1089,34790.032562
3066,1101,34794.755983
3066,1115,34798.417621
3063,1166,34802.21767
3067,1092,34808.198532
3067,1095,34812.755496
3063,1163,34817.626637
3067,1086,34821.986553
3067,1096,34826.572669
3067,1098,34830.615834
3065,1138,34835.1794
3066,1102,34839.36295
3067,1089,34843.938676
3066,1100,34848.670822
3067,1099,34853.161626
3067,1091,34856.55045
3067,1094,34860.053282
3063,1179,34865.0031
3067,1091,34869.410759
3067,1092,34873.43747
3063,1174,34878.039966
3067,1092,34882.706597
3065,1126,34887.109945
3065,1134,34891.823947
3067,1088,34895.431793
3067,1092,34898.887361
3067,1084,34903.285184
3067,1095,34907.613362
3067,1090,34911.902227
3067,1094,34916.272589
3067,1085,34920.610861
3067,1096,34925.088646
3062,1198,34930.174658
3067,1090,34934.30896
3067,1096,34939.208021
3067,1087,34943.307337
3067,1094,34947.897402
3059,1256,34954.44936
3066,1104,34959.083745
3067,1093,34963.630269
3067,1098,34968.399843
3067,1092,34972.722113
3066,1105,34978.206549
3066,1110,34982.848966
3065,1122,34987.4067
3060,1220,34992.267041
3067,1088,34996.64658
3067,1093,35000.885339
3063,1174,35006.285517
3067,1091,35010.587434
3067,1090,35015.675813
3060,1223,35022.295511
3067,1091,35027.304653
3067,1097,35033.114375
3059,1242,35037.379916
3063,1169,35042.006714
3066,1102,35046.465112
3067,1093,35050.998496
3067,1086,35056.066207
3067,1094,35061.867252
3065,1130,35066.245996
3066,1107,35070.640453
3067,1090,35077.274403
3067,1089,35081.961444
3064,1149,35087.079022
3062,1184,35092.681355
3065,1120,35099.248444
3067,1091,35104.559224
3063,1175,35109.922413
3067,1086,35115.174266
3066,1102,35118.619272
3063,1165,35122.925872
3067,1091,35128.41865
3067,1090,35133.153805
3067,1098,35137.488846
3066,1101,35143.759261
3067,1090,35147.963648
3066,1105,35152.557058
3067,1090,35156.454751
3065,1131,35159.940192
3063,1167,35163.833109
3063,1162,35168.353952
3064,1140,35171.611572
3066,1113,35175.126674
3063,1167,35178.867058
3063,1173,35182.562769
3063,1176,35187.02828
3067,1093,35191.224873
3067,1089,35195.763483
3066,1112,35200.560668
3066,1104,35204.171322
3057,1168,35208.030427
3066,1104,35212.508854
3063,1169,35218.548861
3067,1094,35222.953633
3066,1101,35227.064292
3059,1253,35231.171201
3067,1094,35235.981595
3066,1105,35240.403263
3067,1095,35245.025778
1874,764,35247.804079
3056,1319,35251.743591
3067,1096,35255.175241
3067,1084,35258.634851
3061,1208,35262.397478
2371,943,35265.666364
614,270,35266.407346
3059,1257,35270.406729
2742,1062,35273.876154
3067,1095,35277.351578
3066,1104,35281.285108
3067,1089,35285.602004
3067,1089,35290.867192
3067,1099,35296.686807
3067,1085,35303.078557
3066,1103,35307.499111
3059,1248,35311.364061
3067,1097,35315.511584
3063,1177,35319.095002
3067,1095,35323.731883
3067,1087,35327.363577
3067,1081,35330.527578
3067,1091,35335.33539
3066,1100,35339.582401
3067,1088,35343.124123
3066,1104,35347.012873
3067,1089,35351.443237
3066,1112,35356.137395
250,106,35356.753793
3067,1088,35360.115146
3066,1102,35364.358206
3067,1090,35367.436427
3065,1138,35373.264954
3067,1099,35378.180295
3067,1094,35382.808039
3067,1087,35388.7014
3066,1101,35393.470517
3066,1109,35398.535248
3066,1110,35403.823004
3067,1097,35408.385667
3067,1089,35413.986233
3066,1101,35419.562032
3067,1092,35423.009491
3067,1098,35427.321233
3067,1095,35431.82595
3066,1105,35436.587216
3066,1111,35441.01306
3066,1101,35445.24992
253,116,35445.91731
3067,1090,35449.30732
3067,1093,35452.820171
3067,1097,35457.033956
3067,1093,35461.410008
3061,1206,35468.155043
3066,1104,35472.328902
3066,1104,35476.982574
3066,1103,35483.402324
2364,1021,35487.371939
3065,1128,35490.760963
3066,1106,35494.950129
3061,1208,35499.921987
3061,1217,35505.015551
3067,1093,35509.795677
3067,1094,35514.759608
3067,1095,35519.923928
3067,1092,35524.866427
3067,1084,35529.023219
3063,1166,35534.972086
3063,1168,35539.738199
3067,1096,35543.229394
3067,1083,35546.732704
3063,1174,35550.264204
3067,1090,35554.492978
3064,1145,35559.437219
3066,1106,35563.810142
3066,1105,35568.344503
3067,1091,35572.916764
3064,1158,35579.042681
3067,1087,35585.445743
3067,1086,35589.837104
3066,1101,35595.15788
3066,1100,35599.794692
3067,1089,35603.860974
3066,1104,35608.44272
3067,1083,35611.760293
3066,1110,35615.400334
3066,1103,35620.374878
3066,1104,35624.605657
3050,1427,35630.766602
3067,1090,35635.507148
3066,1108,35641.772159
3063,1164,35645.809303
3067,1094,35651.571358
3067,1084,35658.050617
3067,1094,35662.146913
3066,1103,35665.982108
3066,1100,35672.299911
3066,1101,35677.454175
3067,1098,35683.23471
3067,1098,35688.312576
3066,1102,35693.630019
3066,1104,35698.784175
3061,1083,35703.407691
3066,1100,35707.605874
3062,1186,35711.671514
3060,1220,35716.845746
3067,1095,35722.059324
3067,1095,35726.212421
3067,1094,35730.238576
3066,1112,35735.174121
3067,1088,35741.420346
3066,1104,35746.288914
3067,1088,35751.740737
3066,1107,35757.022817
3063,1174,35762.597052
3067,1097,35767.236559
3066,1102,35772.164086
3067,1087,35776.861373
3066,1101,35782.500859
3067,1089,35787.248622
3067,1089,35793.648274
3067,1099,35798.155993
3067,1095,35803.848374
3063,1177,35809.093358
3065,1133,35814.109394
3066,1101,35819.511723
3062,1186,35825.604981
3066,1101,35831.97431
3066,1100,35836.917956
3054,1353,35842.628639
3066,1102,35846.846432
3067,1098,35850.750917
3065,1125,35855.618576
3064,1144,35860.747596
3066,1100,35865.549169
3067,1096,35869.436836
3065,1122,35873.651939
3064,1145,35879.360703
3067,1094,35884.168646
3066,1100,35888.866928
3063,1173,35894.091641
3067,1085,35902.106238
3067,1096,35907.074522
3066,1100,35911.876132
3063,1174,35917.217064
3060,1239,35922.584284
3065,1126,35928.468772
3067,1098,35933.563041
3063,1167,35939.160704
3064,1156,35945.614305
3061,1216,35951.368393
3067,1095,35956.667179
3065,1133,35962.052794
3063,1177,35969.018959
3067,1097,35976.49726
3067,1089,35981.177276
3066,1100,35987.035241
3067,1089,35992.266606
3068,1079,35997.109279
3052,1381,36003.384665
3064,1148,36008.191662
3063,1176,36012.433369
3067,1084,36016.365495
3059,1254,36022.006062
3067,1089,36026.608652
3066,1100,36030.812832
3061,1210,36035.050447
3059,1256,36039.300314
3065,1126,36043.255392
3066,1100,36046.9732
3067,1097,36051.631037
3067,1094,36056.311989
3066,1100,36061.156812
3067,1089,36065.00148
3067,1098,36069.421108
3065,1134,36074.559451
3066,1103,36078.292675
3066,1100,36082.874118
1857,726,36085.795795
3067,1090,36089.844903
3062,1186,36094.541734
3066,1106,36099.660633
1053,417,36101.846276
3066,1100,36105.41848
3066,1108,36109.183421
3067,1089,36114.579342
3066,1108,36119.141415
3065,1131,36123.959016
3067,1095,36130.467506
3067,1092,36136.273706
3066,1100,36140.484602
3066,1110,36146.517448
3061,1217,36153.511811
3062,1192,36159.604443
3067,1096,36163.568394
3067,1089,36167.080266
3066,1104,36173.480166
3067,1089,36177.860735
3067,1089,36184.242429
