#{"t_start": 1650950673.570062, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
617,320,2428.230472
619,396,2429.376024
630,330,2430.449623
1046,680,2432.557494
733,522,2434.715072
1057,464,2436.146272
622,250,2436.827452
1335,756,2439.060915
252,106,2439.310278
251,114,2439.890526
247,110,2440.42416
1055,505,2441.897342
810,670,2443.977371
1419,792,2446.424736
1677,1140,2449.989123
1054,521,2451.688015
1038,661,2453.776241
1690,834,2456.475707
1435,640,2458.301143
252,106,2458.900264
246,110,2459.421842
627,326,2460.2674
1312,780,2462.560388
604,256,2463.301152
252,106,2463.779704
608,370,2464.892998
1319,660,2466.763289
612,534,2468.595073
234,126,2468.877981
618,418,2470.041307
245,112,2470.420922
1048,631,2472.554738
1047,658,2474.396746
618,290,2475.386121
1131,926,2478.246368
1045,517,2479.668222
252,106,2480.192817
253,116,2480.473306
1043,599,2482.29168
620,278,2483.376914
641,528,2484.785439
751,446,2486.468906
611,254,2487.160263
1413,844,2489.61075
619,334,2490.930596
614,278,2491.868432
1426,914,2494.826478
1308,892,2497.377573
1046,519,2499.160588
650,340,2500.13667
1045,565,2501.650411
621,272,2502.618093
651,334,2503.623522
1329,957,2506.385658
617,278,2507.396464
628,266,2508.296005
621,342,2509.28531
608,266,2510.003417
237,126,2510.416575
630,324,2511.286681
1158,586,2513.258842
236,146,2513.703698
1155,510,2515.199738
235,128,2515.772206
1038,685,2517.904404
610,276,2518.818039
1336,561,2520.487022
636,298,2521.475728
252,106,2521.988029
1356,595,2523.662399
607,256,2524.373177
1052,556,2526.151839
604,288,2526.972265
1344,679,2528.994487
635,366,2530.202122
252,106,2530.452123
1429,558,2532.038982
1316,709,2534.431053
248,108,2534.934972
1057,479,2536.235784
613,232,2537.155431
1926,904,2539.842091
1052,544,2541.745044
1036,736,2543.732381
235,124,2544.137648
1928,810,2547.093902
1684,882,2549.784965
1320,817,2552.314172
1159,638,2554.558504
248,108,2554.811828
1429,678,2556.795887
1343,597,2558.733267
1697,908,2561.585015
1073,467,2562.951041
1040,617,2564.899373
1040,625,2566.837618
250,112,2567.096516
233,130,2567.500438
632,336,2568.514748
762,432,2569.766775
246,120,2570.234494
612,354,2571.368756
1346,588,2573.18367
1048,513,2574.875595
1046,477,2576.314713
616,328,2577.338494
248,116,2577.617748
760,454,2579.279599
1696,724,2581.400332
1042,596,2583.193748
641,528,2585.226054
749,402,2586.344611
609,264,2587.06266
246,110,2587.574318
1317,1035,2590.744013
1049,610,2592.603808
3032,1799,2598.214039
654,278,2599.082085
245,110,2599.340567
1042,621,2601.29596
1057,783,2603.729035
1045,699,2606.122614
610,236,2606.768833
612,352,2608.069105
1041,580,2609.779949
249,116,2610.15328
1055,484,2611.492156
628,332,2612.535989
631,308,2613.780203
1420,770,2616.037052
745,646,2618.176049
743,520,2619.576378
1853,1050,2623.00424
249,108,2623.25756
1340,741,2625.522619
605,246,2626.190978
632,326,2627.413045
238,126,2627.723215
1338,823,2630.258868
774,538,2631.756429
1844,1080,2635.175965
252,106,2635.422276
1048,650,2637.405402
252,106,2637.926974
1048,620,2639.756791
1042,778,2642.330355
624,308,2643.268437
1040,681,2645.496638
252,106,2645.739994
1048,463,2647.229995
1319,655,2649.090517
1329,630,2651.201796
1696,940,2654.144179
1043,577,2655.783962
1322,871,2658.64397
626,318,2659.587782
1870,912,2662.263587
1048,480,2663.871092
1329,667,2666.046162
818,518,2667.544416
248,108,2667.798765
606,360,2668.871166
788,506,2670.742419
608,264,2671.470213
652,310,2672.275362
633,290,2673.177666
612,368,2674.607227
621,332,2675.455955
601,354,2676.558286
1340,716,2678.765233
235,124,2679.074407
607,232,2679.957043
1043,621,2681.849597
1436,646,2683.724071
1917,948,2686.622317
640,552,2688.137193
1854,758,2690.744652
235,124,2691.143618
800,584,2692.985152
1334,840,2695.532478
1431,732,2697.95065
653,294,2698.743576
1324,560,2700.676344
1318,1029,2703.79505
252,106,2704.341094
1155,528,2705.751172
625,326,2706.741044
1153,732,2709.244477
1036,730,2711.584559
1026,890,2714.25718
654,274,2715.382384
605,254,2716.226473
611,244,2716.990644
1043,759,2719.209698
1419,798,2721.684098
1152,636,2723.721586
654,274,2724.45387
1321,619,2726.400919
234,128,2726.80018
724,622,2728.728666
609,380,2729.82123
757,476,2731.167919
1148,578,2733.112082
1056,494,2734.616364
1047,532,2736.211881
654,274,2737.143384
1336,791,2739.566242
1056,477,2741.137911
1044,599,2743.189093
1039,695,2745.165225
1044,594,2747.026886
1052,547,2748.707969
1920,958,2751.690897
1054,503,2753.042722
1341,719,2755.188802
1569,958,2758.435735
715,536,2759.914345
246,110,2760.443473
245,112,2760.959994
813,606,2762.649149
1040,648,2764.663278
1041,654,2766.83281
654,278,2767.692539
610,250,2768.379701
1434,686,2770.547419
1038,719,2772.736264
243,114,2773.000556
742,542,2774.915171
1042,764,2777.331843
1322,752,2779.631243
1047,657,2781.629656
638,584,2783.489278
1678,960,2786.3999
728,474,2787.679545
1337,665,2789.636555
1035,767,2792.0853
252,106,2792.436565
1333,614,2794.551735
1129,900,2797.070734
1356,571,2799.010707
1036,707,2801.276985
1340,595,2802.97062
1040,633,2805.080231
2352,1265,2808.873417
1030,857,2811.52864
1696,846,2814.133333
608,228,2814.780574
752,478,2816.302529
1043,726,2818.544808
629,326,2819.939542
252,106,2820.184671
622,312,2821.115155
609,312,2821.931725
248,108,2822.308156
246,118,2822.580427
633,296,2823.62951
1057,468,2825.048652
1345,650,2827.105297
1437,602,2829.148203
1148,602,2830.845318
1325,707,2832.970503
1042,583,2834.817455
815,560,2836.567804
252,106,2836.806166
737,512,2838.529694
1042,617,2840.542742
1044,531,2842.066207
635,312,2842.903709
779,590,2844.824823
1316,733,2846.938647
632,302,2847.777465
252,106,2848.165921
252,106,2848.422269
1044,720,2850.870385
611,230,2851.511844
621,250,2852.489858
1432,694,2854.396957
1862,856,2857.057019
1035,725,2859.495339
1313,779,2861.710553
1043,579,2863.58158
1058,439,2864.98257
612,298,2865.759928
252,106,2866.114698
1578,682,2868.024633
606,332,2869.128174
1341,766,2871.602641
619,248,2872.272909
613,400,2873.437975
1150,458,2874.93991
1320,817,2877.489815
1845,1042,2880.767681
1431,662,2882.768631
769,476,2884.268157
608,256,2885.1657
252,106,2885.404438
1034,722,2887.786994
810,660,2889.722079
815,574,2891.386269
1058,424,2892.717677
636,312,2893.826764
1345,701,2895.765865
652,310,2896.737616
1051,598,2898.550491
3038,1668,2903.460047
252,106,2903.959383
633,296,2904.784964
624,256,2905.580864
235,134,2906.152333
1337,755,2908.330647
1051,497,2909.841045
1326,687,2912.099225
1430,720,2914.211673
1343,649,2916.310549
1330,631,2918.280568
1037,844,2920.812031
1322,589,2922.50047
1038,652,2924.480969
1862,846,2927.286074
1052,563,2928.996338
651,324,2930.132425
1066,573,2932.049747
1860,844,2934.555736
653,292,2935.429152
1422,674,2937.53916
252,106,2937.784529
653,298,2938.68183
1342,655,2940.572588
813,608,2942.547731
779,546,2944.148432
603,244,2944.850929
801,540,2946.68302
608,300,2947.464924
1434,690,2949.601039
1047,520,2951.430129
611,232,2952.059748
1042,581,2953.898778
1428,804,2956.232167
811,644,2958.377108
1430,756,2960.745879
593,480,2962.054695
612,258,2962.947024
622,252,2963.867297
1328,691,2965.762108
1319,655,2967.896351
1065,535,2969.604905
621,298,2970.399848
1042,772,2972.750302
1040,671,2975.154004
252,106,2975.396355
1042,600,2977.134384
1049,602,2979.153567
1316,738,2981.357145
1051,568,2983.299444
248,108,2983.540792
1423,730,2985.70872
1316,732,2988.082182
1430,734,2990.408994
2347,1345,2994.629279
608,304,2995.555381
1045,552,2997.109997
614,236,2998.23058
651,334,2999.282116
1037,683,3001.443967
1581,764,3003.625685
1048,513,3005.400258
1690,1038,3008.4798
1583,728,3011.006229
638,330,3011.964482
614,268,3012.67986
1031,805,3015.33252
252,106,3015.57584
1694,1042,3019.011564
1313,763,3021.370103
614,260,3022.21007
1342,676,3024.161405
612,292,3025.104193
615,360,3026.236596
1328,657,3028.270635
610,290,3029.239158
1320,657,3031.369733
245,110,3031.649014
1064,583,3033.624135
623,252,3034.295723
1412,830,3036.77058
1046,558,3038.49317
1342,595,3040.200275
1054,500,3042.008511
1425,610,3043.8533
1057,477,3045.22173
1325,656,3047.190686
1328,640,3049.500945
1704,724,3051.47746
2354,1221,3055.254236
635,288,3056.131987
1062,631,3058.068343
252,106,3058.416385
1326,625,3060.290645
1418,1026,3063.504354
621,250,3064.184057
623,252,3064.876777
1344,563,3066.760801
1044,615,3068.674813
1350,683,3070.831808
252,106,3071.076391
252,106,3071.428481
751,430,3072.719848
589,380,3074.158201
1694,698,3076.076143
631,324,3077.171649
1327,627,3079.138537
1323,708,3081.358808
1051,426,3082.548727
612,232,3083.185022
1928,802,3085.620658
1568,718,3087.938748
252,106,3088.295839
728,430,3089.513553
1344,664,3091.808376
1045,524,3093.4023
1072,495,3095.00191
742,448,3096.388313
237,136,3096.802205
1318,681,3099.321175
1057,472,3100.759059
1047,535,3102.451652
1330,599,3104.223256
252,106,3104.747108
627,346,3105.653872
1437,590,3107.374884
1326,661,3109.837539
1716,862,3112.312175
1435,638,3114.431753
1044,580,3116.231974
1041,566,3117.901614
1704,706,3120.024615
654,274,3120.888011
1340,563,3122.80792
248,108,3123.073625
1051,573,3124.866309
1691,816,3127.554324
1320,637,3129.560417
1420,742,3131.877351
1066,539,3133.485852
1435,558,3135.193193
752,520,3137.045986
1325,537,3138.788954
1858,878,3141.407712
603,340,3142.622566
1856,788,3145.057393
1341,543,3146.752885
1344,587,3148.408915
1046,663,3150.726578
607,246,3151.391987
2627,1546,3156.023065
628,306,3157.164308
252,106,3157.677363
633,292,3158.474298
1315,843,3161.103882
1430,618,3162.968619
620,360,3163.90245
1430,742,3166.246508
1428,766,3168.767895
1047,496,3170.310371
248,108,3170.810039
1692,824,3173.342574
609,352,3174.34622
1572,786,3176.903306
610,372,3177.94664
1317,684,3179.996185
609,230,3180.795094
248,108,3181.302736
252,106,3181.545058
1055,496,3183.00112
617,350,3184.211874
1032,791,3186.695007
1324,739,3188.894896
745,432,3190.307394
1848,868,3193.038102
1051,564,3194.81332
1345,667,3196.652552
605,246,3197.349659
758,532,3199.326287
1040,639,3201.108187
608,248,3201.806023
1053,520,3203.471163
252,106,3203.709493
817,528,3205.499936
1924,882,3208.097466
1321,621,3210.146461
1035,640,3212.269662
1705,732,3214.27717
610,232,3215.070147
1072,474,3216.766758
248,108,3217.285107
1317,702,3219.234634
246,110,3219.767085
1852,880,3222.396015
248,108,3222.831212
1346,667,3224.926146
1330,599,3226.62804
1043,607,3228.538269
1054,528,3230.312226
610,252,3230.999382
2366,1057,3234.133279
1049,443,3235.617677
653,296,3236.498626
1070,503,3237.874955
1851,804,3240.464309
606,226,3241.112946
1862,832,3243.924901
252,106,3244.185595
1071,531,3245.852046
610,254,3246.533868
1046,501,3248.147721
1431,782,3250.504142
637,290,3251.287869
1316,724,3253.728028
584,440,3254.953419
1052,540,3256.534846
1068,591,3258.537761
1055,499,3259.949307
1056,473,3261.475291
648,384,3262.685393
654,270,3263.508188
1068,559,3265.164238
1070,485,3266.840358
1046,691,3268.867237
1917,974,3271.872969
620,312,3273.205089
1074,475,3274.500577
1057,429,3275.859566
252,106,3276.216724
1427,604,3278.105252
1691,720,3280.739859
724,476,3282.033656
1054,519,3283.567894
1342,570,3285.28712
1431,682,3287.593361
1577,702,3289.675616
1321,609,3291.605564
1324,542,3293.162767
650,344,3294.493076
1925,920,3297.033545
1353,643,3299.392825
1578,718,3301.361236
1436,628,3303.296332
605,316,3304.284572
603,340,3305.462049
1071,499,3306.988277
1583,658,3308.976367
1861,838,3311.703509
1325,553,3313.187403
1336,727,3315.65657
1337,527,3317.396274
1343,599,3319.242933
1352,555,3320.714725
1442,598,3322.613894
1696,680,3324.792955
1045,595,3326.614864
1053,543,3328.399907
1050,542,3329.86956
1438,614,3331.762196
1323,552,3333.400965
1914,782,3336.095002
624,256,3336.780179
1056,473,3338.203272
1055,513,3339.91681
651,338,3340.999877
1043,568,3342.993068
1058,432,3344.19887
1927,810,3346.628529
1926,814,3349.165773
1055,485,3350.748719
1441,630,3352.513468
1880,784,3355.195253
1585,632,3356.950972
2352,1265,3360.748501
758,594,3362.771232
2645,1238,3366.488798
1589,620,3368.860045
1047,666,3371.115061
650,350,3372.360694
1923,858,3374.808273
1430,634,3376.715825
744,392,3377.813363
1047,531,3379.748365
1931,810,3382.355345
819,490,3383.829878
1705,842,3386.439049
652,312,3387.360763
1438,610,3389.145553
1843,788,3391.877132
714,554,3393.454921
607,328,3394.334792
1056,444,3396.157954
1327,628,3397.956603
1070,451,3399.539919
1058,437,3400.767465
615,316,3401.719842
1057,456,3403.037064
1053,556,3404.995631
2364,1086,3408.196716
1703,784,3410.702331
1341,515,3412.355383
1332,573,3414.140418
819,484,3415.462138
651,336,3416.650048
1865,756,3419.122423
2630,1578,3423.784424
631,298,3424.82592
600,580,3426.478931
2342,1460,3431.18173
615,262,3431.876358
758,418,3433.515518
1061,699,3435.4986
1858,852,3438.055261
1436,630,3439.813554
1067,483,3441.524713
1050,577,3443.324477
1052,491,3444.691377
1700,772,3447.103471
603,244,3447.792691
1422,672,3450.070153
1859,824,3452.545064
1694,938,3455.519272
3052,1398,3459.909212
753,428,3461.253171
634,296,3462.074928
1676,1046,3465.296961
608,250,3466.144193
1863,822,3468.634269
1051,469,3470.124603
1697,746,3472.502746
1339,655,3474.520412
2650,1184,3479.202434
1580,760,3481.535807
1867,748,3483.94448
2360,1078,3487.494419
1700,694,3489.430227
654,270,3490.398045
1057,476,3491.809498
1857,712,3494.143187
1698,734,3496.200556
1696,692,3498.420411
1056,442,3499.658118
1428,590,3501.659968
1690,790,3503.955412
2349,1315,3508.220394
610,228,3508.974359
1700,682,3511.29462
1055,480,3512.854273
784,526,3514.407916
