#{"t_start": 1650950673.723801, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
638,344,2395.624803
616,278,2396.635522
816,540,2398.097967
601,364,2399.427697
252,106,2399.779036
1318,836,2402.582523
648,388,2403.682005
626,290,2404.445837
632,296,2405.507319
638,312,2406.483881
1041,760,2408.730301
636,320,2410.009843
621,254,2410.69364
1336,823,2413.150447
624,256,2413.835635
239,118,2414.293094
1050,463,2415.881281
612,232,2416.622894
1068,505,2418.001824
1339,671,2420.071999
819,492,2421.920524
630,302,2422.712624
620,322,2423.829679
1428,802,2426.277616
246,112,2426.819216
248,108,2427.070667
246,114,2427.444921
817,526,2428.864626
625,280,2429.933408
615,242,2430.747742
617,248,2431.424536
1045,514,2432.994815
639,566,2435.345272
760,576,2436.975832
1037,673,2438.913161
1049,491,2440.636442
736,820,2443.07894
623,250,2444.182489
738,622,2445.978645
1323,574,2447.948548
1576,866,2450.393023
246,108,2450.777909
1322,730,2453.152978
2331,1730,2458.716635
630,324,2459.827045
629,406,2460.992835
607,286,2461.778566
654,270,2462.542293
727,726,2464.857979
615,324,2465.825346
1039,818,2468.441334
751,554,2470.023799
623,370,2471.070522
1339,739,2473.465238
736,660,2475.42386
1695,772,2477.827081
1031,789,2480.256767
1411,938,2483.303931
246,110,2483.555286
1061,623,2485.577171
612,260,2486.447842
1415,982,2489.31539
1050,591,2491.52916
652,314,2492.343167
252,106,2492.697218
233,128,2493.093699
736,450,2494.682741
1343,747,2496.899701
1346,632,2498.94604
612,342,2499.820935
248,108,2500.172987
1051,585,2501.93264
1346,775,2504.300501
246,108,2504.551856
234,126,2504.944776
619,316,2505.920782
815,566,2507.607719
1427,680,2509.743933
1319,859,2512.482767
233,128,2512.882696
245,116,2513.144997
1039,641,2515.044004
616,368,2516.418935
1041,583,2518.08175
1041,621,2519.968779
1032,766,2522.571123
1045,688,2524.612952
1042,570,2526.46044
1040,649,2528.285479
1042,573,2530.102904
743,474,2531.396514
1046,660,2533.362807
251,114,2534.026023
626,262,2534.894958
617,252,2535.575401
639,282,2536.433805
1419,798,2539.052828
602,280,2539.809032
636,288,2540.886079
252,106,2541.142503
1332,599,2542.941189
617,364,2544.003858
793,672,2546.39542
1043,580,2548.166185
1034,820,2550.598413
623,308,2551.74548
238,126,2552.161429
623,332,2553.177937
246,108,2553.689569
616,378,2554.923762
1298,1094,2558.221485
235,124,2558.612411
1048,625,2560.566481
233,136,2561.13
1048,642,2562.900265
624,334,2564.099886
1338,767,2566.351563
1574,698,2568.405917
1032,723,2570.815126
618,342,2571.888533
236,126,2572.285682
238,126,2572.685581
1332,797,2575.262408
603,326,2576.117123
607,340,2577.165806
1337,735,2579.584436
650,342,2580.487624
246,118,2581.008236
1424,666,2582.956234
1429,780,2585.674703
745,518,2587.329822
616,266,2588.046906
1042,586,2589.792652
1320,630,2591.892559
1043,587,2593.707704
629,334,2594.681303
611,378,2596.0227
251,118,2596.319055
611,266,2597.256546
1426,750,2599.309028
1333,613,2601.25093
1325,870,2604.004588
1331,600,2606.043704
665,8002,2630.818594
623,332,2631.715388
1348,619,2633.86029
1341,607,2635.597685
1431,582,2637.554821
1044,572,2639.170215
1571,944,2642.244466
1306,924,2645.256814
1327,669,2647.207903
1848,1046,2650.375905
736,490,2652.03477
652,310,2652.857973
1051,589,2654.726628
606,256,2655.525498
1048,461,2656.991318
1569,744,2659.362247
606,402,2660.643307
1047,518,2662.057958
624,260,2663.006254
1339,634,2665.011997
1045,466,2666.445831
1424,770,2668.667561
1059,659,2670.889077
252,106,2671.259626
239,126,2671.551008
618,416,2672.828127
1326,1020,2676.114053
1050,483,2677.602703
1577,876,2680.182292
1331,583,2681.985085
620,286,2682.924438
640,290,2683.720901
2354,1250,2687.427827
1352,589,2689.407308
636,334,2690.546062
609,252,2691.236207
628,316,2692.194974
246,108,2692.701702
1141,656,2694.734678
1573,886,2697.504722
1043,526,2699.215928
618,248,2700.051636
1044,575,2701.735545
252,106,2702.098604
606,226,2702.753015
726,674,2704.939255
606,226,2705.567513
1052,566,2707.465583
634,338,2708.610582
1032,855,2711.343052
252,106,2711.695014
1048,483,2713.008656
252,106,2713.443461
1034,676,2715.88028
615,360,2716.901759
1051,526,2718.482522
807,722,2720.79851
1351,629,2722.549581
635,278,2723.554882
625,260,2724.257245
1321,628,2726.221253
653,292,2726.989523
1045,683,2729.175925
1053,550,2730.797788
1328,659,2732.930418
1057,457,2734.353945
1332,553,2735.998084
252,106,2736.516912
1346,571,2738.161525
252,106,2738.580048
1337,773,2740.966248
757,498,2742.527716
252,106,2743.034357
252,106,2743.279696
731,456,2744.710459
636,314,2745.559812
1921,924,2748.474472
631,314,2749.291272
743,428,2750.71503
1905,1042,2753.775272
1044,737,2755.993122
248,108,2756.509224
248,116,2757.098677
1320,658,2758.920353
625,316,2759.791494
611,310,2761.030602
1928,758,2763.401017
1053,532,2764.951749
233,128,2765.275505
1050,603,2767.275854
246,110,2767.641554
248,108,2767.889861
1040,637,2769.767127
748,484,2771.512932
1329,637,2773.288306
732,472,2774.916985
1070,467,2776.357843
1048,622,2778.449912
819,492,2779.785681
1058,459,2781.320333
1344,669,2783.385444
248,108,2783.738241
1679,1002,2786.742687
637,306,2787.544793
1306,926,2790.59498
628,306,2791.390732
252,106,2791.743787
248,108,2791.985929
1055,516,2793.654984
236,122,2794.262359
1049,603,2795.971846
252,106,2796.216192
619,338,2797.393691
248,116,2797.677096
652,318,2798.757207
1317,703,2801.011476
608,270,2801.728791
1046,502,2803.139019
610,232,2804.210402
742,458,2805.461116
611,254,2806.153408
620,316,2807.192423
1849,972,2810.252582
617,402,2811.395844
1340,755,2813.678587
604,244,2814.469295
1853,850,2817.211802
1330,667,2819.336226
236,134,2819.90563
1050,586,2821.563559
1045,567,2823.354393
738,486,2824.829098
1319,653,2826.774313
1071,507,2828.490281
741,448,2829.84867
252,106,2830.200165
1042,603,2832.095983
652,318,2832.925473
1440,646,2835.187094
1343,673,2837.034421
752,428,2838.458735
1064,678,2840.712153
1323,707,2842.656217
1437,584,2844.566307
1687,924,2847.239784
1920,946,2850.255104
1326,691,2852.467704
1321,628,2854.218284
746,668,2856.338576
1027,907,2859.29971
1569,916,2861.842096
1057,450,2863.398917
815,562,2865.079131
1037,681,2867.064871
603,242,2867.753209
1052,578,2869.700463
1051,584,2871.478793
1572,956,2874.451757
1041,633,2876.365701
606,272,2877.094752
606,250,2878.069964
1058,458,2879.456186
654,270,2880.180168
613,260,2880.975957
235,124,2881.521582
1321,631,2883.277762
252,106,2883.79973
1045,685,2885.801513
1054,506,2887.586229
1046,526,2889.115536
1340,711,2891.195628
1434,692,2893.428068
1323,578,2895.070176
1690,860,2897.758431
1056,462,2899.084138
1337,675,2901.025959
1050,455,2902.496147
633,320,2903.463857
1042,754,2905.934764
1429,762,2908.128067
1415,890,2910.740832
611,338,2912.002333
240,118,2912.544895
614,260,2913.236156
1044,564,2915.012424
246,110,2915.263753
1334,743,2917.616415
1343,763,2919.961547
1051,471,2921.245722
1056,475,2922.694494
252,106,2922.947816
248,108,2923.382728
606,226,2924.045979
611,236,2924.888679
617,336,2926.03181
606,226,2926.657979
1049,507,2928.055716
767,566,2930.04055
627,314,2931.096527
1325,544,2932.710246
1426,742,2934.986461
233,128,2935.384383
775,488,2936.961759
1054,510,2938.444315
624,306,2939.277736
248,108,2939.653628
1050,588,2941.554932
1333,539,2943.169827
1327,1021,2946.38167
654,270,2947.10371
1065,563,2948.8175
1045,563,2950.770818
1353,529,2952.181268
653,294,2953.101808
1312,811,2955.600707
1069,551,2957.548868
248,108,2957.797233
1431,698,2959.977203
1049,602,2961.724459
252,106,2961.985767
653,298,2963.203895
654,274,2963.937961
1349,659,2965.766916
252,106,2966.146057
1318,696,2968.507269
1344,563,2970.116427
653,290,2971.169568
1311,814,2973.535435
1028,880,2976.320762
1314,776,2978.894112
1325,763,2981.148581
614,240,2981.838704
1037,711,2984.16703
1326,685,2986.302498
1058,433,2987.614028
252,106,2987.972355
619,328,2988.849984
239,134,2989.431459
252,106,2989.93511
1048,516,2991.305145
1919,992,2994.518396
1063,635,2996.34286
1426,846,2999.406721
633,298,3000.195071
1042,621,3002.235377
1038,675,3004.271101
1046,532,3006.046583
615,288,3006.937393
252,106,3007.176014
1338,711,3009.297485
609,250,3010.121397
1926,876,3012.77346
252,106,3013.146285
1327,715,3015.567775
652,310,3016.383029
1584,758,3018.958301
1435,606,3020.730552
1056,480,3022.30191
1345,563,3023.996695
1051,437,3025.283436
624,256,3026.37811
1701,674,3028.255566
653,294,3029.545958
1693,812,3031.999394
636,302,3032.952466
1049,455,3034.193851
1051,431,3035.604176
1353,547,3037.25536
1583,672,3039.209137
1048,622,3041.136272
1050,463,3042.599581
614,282,3043.451825
1057,475,3044.942806
235,124,3045.243489
1437,554,3046.961244
1348,719,3049.454919
1918,880,3052.033875
1353,635,3053.821388
252,106,3054.375406
1049,441,3055.588404
1422,636,3057.539624
2354,1199,3061.089988
1040,620,3063.106333
1046,539,3064.666161
1686,804,3067.400111
1839,1268,3071.204927
654,272,3071.930817
1044,596,3074.059513
1317,710,3076.012164
623,252,3076.937113
1037,715,3079.10351
1919,862,3081.784591
1335,530,3083.211802
1432,702,3085.416051
252,106,3085.687558
1577,806,3088.295689
607,246,3089.093498
653,288,3090.0378
616,278,3090.901533
604,268,3091.784291
1705,834,3094.449656
1047,647,3096.396141
1053,521,3098.363563
248,108,3098.632867
626,260,3099.75507
1704,742,3101.782723
1054,522,3103.430228
1050,593,3105.368484
1046,546,3106.985774
613,266,3107.754528
629,294,3108.941591
1331,568,3110.69575
620,272,3111.526455
1322,582,3113.538799
1322,613,3115.243963
1046,685,3117.35165
1703,688,3119.545746
3024,1943,3125.44976
3041,1615,3130.806196
1881,742,3132.957027
623,274,3133.871459
1942,838,3136.736663
1042,593,3138.605294
1332,707,3140.70976
1318,692,3142.963495
1068,575,3144.791951
1058,440,3146.156194
612,232,3146.791633
652,302,3147.58731
747,468,3149.124235
1339,675,3151.31105
1923,864,3154.063808
1060,419,3155.224418
1427,624,3157.472162
654,270,3158.218831
641,284,3159.074513
814,586,3160.772849
1056,486,3162.37419
1054,521,3163.904169
1419,702,3166.034937
1329,651,3168.18633
1578,726,3170.616374
1047,677,3172.492556
1432,762,3174.88881
650,340,3176.203671
1048,464,3177.451953
1053,524,3179.083958
1052,551,3181.030314
1319,661,3182.861344
1424,684,3185.129298
1427,604,3186.914271
1051,439,3188.405289
1430,800,3191.010981
1686,942,3193.696736
739,640,3195.608196
1428,648,3197.636774
1045,532,3199.405929
651,326,3200.365159
2354,1223,3204.047471
752,536,3205.940648
1057,441,3207.150048
1049,489,3208.649199
1055,503,3210.194184
1348,631,3212.278117
1323,567,3213.906014
1321,604,3215.811162
650,348,3217.238605
1051,562,3218.8545
725,638,3220.996717
248,108,3221.247077
1042,587,3222.999719
1844,808,3225.514422
2640,1296,3229.687472
1038,583,3231.364307
1329,639,3233.312368
1324,575,3235.198646
613,258,3235.893396
1852,772,3238.264794
608,248,3239.098758
633,372,3240.156989
1864,710,3242.43399
1050,443,3243.839108
252,106,3244.101675
252,106,3244.585056
1443,596,3246.25646
737,460,3247.629784
1342,579,3249.45383
1058,442,3250.667585
1314,766,3253.046549
243,120,3253.603184
626,350,3254.511176
617,288,3255.386796
1689,810,3258.03296
1044,611,3259.805542
1058,432,3261.230795
1049,475,3262.756047
1316,681,3264.792137
1327,657,3266.869308
1055,519,3268.50107
1333,611,3270.26313
1045,559,3272.279702
1433,678,3274.324868
1425,646,3276.285391
650,358,3277.336093
1342,551,3279.533135
1706,782,3281.86694
1856,884,3284.450886
613,290,3285.589192
252,106,3285.853625
1057,472,3287.386789
252,106,3287.625155
748,456,3289.044752
1048,481,3290.461116
1057,455,3291.928559
1709,884,3294.80651
1052,573,3296.324657
629,326,3297.402419
1054,500,3299.240084
1055,448,3300.475413
1344,715,3302.616736
1048,638,3304.568498
1909,899,3307.390637
1865,774,3309.843121
1582,756,3312.19053
1320,638,3314.037848
1578,878,3316.998415
1330,591,3318.694304
252,106,3319.178945
1046,527,3320.694607
1428,630,3322.666635
625,300,3323.461795
1441,642,3325.599215
1350,699,3327.780442
1700,716,3329.820545
1588,680,3331.961682
1321,608,3333.734879
818,504,3335.410741
1695,822,3337.984993
252,106,3338.240053
733,348,3339.565598
1690,870,3342.281821
1921,848,3344.82905
1047,511,3346.455868
1578,664,3348.529283
2354,1195,3352.062355
610,332,3353.130718
1325,727,3355.582695
611,268,3356.294917
745,436,3357.540275
2631,1318,3361.879435
1703,730,3363.880671
1924,868,3366.783708
1922,838,3369.636956
606,330,3370.872559
1318,658,3372.934186
1349,547,3374.53939
1438,670,3376.55212
1686,844,3379.277662
652,310,3380.414439
1857,844,3382.913672
1696,856,3385.51823
1331,579,3387.313739
1067,549,3388.961891
2356,1207,3392.857368
1705,696,3394.971932
2362,1105,3398.682802
614,294,3399.608581
1714,704,3401.679832
1700,728,3404.20475
1856,802,3406.47252
1884,712,3408.589146
1571,892,3411.600306
1073,439,3412.827872
1426,658,3414.78921
1049,487,3416.439462
1349,535,3417.881686
1839,914,3420.793565
606,246,3421.492869
1057,443,3422.860991
2644,1200,3426.568541
1840,966,3429.729971
1058,440,3431.144072
1920,858,3433.987427
1432,678,3435.945879
606,248,3436.650033
1351,607,3438.491564
607,312,3439.412506
1696,734,3441.97303
2353,1258,3445.664871
1057,473,3447.028489
621,292,3448.103595
1572,656,3450.071995
613,290,3450.863702
1056,474,3452.416259
1053,532,3454.365377
1439,626,3456.108794
1585,716,3458.146413
1058,429,3459.707597
1927,712,3461.846418
1849,796,3464.250385
653,292,3465.164138
1867,758,3467.560614
1437,600,3469.268741
1058,442,3470.838562
1337,591,3472.601366
1320,657,3474.838492
653,290,3475.612436
1437,632,3478.409468
