#{"t_start": 1650950672.8170767, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t 
3067,1096,22103.912317
3066,1100,22108.642358
3066,1104,22113.060992
3066,1105,22116.97244
3067,1094,22120.304849
3061,1211,22126.057471
3067,1097,22130.85839
3065,1138,22135.091662
3062,1188,22138.823807
2367,983,22142.356895
3066,1101,22145.813596
3067,1098,22150.124437
3067,1094,22153.844471
3066,1102,22157.234673
1693,680,22159.312889
3066,1114,22162.958712
3064,1148,22166.688689
3064,1140,22170.331402
3066,1107,22173.678535
3067,1099,22177.418216
3065,1131,22181.09728
3065,1127,22185.30798
3058,1265,22190.481722
3066,1102,22197.044498
3064,1141,22201.922868
1708,626,22204.022398
3065,1136,22207.549243
3066,1104,22210.956084
3066,1115,22215.894198
3066,1100,22220.196599
3066,1104,22225.377995
741,430,22227.729022
3067,1098,22231.056798
3067,1097,22234.746188
3066,1113,22239.589984
3062,1197,22244.335506
3067,1096,22248.423644
3066,1101,22253.278236
3067,1088,22258.330282
3066,1104,22263.774953
3061,1205,22270.383825
3066,1115,22275.317224
2356,1210,22280.620358
3063,1171,22284.480203
3067,1093,22288.100375
3065,1127,22292.653351
3064,1142,22298.700649
3065,1135,22303.885383
3067,1096,22309.063069
3067,1099,22312.619429
3066,1106,22316.686259
3066,1105,22321.012793
3067,1093,22326.143091
3061,1205,22331.682282
3066,1104,22336.086731
3066,1101,22339.899367
3066,1107,22343.503235
3067,1089,22348.066492
3066,1109,22352.831473
3067,1098,22357.701507
3065,1120,22362.64608
3067,1094,22368.068097
3066,1112,22373.176857
3065,1136,22377.045576
3066,1108,22380.522673
1696,662,22382.574137
3066,1116,22386.127459
3067,1098,22389.711981
3065,1136,22393.349618
3067,1096,22396.962905
3067,1094,22400.372675
3057,1280,22404.467107
3066,1100,22407.915047
2366,961,22411.092338
3063,1167,22414.802688
3066,1107,22418.210266
3066,1113,22421.863441
3067,1096,22426.959302
3065,1121,22431.752418
3066,1102,22436.105217
3066,1100,22441.169039
3066,1109,22444.802336
3067,1096,22448.328634
3066,1104,22454.146315
3065,1125,22458.321103
3066,1112,22462.878242
3065,1122,22467.614258
2372,885,22471.100585
3063,1164,22474.871884
3066,1113,22478.579288
3067,1095,22484.020502
3066,1103,22487.498352
2368,1008,22490.586684
2641,1058,22493.94879
3065,1124,22497.360696
3059,1129,22501.150547
3055,1327,22506.022376
3058,1264,22511.812329
3065,1126,22516.536593
3066,1107,22522.627524
3067,1097,22526.857092
3067,1088,22531.402775
3066,1106,22535.733689
2360,1082,22539.381877
3064,1146,22543.214373
3064,1153,22546.571182
3059,1246,22550.973507
3065,1120,22554.309492
3064,1144,22558.270692
3062,1193,22563.387005
3064,1142,22567.982019
3066,1100,22573.140187
3065,1128,22576.790447
3066,1102,22581.206581
3067,1093,22585.87424
3067,1099,22591.279205
2371,926,22594.969025
3065,1128,22598.439323
3067,1089,22601.922653
3067,1098,22605.976271
3066,1114,22610.747352
3066,1109,22615.343499
3067,1092,22618.90247
3066,1105,22623.567296
625,258,22625.004839
3067,1097,22628.270305
3065,1130,22632.043059
3067,1091,22636.41247
3065,1137,22640.901997
3063,1162,22646.029526
3060,1236,22650.803334
3065,1124,22654.383182
3067,1095,22658.736693
3067,1090,22662.944831
3066,1116,22666.9953
3066,1113,22672.353592
3065,1139,22678.150995
2372,899,22681.977045
3062,1193,22685.584694
3065,1134,22689.736366
3067,1096,22695.542926
3066,1111,22701.79847
3065,1132,22707.030576
3067,1098,22710.402179
3058,1262,22715.126047
3067,1093,22719.510819
3067,1094,22723.985958
3066,1106,22728.603511
3065,1136,22733.411338
3066,1107,22736.770097
3067,1094,22740.827702
3066,1104,22745.33577
3067,1094,22749.582003
3066,1110,22754.934928
3067,1094,22759.203212
3058,1264,22765.528699
3066,1100,22770.703355
3067,1097,22775.415721
3066,1108,22780.040786
3066,1113,22784.615729
3066,1104,22790.855345
3066,1103,22796.556136
3065,1126,22801.253176
3066,1108,22805.545201
3067,1097,22811.506954
3066,1103,22815.886514
3065,1126,22820.937253
3067,1094,22825.564481
3066,1100,22830.310737
3067,1096,22836.571301
3066,1115,22841.201111
3067,1098,22845.947369
3066,1103,22850.871993
3067,1091,22854.301254
3067,1088,22860.571101
3066,1101,22866.31034
3064,1153,22870.990795
3066,1108,22876.703274
3067,1088,22880.675988
3065,1129,22885.766732
3066,1108,22893.054897
3066,1105,22898.022166
3067,1093,22902.729224
3066,1118,22908.606268
3067,1095,22913.05922
3067,1088,22917.883116
3061,1091,22922.084337
3066,1108,22926.521303
3067,1095,22931.411105
3066,1111,22936.859155
3067,1099,22941.113789
3066,1100,22945.519312
3066,1100,22950.391535
3064,1143,22955.887798
3067,1099,22961.79316
3066,1102,22968.139184
3061,1214,22974.329551
3067,1095,22978.869765
3066,1102,22984.280694
3067,1088,22989.192688
3066,1109,22994.127091
3066,1101,22997.367198
3067,1097,23001.630625
3065,1120,23005.177857
3061,1202,23009.433497
3067,1092,23013.770143
3067,1092,23020.627125
3063,1160,23025.105675
3066,1100,23028.632401
3066,1110,23032.205719
3066,1102,23036.381768
3065,1120,23041.072638
3067,1093,23046.083912
3066,1103,23052.78433
3067,1093,23056.721817
3066,1103,23060.307798
3067,1092,23063.814183
3067,1093,23067.368758
3067,1093,23071.65799
3066,1110,23076.151183
3066,1101,23080.825828
3065,1123,23084.588288
3066,1110,23088.22243
3066,1102,23091.723486
3067,1095,23095.350297
3066,1107,23101.482083
3058,1261,23105.93109
3065,1123,23109.626336
3066,1106,23114.224112
3064,1140,23119.251685
3066,1110,23123.190831
3065,1134,23126.697859
3067,1095,23130.404524
3067,1095,23133.82198
3066,1100,23137.966897
3065,1128,23141.381427
3067,1094,23144.814534
3066,1101,23149.74465
3065,1123,23153.899218
3066,1118,23158.410392
3066,1103,23162.851296
3065,1120,23168.25489
3065,1131,23172.681582
3065,1135,23177.75833
3066,1105,23182.342528
3067,1088,23186.627888
3060,1106,23192.420496
3067,1099,23198.396113
3066,1104,23203.065921
3066,1116,23208.8833
3060,1232,23216.268449
3066,1110,23222.472882
3067,1095,23227.356527
3067,1096,23230.802697
3066,1118,23234.260341
3066,1101,23237.455805
3062,1197,23241.320907
3066,1114,23244.699657
3064,1140,23248.276853
3066,1104,23253.003935
3063,1169,23257.633637
3067,1089,23261.801124
3066,1114,23266.849521
3066,1101,23271.05986
3066,1108,23275.368159
3067,1099,23280.059639
3066,1114,23284.624332
3067,1093,23289.540551
3067,1091,23294.75069
3066,1102,23299.052573
3065,1130,23303.587617
3066,1106,23308.53553
3066,1105,23313.948156
3066,1100,23317.818679
3065,1126,23321.398662
3066,1101,23325.625463
3066,1116,23330.000363
3066,1105,23334.653936
3067,1098,23339.307675
3065,1133,23343.937215
3066,1101,23348.078856
3061,1093,23351.591938
3067,1093,23355.611005
3067,1097,23359.911112
3067,1088,23364.825639
3066,1106,23369.102421
3067,1091,23373.690233
3066,1107,23378.134057
3066,1100,23382.957418
3066,1105,23387.733815
3067,1088,23392.473982
3064,1154,23397.338603
3066,1114,23402.665498
3066,1107,23406.864762
3066,1102,23411.672927
3067,1093,23416.513169
3066,1110,23421.709117
3067,1094,23426.444727
3067,1089,23430.622112
3067,1099,23435.585816
3066,1118,23440.24781
3067,1087,23443.778117
3066,1105,23447.333655
3066,1109,23451.937669
3067,1093,23457.758634
3067,1087,23463.639499
3067,1098,23468.024297
3063,1175,23472.86441
3066,1102,23477.229583
3067,1089,23483.574359
3067,1091,23490.134518
3066,1112,23496.126521
3066,1100,23502.691778
3066,1102,23510.760748
3063,1161,23515.303965
3066,1107,23519.869172
3066,1104,23524.916293
3066,1105,23529.188074
3067,1098,23532.73836
3067,1097,23537.569529
3067,1088,23542.486877
3066,1101,23547.326525
3064,1146,23551.78929
3066,1103,23556.972141
3067,1092,23561.228857
3064,1150,23564.731953
1335,797,23567.58291
3066,1105,23570.966745
2369,926,23574.052206
3066,1118,23577.310337
3061,1088,23581.694192
3065,1124,23586.434602
3064,1152,23590.874037
3065,1126,23595.197731
3066,1106,23599.670939
3063,1176,23604.710943
3065,1128,23609.765654
3066,1106,23614.539469
3066,1107,23619.025184
3066,1106,23624.121469
3067,1096,23630.2542
3067,1098,23634.728676
3067,1096,23639.137949
3067,1091,23643.07376
3065,1137,23646.543654
3066,1105,23652.357031
3067,1096,23656.492603
3066,1103,23660.025714
3061,1093,23664.383544
3061,1094,23668.575739
3066,1109,23673.340386
3066,1101,23678.344332
3066,1116,23683.457005
3066,1116,23689.095265
3066,1107,23695.486135
3066,1103,23700.349898
3066,1102,23705.529446
3067,1091,23709.62618
3067,1094,23715.663462
3066,1101,23721.478537
3066,1110,23727.027029
3067,1089,23731.523542
3066,1101,23736.273147
3067,1097,23740.622167
3067,1091,23746.688528
3067,1093,23751.299833
3067,1096,23754.950203
3067,1090,23758.881001
3066,1103,23763.460386
3067,1095,23769.275212
3067,1095,23773.77105
3067,1090,23778.108169
3066,1104,23782.501034
3066,1108,23787.048856
3067,1096,23791.853059
3067,1096,23798.658178
3067,1095,23803.037358
3067,1095,23808.812436
3067,1096,23813.098355
3066,1102,23817.827919
3064,1141,23822.381809
3067,1097,23828.004697
613,232,23829.296241
3067,1096,23832.864748
3067,1090,23836.191668
3065,1120,23839.905559
3066,1109,23843.300407
3067,1096,23848.407283
3067,1099,23853.827245
3065,1133,23858.35237
3066,1113,23861.612005
3067,1088,23865.183632
3066,1104,23868.82149
3065,1130,23872.99885
3067,1097,23877.559945
3066,1104,23882.753669
3066,1115,23887.261607
3067,1089,23891.621896
3067,1096,23896.002291
3067,1099,23900.4379
3066,1117,23904.963444
3066,1113,23909.478981
3067,1094,23914.483423
3066,1109,23920.567182
3066,1105,23923.832931
3058,1276,23928.470925
3067,1099,23932.866107
3066,1110,23937.870964
3067,1095,23942.808703
3067,1091,23948.086193
3065,1132,23952.949102
3066,1107,23957.438653
3067,1094,23960.748388
3066,1104,23964.68651
3066,1107,23969.10833
3067,1098,23973.742256
3066,1106,23977.990537
3066,1107,23981.657786
3065,1139,23985.258813
3066,1101,23988.709629
3067,1092,23992.407131
3061,1205,23997.327319
3064,1144,24001.46043
3066,1105,24005.827246
3065,1135,24010.735116
3061,1098,24015.053908
3066,1117,24019.49789
2640,1022,24023.655454
3066,1101,24027.01381
3067,1098,24030.83779
3066,1104,24035.516078
3067,1097,24039.657351
3065,1120,24043.971842
3067,1091,24050.256312
3066,1106,24054.758801
3066,1107,24059.549388
3067,1086,24065.074898
3066,1100,24070.681049
3067,1093,24074.868408
3066,1106,24079.774777
3059,1259,24086.776569
3067,1089,24090.191384
3067,1088,24094.974569
3066,1111,24099.363213
3066,1104,24104.581248
3065,1121,24108.203909
3066,1110,24112.280083
3063,1169,24118.446269
3063,1162,24123.198605
3067,1099,24127.808988
3067,1098,24133.579325
3066,1115,24138.621153
3067,1087,24142.9641
3066,1106,24148.432894
3067,1093,24154.20419
3066,1112,24159.010679
3066,1109,24164.475187
3065,1127,24169.090506
3066,1108,24173.23557
3067,1092,24177.635026
3067,1096,24183.070202
3066,1105,24187.476386
3065,1133,24191.734645
3066,1112,24196.600327
3061,1205,24202.767591
3066,1110,24208.699349
3066,1109,24212.643669
3066,1102,24216.133453
3065,1130,24221.998313
3066,1100,24226.562432
3066,1114,24230.884252
3067,1098,24235.567392
3066,1104,24240.237404
3066,1110,24244.566968
3066,1106,24249.133682
3067,1091,24253.70735
3066,1102,24257.853852
3065,1136,24262.828248
3066,1105,24267.645283
3064,1154,24272.307065
3066,1109,24277.069409
3066,1103,24283.100356
3066,1115,24286.84144
3066,1108,24290.374738
3066,1108,24296.559007
3067,1092,24301.210806
3066,1109,24305.274263
3064,1140,24310.680282
3066,1108,24315.101295
3067,1092,24319.895997
3066,1102,24324.334749
3067,1089,24328.380836
3066,1102,24333.273199
609,230,24334.492594
3066,1109,24337.776877
3066,1104,24341.775529
3065,1136,24346.175884
3066,1116,24351.171756
3063,1165,24356.760796
3066,1103,24360.562804
3066,1111,24363.954647
3066,1108,24369.359794
3061,1216,24374.687837
3063,1179,24379.436456
3067,1090,24385.531078
3066,1114,24392.199153
3067,1085,24396.703181
3066,1108,24401.004655
3067,1092,24406.637923
3067,1099,24412.572464
3067,1091,24416.785011
3060,1227,24421.945139
3065,1121,24427.746234
3067,1094,24432.152259
3066,1102,24435.700761
3066,1111,24439.385611
3067,1099,24443.138626
3067,1092,24447.569219
3067,1098,24453.831002
3067,1099,24459.130445
3067,1090,24462.42188
3066,1106,24465.891596
3067,1099,24469.811699
3067,1088,24474.511359
3066,1111,24479.201179
3067,1097,24485.74285
3067,1098,24491.470166
3058,1261,24497.491029
3060,1226,24502.535475
3055,1211,24509.535493
3066,1106,24515.957227
3065,1125,24521.730989
3066,1103,24525.092065
3066,1106,24528.579146
3065,1123,24533.390729
3067,1099,24538.170325
3066,1100,24542.961512
3067,1099,24549.193519
3064,1142,24552.58546
3067,1098,24556.63219
3059,1246,24561.243392
3064,1156,24564.906639
3067,1097,24569.596949
3067,1088,24575.033028
3066,1108,24579.657533
3061,1090,24585.129333
3067,1091,24589.395039
3067,1093,24595.96032
3066,1113,24600.491673
3066,1111,24605.57
3067,1090,24609.572098
3067,1091,24615.746796
3066,1109,24621.544812
3066,1102,24626.016552
3067,1094,24630.225982
3067,1093,24633.644119
3063,1177,24637.355046
3067,1085,24640.558401
3066,1106,24644.789177
3066,1105,24648.878219
3066,1116,24653.854657
3067,1087,24657.9986
3066,1109,24662.552539
3067,1096,24667.493748
3067,1097,24671.815294
3066,1103,24676.317629
3067,1092,24681.201736
3065,1129,24686.356917
3067,1095,24690.668767
3066,1104,24695.024976
3067,1097,24699.453809
1351,505,24701.208808
3066,1116,24704.840256
3067,1093,24708.811032
3067,1099,24713.200139
3067,1090,24717.526638
1333,517,24723.133819
3067,1093,24726.512179
3067,1090,24729.806107
3066,1110,24734.464718
3058,1272,24739.362017
3066,1116,24743.995641
3062,1188,24747.875704
3067,1097,24751.44825
3064,1145,24756.374986
3066,1102,24759.579529
3067,1088,24763.089616
3062,1181,24766.898443
3067,1097,24770.31304
3062,1190,24774.617844
3067,1099,24779.830194
3042,1590,24786.855142
3063,1162,24793.534142
3065,1122,24798.801529
2649,1110,24803.232667
3061,1212,24807.514282
3067,1095,24811.951828
3065,1134,24816.400056
3062,1198,24821.238952
3067,1097,24825.733112
3066,1101,24830.680971
3067,1092,24834.284844
3067,1096,24837.691983
3067,1095,24841.003003
3067,1091,24845.223598
3054,1352,24850.961415
3066,1112,24855.111874
3067,1087,24858.247819
3064,1150,24862.618957
3067,1095,24866.381823
3067,1098,24869.528464
3066,1104,24875.326695
3066,1107,24879.50559
3065,1133,24884.064141
3067,1097,24888.170879
3066,1108,24891.697773
3066,1101,24894.866473
3067,1097,24898.908921
3067,1096,24903.086988
3067,1095,24907.448204
3065,1137,24911.826011
3062,1196,24917.146333
3062,1184,24922.11788
3066,1119,24927.339575
3066,1107,24934.464984
3066,1112,24938.308041
3067,1099,24941.692979
3066,1104,24945.81715
2368,979,24949.40182
3062,1196,24953.17401
3065,1128,24956.843354
3066,1105,24963.664772
233,128,24964.374125
606,226,24965.194893
3065,1127,24968.833141
3067,1099,24972.034675
3066,1111,24975.673733
3065,1128,24979.180535
3067,1095,24984.005212
3067,1098,24989.326698
3060,1224,24994.140682
3066,1106,24999.019302
3066,1109,25004.701968
3067,1093,25009.493331
3067,1094,25013.758764
3066,1102,25018.801416
3066,1111,25023.019867
