#{"t_start": 1650950673.6539598, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1053,431,2507.602763
244,112,2508.133317
1420,732,2510.116964
1334,543,2511.872495
1048,470,2513.310581
749,526,2514.936322
606,290,2516.154088
610,338,2517.031326
1035,745,2519.327551
1918,924,2522.392629
639,560,2523.882658
1916,914,2526.769641
1684,818,2529.114428
1332,661,2531.095955
1052,396,2532.214383
1342,714,2534.86706
628,352,2535.883575
252,106,2536.12396
245,112,2536.48769
1032,953,2539.566705
1339,723,2541.884549
1408,1092,2545.351967
621,348,2546.464265
1057,457,2547.958739
1046,577,2549.753933
1346,609,2551.684701
1047,669,2553.873104
246,110,2554.384849
637,332,2555.249858
1043,608,2556.981297
1697,710,2559.269753
1047,679,2561.49015
1046,692,2563.643129
623,330,2564.557682
246,108,2564.911246
1338,770,2567.280905
1049,457,2568.574496
247,110,2568.959435
248,108,2569.212787
1341,702,2571.733007
1855,968,2574.657568
1033,787,2577.081898
610,254,2577.936705
1342,676,2579.945033
1041,679,2582.068674
1314,762,2584.633848
1327,729,2586.840164
234,126,2587.399663
1153,742,2589.481514
1701,844,2592.296508
611,334,2593.182138
1305,947,2596.292155
1708,786,2598.63482
651,320,2599.6193
1041,635,2601.798465
1847,866,2604.224031
611,264,2605.135797
1416,920,2608.214649
627,380,2609.453672
1687,1124,2612.9065
1335,817,2615.42621
1058,427,2616.814112
1048,620,2618.701771
1580,740,2621.059526
1059,739,2623.226521
240,120,2623.603512
1855,1004,2626.656917
634,340,2627.963449
1034,741,2629.96157
234,126,2630.377463
614,262,2631.109871
636,306,2632.167171
1056,470,2633.647859
803,806,2635.949773
1050,617,2638.008634
2332,1683,2643.294245
630,294,2644.360333
1317,853,2647.014449
639,306,2647.822329
1036,742,2650.169485
608,386,2651.508892
610,230,2652.141484
638,590,2654.010415
654,272,2654.747572
1325,697,2656.953448
243,120,2657.25253
246,108,2657.828743
818,510,2659.210739
239,134,2659.64252
1054,521,2661.295056
620,290,2662.075968
606,332,2663.19378
634,310,2664.058588
623,364,2665.313447
733,348,2666.455458
1067,579,2668.109076
1058,455,2669.414598
1680,1006,2672.618686
820,468,2674.400441
1321,612,2676.164945
652,314,2677.171227
1580,778,2679.528079
1056,461,2680.792099
1318,777,2683.21669
1703,794,2685.647773
252,106,2686.002823
612,270,2686.756835
626,330,2687.766093
1337,777,2690.422926
233,128,2690.718628
1047,515,2692.243873
1036,705,2694.483379
636,356,2695.58721
1339,657,2697.824895
610,232,2698.464171
1033,683,2700.691563
1570,862,2703.18688
622,312,2704.440803
652,306,2705.343173
1850,828,2708.101585
1047,524,2709.505628
1586,728,2711.948792
252,106,2712.193138
1410,940,2715.37232
619,340,2716.501447
246,110,2716.752053
1144,650,2718.839597
621,316,2719.66277
1316,729,2721.978098
1685,844,2724.490649
1323,815,2726.985534
1065,619,2728.913081
610,342,2729.917848
611,264,2730.655925
1327,791,2733.225344
1346,687,2735.39481
653,290,2736.198786
252,106,2736.727375
1313,799,2739.166
607,254,2740.034836
627,326,2740.999189
1692,766,2743.541952
727,492,2744.945692
248,108,2745.315533
1037,647,2747.399544
609,234,2748.036361
248,108,2748.388733
627,326,2749.234969
1432,738,2751.615972
618,282,2752.365483
1042,569,2753.999671
1321,799,2756.628932
635,274,2757.684466
1049,639,2759.482378
1337,725,2761.790313
1325,559,2763.607487
1317,701,2765.854014
1043,504,2767.356666
1046,671,2769.418087
1039,572,2771.256706
248,108,2771.610699
1043,592,2773.280353
1057,469,2774.901057
248,108,2775.257175
1054,502,2776.690979
603,258,2777.836545
750,636,2779.60217
757,526,2781.089968
248,108,2781.550745
612,248,2782.43737
1320,648,2784.222842
740,480,2785.703057
1340,674,2787.667456
1430,772,2790.100414
610,240,2790.905177
653,288,2791.771742
625,336,2792.634886
238,126,2793.038646
1054,538,2794.969637
606,246,2795.662784
638,276,2796.398732
1577,744,2798.864974
612,272,2799.582213
1052,573,2801.439427
653,298,2802.338192
252,106,2802.585528
1577,824,2805.360395
248,108,2805.606757
604,366,2806.737836
1328,629,2808.669811
1422,738,2810.938813
1059,432,2812.326408
246,108,2812.57275
621,274,2813.486104
252,106,2813.729483
1346,661,2815.88652
1341,595,2817.746692
1043,729,2820.162608
608,266,2820.991362
1854,830,2823.493781
730,608,2825.413203
604,244,2826.109579
237,126,2826.529845
1325,693,2828.681768
1424,770,2830.986822
1053,544,2832.741993
622,252,2833.426133
1341,721,2835.854246
238,126,2836.141181
610,254,2836.926736
1064,556,2838.645263
1858,922,2841.559626
1049,477,2842.881611
1425,670,2845.09151
1324,564,2846.711139
1693,700,2848.856983
1337,759,2851.251419
1047,650,2853.249831
1324,697,2855.465983
1053,536,2856.992041
1044,589,2858.885855
2344,1474,2863.468758
246,108,2863.716096
1044,739,2866.004871
1320,839,2868.465489
1032,839,2871.146335
1689,772,2873.373055
1317,853,2876.119389
1326,695,2878.341265
1056,476,2879.744443
1687,920,2882.615916
1559,922,2885.546195
252,106,2885.791539
772,526,2887.616178
1689,1024,2890.61494
1567,720,2892.74947
1320,817,2895.339198
1054,523,2896.806309
1345,593,2898.601233
1701,840,2901.087821
1052,565,2902.807341
1056,478,2904.406018
1327,925,2907.221833
1412,934,2910.07364
1313,769,2912.686659
235,124,2912.966881
1338,741,2915.249847
1322,585,2916.931281
1342,563,2918.731765
253,116,2918.994091
1039,660,2921.118061
1060,759,2923.402703
235,124,2923.692742
627,330,2924.887709
731,394,2926.174456
1049,436,2927.385687
1048,519,2929.225603
598,366,2930.345681
1685,1056,2933.557693
608,336,2934.58656
247,110,2934.946597
1336,514,2936.42857
1333,703,2938.617878
1406,878,2941.169371
1322,755,2943.554796
1334,755,2946.017392
609,230,2946.677913
1050,597,2948.443111
1329,615,2950.38678
724,584,2952.183291
1043,740,2954.552501
1051,455,2955.799206
1046,478,2957.58081
1047,521,2958.988352
1416,776,2961.402034
816,542,2963.292692
1904,1166,2966.721012
1688,810,2969.356477
252,106,2969.602818
639,282,2970.481164
1068,590,2972.302219
1326,667,2974.424398
1055,510,2975.961693
252,106,2976.315776
1326,665,2978.532079
621,364,2979.638148
618,402,2980.778069
628,358,2981.86965
1693,828,2984.466258
1345,588,2986.377356
1434,684,2988.356364
606,352,2989.572116
1314,769,2991.95452
1040,647,2994.094918
1421,674,2996.111827
654,270,2996.884487
1046,517,2998.937944
636,292,2999.724879
252,106,3000.072995
1052,570,3001.997716
1327,640,3003.768181
610,270,3004.588279
1049,519,3006.423603
1057,460,3007.698673
606,376,3008.807772
612,232,3009.482987
1322,590,3011.520762
1583,638,3013.319847
239,118,3013.880695
617,290,3014.833857
1694,666,3017.019382
1578,806,3019.464964
248,108,3019.717291
1706,784,3022.25283
1049,600,3024.030632
1331,607,3025.99715
1435,578,3027.74692
1331,885,3030.60765
1922,858,3033.439221
250,106,3033.681888
1866,764,3035.957258
1038,685,3038.125032
1915,1006,3041.137301
613,328,3042.180898
3047,1371,3046.396552
1307,912,3049.435997
1692,768,3051.762597
252,106,3052.002954
252,106,3052.351048
811,656,3054.393386
1055,503,3055.741025
1050,582,3057.569607
721,458,3058.954829
606,226,3059.605779
1056,483,3061.049832
252,106,3061.570771
611,264,3062.408182
1040,647,3064.20089
1432,778,3066.695853
1328,650,3068.686688
1052,563,3070.469001
626,256,3071.264793
651,320,3072.100387
1047,548,3074.120407
612,232,3074.749357
1344,673,3076.760025
654,270,3077.591495
626,260,3078.301436
1706,672,3080.361281
1073,451,3081.891362
606,226,3082.51968
602,284,3083.275629
252,106,3083.643617
730,466,3085.042222
1435,670,3087.294271
1055,492,3088.73927
1424,704,3090.984369
611,252,3091.825209
1327,627,3093.910844
738,486,3095.23317
1689,788,3097.707648
1050,473,3099.801975
624,282,3100.55625
1431,612,3102.424603
2637,1420,3106.686778
612,254,3107.41266
756,410,3109.011432
1045,705,3111.183414
1033,799,3113.801347
1438,634,3115.575136
1694,824,3118.112697
1422,784,3120.491258
1049,472,3121.96406
1048,464,3123.669358
1042,559,3125.262259
1055,513,3126.882522
1328,671,3129.246993
1056,460,3130.698541
719,314,3131.626894
1354,525,3133.071747
1432,690,3135.556099
1057,469,3136.958127
610,230,3137.597863
1054,505,3139.434995
1345,647,3141.243054
1320,656,3143.291647
1697,734,3145.747311
1849,880,3148.277144
1698,922,3151.290107
1052,547,3152.875693
1863,811,3155.378032
610,230,3156.152563
2353,1272,3160.102594
1056,463,3161.776369
653,294,3162.54277
1344,651,3164.370976
1433,670,3166.759984
1048,527,3168.294071
1854,798,3170.886714
1336,543,3172.446705
1703,796,3174.920794
1321,618,3176.967951
624,280,3177.807888
1037,665,3179.814549
1691,860,3182.527265
1076,439,3183.781902
1431,654,3186.112231
653,290,3186.901364
1440,552,3188.656382
1045,513,3190.259429
1058,442,3191.788137
1353,543,3193.271356
238,126,3193.691804
1689,810,3196.103898
1042,633,3198.003849
1426,666,3200.288044
1054,482,3201.632365
1920,902,3204.470647
238,126,3204.767936
763,512,3206.577814
620,354,3207.587773
1324,696,3209.65976
1048,467,3211.224361
1051,574,3212.96761
736,422,3214.17133
1571,676,3216.588084
1323,591,3218.423701
1437,566,3220.412819
1341,715,3222.383954
1347,599,3224.405417
1332,667,3226.249485
1065,615,3228.284822
1043,532,3229.974732
1061,631,3231.767961
1322,602,3233.624558
613,324,3234.601099
815,574,3236.457862
1065,591,3238.311702
1694,680,3240.344509
654,274,3241.423853
1925,793,3243.825074
610,256,3244.675874
252,106,3244.917526
252,106,3245.270992
252,106,3245.622538
624,254,3246.304361
1052,423,3247.595875
802,492,3249.094067
1319,643,3251.013702
1573,806,3253.64114
1049,601,3255.341942
653,280,3256.106904
1058,443,3257.542178
1337,547,3259.243779
1053,532,3261.055293
1037,879,3263.631732
1327,632,3265.540308
1049,435,3267.009932
1331,663,3269.063365
1054,452,3270.361923
1047,503,3272.23884
1338,623,3274.166038
1048,451,3275.582186
1038,563,3277.188488
248,108,3277.44879
1852,746,3280.318835
1695,804,3282.714968
617,318,3283.652537
1694,826,3286.398044
1440,642,3288.175708
1700,800,3290.585904
1043,543,3292.344476
1050,459,3293.798079
1851,794,3296.174088
1077,415,3297.454307
252,106,3297.843486
1692,702,3300.110106
1054,515,3301.629853
1319,674,3303.712772
1690,792,3306.306949
755,474,3307.594121
248,108,3307.960143
2635,1382,3312.30223
1932,698,3314.297184
235,124,3314.811879
1431,658,3317.032325
1326,520,3318.55382
767,572,3320.316611
1928,968,3323.265345
1431,594,3325.302009
1693,814,3327.740575
1040,639,3329.579931
1847,892,3332.233013
1859,772,3334.604609
1044,500,3336.406058
1690,872,3339.030908
1042,548,3340.828214
605,370,3342.070443
1590,608,3343.977341
1430,750,3346.093008
1047,467,3347.794037
1320,657,3349.639387
1057,446,3351.011012
1070,487,3352.450486
1345,547,3354.300529
1911,1130,3357.627041
1318,689,3359.843829
1044,511,3361.437536
606,226,3362.218583
654,270,3363.047799
1436,638,3364.986975
1863,818,3367.863496
1048,479,3369.33358
624,306,3370.343137
722,394,3371.829024
1587,670,3373.739065
625,348,3374.811148
1440,730,3377.033853
652,314,3377.857434
1045,491,3379.702365
2637,1258,3383.683141
1690,666,3385.624973
1929,778,3387.987038
1859,734,3390.236254
1579,638,3392.43751
1442,584,3394.11226
1058,430,3395.666118
1056,483,3397.274307
1424,624,3399.357058
1321,612,3401.082454
1056,493,3402.471737
609,276,3403.550617
1576,684,3405.597888
1703,728,3407.881437
1440,574,3409.597726
1581,690,3411.852589
1696,692,3414.014727
1435,690,3416.122106
1707,750,3418.424235
1063,587,3420.230739
1686,862,3422.779238
1710,760,3425.257998
1703,694,3427.370612
252,106,3427.877666
1435,650,3429.759951
1693,674,3431.811418
1067,487,3433.608463
3038,1664,3438.507576
1689,706,3440.658585
1323,540,3442.441776
1923,808,3445.009406
1050,574,3446.519577
742,456,3448.143516
1049,430,3449.501521
1944,912,3452.172668
1690,690,3454.589778
1056,484,3455.900419
2358,1148,3459.607891
1048,486,3460.946261
1581,696,3463.19907
1336,555,3464.92284
1699,788,3467.382913
1697,742,3469.427316
1348,525,3471.293363
1443,626,3473.15478
250,106,3473.538303
1056,499,3475.147689
1070,507,3476.633111
1861,759,3480.012499
1704,730,3482.325778
1058,434,3483.655195
252,106,3484.016178
1057,456,3485.410577
1047,487,3487.259712
1856,900,3489.902251
1859,808,3492.465795
1035,578,3494.206189
3046,1513,3498.778052
1566,692,3500.871936
611,232,3501.668821
1439,678,3503.702793
737,450,3505.290237
1908,1070,3508.44165
1338,551,3510.413855
2356,1221,3514.304102
252,106,3514.65915
819,486,3515.994978
1848,826,3518.715295
1071,511,3520.360732
1587,676,3522.256922
1578,728,3524.702885
1695,736,3526.869704
2359,1150,3530.349985
619,312,3531.315763
2628,1340,3535.705327
3043,1565,3540.473453
2347,1330,3545.707229
1691,788,3547.993799
1580,682,3550.153517
1052,568,3551.789108
1428,566,3553.638541
1704,676,3555.579402
1857,788,3557.968096
1437,690,3560.017743
1926,860,3562.864185
2630,1530,3567.471756
1930,894,3570.278274
1862,784,3572.656303
1587,644,3574.681398
1058,419,3575.975133
1947,822,3578.556116
1565,728,3580.744305
1574,890,3583.570006
1689,836,3586.13098
613,274,3586.894345
1057,472,3588.638663
1695,724,3590.758291
1859,704,3593.028009
651,336,3594.011834
1697,808,3596.326633
1694,778,3598.828885
1854,814,3601.287332
1702,762,3603.685236
603,244,3604.520475
252,106,3604.764021
1578,642,3606.744982
1857,826,3609.095104
1700,790,3611.549975
3045,1524,3616.671796
1693,788,3618.917061
1687,848,3621.58642
1434,696,3623.756331
1863,746,3626.1948
1432,572,3627.828589
1436,642,3630.134195
3040,1633,3635.131189
1430,564,3636.946737
1433,720,3638.929402
1843,804,3641.424049
1695,648,3643.582632
1844,842,3646.217546
1327,509,3647.643244
1574,812,3650.258778
1841,908,3652.933878
1697,740,3655.317461
1696,670,3657.482724
1693,708,3659.618237
1925,774,3662.128841
1349,559,3663.808749
2355,1177,3667.362708
1707,670,3669.209682
651,330,3670.226418
1920,882,3672.982204
1917,870,3675.988062
2642,1346,3680.065034
