#{"t_start": 1644553171.7345524, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3063,1175,15126.035779
3067,1089,15131.815069
3064,1151,15137.323586
3067,1089,15140.881705
3067,1089,15145.087463
3067,1089,15150.879901
2370,916,15155.639201
3067,1089,15159.196974
3067,1092,15164.823983
3067,1089,15169.447098
3067,1089,15174.420985
3062,1184,15178.250235
3067,1089,15183.243048
3067,1089,15187.878368
3060,1220,15192.987682
3067,1089,15197.409233
3067,1089,15202.552489
3062,1191,15207.078777
3067,1089,15210.530401
3067,1086,15214.730682
3064,1151,15219.392719
608,228,15220.285381
3067,1086,15223.549079
3067,1089,15227.715467
3067,1089,15232.012171
3063,1160,15236.771271
3062,1192,15242.896059
3067,1089,15247.15912
3067,1089,15250.841504
3067,1092,15255.42578
3067,1090,15259.81386
3067,1089,15264.161991
3067,1089,15270.55163
3067,1089,15276.686479
3067,1092,15284.268149
3067,1089,15288.618313
3067,1089,15294.092171
3068,1076,15300.670531
3067,1089,15305.461557
3067,1089,15310.028222
3064,1145,15314.749306
3062,1197,15318.992172
3065,1128,15322.611888
3067,1090,15329.345968
3067,1090,15334.038352
3067,1089,15338.824833
3067,1089,15343.428521
3067,1089,15347.726393
3067,1089,15352.356809
3067,1093,15356.825378
3067,1089,15362.692775
3067,1089,15367.179717
3067,1089,15371.90349
3067,1091,15375.388462
3067,1090,15381.233485
3067,1089,15386.543346
3067,1093,15390.990191
3067,1093,15395.467399
3067,1089,15400.002313
3067,1093,15405.12959
3067,1089,15409.548468
3067,1089,15413.871627
3067,1089,15418.60004
3067,1089,15424.476385
3067,1089,15429.027763
3067,1089,15433.723635
3067,1089,15438.3996
3067,1089,15443.690086
3067,1089,15448.2276
3067,1089,15452.547883
3067,1092,15456.99171
3067,1089,15462.830125
3067,1089,15467.016988
3067,1089,15470.612397
3067,1089,15474.639009
3067,1089,15480.913942
3067,1089,15486.600024
3067,1089,15491.220867
3067,1089,15495.618396
3067,1089,15499.96042
3067,1089,15503.972249
3067,1088,15507.140328
3067,1089,15510.671795
3067,1086,15515.081653
3067,1089,15520.373087
3067,1089,15526.401621
3067,1089,15529.946413
3067,1089,15534.70108
3067,1088,15539.873227
3067,1089,15544.035791
3067,1089,15547.728012
3067,1089,15552.703353
3058,1268,15557.60853
3067,1089,15562.784445
3067,1089,15567.361372
3067,1087,15572.044025
3067,1089,15577.017108
3065,1133,15581.902738
3067,1089,15586.581079
3067,1089,15592.490729
3062,1198,15596.40432
3051,1411,15602.992104
3067,1089,15607.163837
3067,1089,15613.889067
3067,1092,15619.188717
3067,1089,15623.431358
3067,1087,15630.678639
3067,1086,15634.766009
3067,1089,15639.525747
3067,1089,15643.903206
3067,1089,15648.444363
3067,1092,15652.746987
3067,1089,15657.095845
3067,1093,15661.892584
3067,1089,15667.748791
3067,1089,15672.267711
3067,1089,15676.5198
3067,1086,15683.256517
3067,1092,15689.283541
3067,1089,15694.336922
3067,1089,15700.121614
3067,1089,15704.99647
3067,1092,15710.75768
3067,1089,15717.924366
3067,1093,15722.577551
3067,1093,15728.530686
3064,1158,15732.171622
3062,1196,15736.694255
3063,1161,15742.286073
3067,1089,15746.955398
3067,1089,15751.296834
3067,1089,15756.034952
3067,1092,15760.594781
3064,1152,15765.91646
3067,1092,15770.217985
3067,1086,15775.631804
3067,1086,15780.223828
3067,1089,15785.156736
3067,1086,15789.344858
3067,1089,15793.459312
3067,1089,15798.359197
3067,1093,15804.943125
3067,1089,15810.739064
3067,1089,15815.614517
3067,1086,15821.66782
3067,1089,15827.522641
3067,1086,15834.030597
3067,1089,15838.628294
3067,1093,15843.149762
3067,1086,15847.535346
3067,1089,15852.105369
3047,1493,15859.139054
3063,1170,15863.923799
3067,1089,15869.706213
3067,1092,15875.958785
3067,1092,15881.798695
3067,1089,15886.683802
3067,1089,15890.900856
3067,1086,15897.170702
2372,922,15899.944722
3059,1253,15903.914632
3067,1089,15907.909482
3067,1090,15913.215156
3067,1089,15917.91099
3067,1089,15922.672362
3060,1224,15927.373751
3067,1089,15931.014358
3067,1089,15934.400467
3059,1245,15938.791426
3067,1093,15943.165891
3067,1089,15947.499736
3067,1091,15952.087574
3067,1089,15956.466554
3063,1170,15961.33099
3067,1089,15966.20049
3067,1092,15971.393696
3067,1089,15975.939738
3067,1089,15982.311764
3067,1089,15987.034524
3063,1170,15991.870299
3067,1089,15995.768028
3067,1089,15999.232872
3067,1089,16004.249764
3067,1089,16008.745357
3067,1089,16015.030998
3067,1086,16020.893121
3064,1150,16027.280834
3067,1089,16032.157005
3067,1089,16037.174958
3062,1189,16044.332465
3067,1089,16050.060723
3067,1089,16055.78825
3065,1122,16060.923989
3066,1113,16069.321287
3067,1089,16075.391133
3052,1382,16081.880047
2367,941,16087.165466
3067,1092,16090.570332
3058,1273,16095.913265
3067,1089,16099.489126
3067,1089,16103.191185
3067,1089,16106.963352
3067,1089,16113.573131
3067,1089,16117.968412
3067,1089,16122.765128
3056,1317,16126.960933
3067,1092,16131.109736
3068,1076,16137.863981
3067,1089,16142.519918
3067,1092,16146.866346
3067,1089,16151.311945
3067,1089,16156.566181
3067,1089,16162.312782
3067,1089,16167.045182
3067,1089,16172.707513
3067,1089,16177.792044
3067,1086,16182.283479
3067,1089,16189.60805
3067,1089,16193.564789
3067,1086,16197.22133
3067,1092,16200.675141
3067,1093,16205.158197
3067,1089,16209.576139
3067,1089,16215.16675
3067,1089,16219.446817
3068,1076,16223.478274
3067,1089,16227.818319
3068,1076,16232.108456
3067,1089,16235.780707
3067,1089,16239.410558
3067,1089,16243.605576
3067,1089,16247.041355
3063,1170,16250.695116
3067,1089,16254.900907
2368,994,16259.126952
3059,1136,16262.806906
3067,1089,16266.491199
3067,1086,16271.371516
3067,1086,16275.850068
3063,1161,16280.396808
3067,1088,16284.909818
3067,1088,16289.255598
3067,1089,16293.760662
3067,1093,16297.585464
3067,1088,16301.010196
3067,1089,16307.117644
3067,1089,16313.98575
3067,1091,16318.747073
3067,1089,16322.903045
3067,1089,16328.968988
3067,1089,16334.822293
3067,1089,16340.104462
3067,1089,16344.375056
3067,1096,16348.615712
3067,1088,16352.221978
2368,949,16358.403793
3067,1089,16361.895175
3067,1089,16365.76427
3067,1089,16370.233393
3061,1208,16375.443921
3067,1089,16380.642376
3067,1089,16385.037453
3067,1089,16389.684412
2373,895,16393.697372
3067,1089,16397.319872
3067,1089,16401.076625
3067,1089,16405.992485
3067,1089,16409.857754
3067,1089,16413.297685
3067,1089,16417.785603
3067,1089,16422.32356
3067,1089,16426.952067
3067,1089,16431.371807
3067,1089,16436.795803
3062,1196,16442.017583
3067,1089,16447.249224
3067,1089,16452.246334
3067,1089,16456.39487
3067,1089,16460.210217
3065,1133,16464.856234
3067,1093,16471.008109
3067,1089,16476.662983
1698,644,16481.957026
3054,1349,16486.385602
3067,1089,16490.694393
3060,1232,16495.863149
2372,895,16498.575731
3067,1089,16501.996397
3067,1089,16505.435544
3067,1089,16509.062184
3068,1076,16512.432518
3067,1089,16516.874229
3067,1089,16520.366557
2370,905,16523.342808
3067,1093,16527.495309
3067,1088,16531.081587
3067,1089,16535.780641
3067,1092,16540.19515
3067,1089,16545.001901
3067,1092,16549.44312
3067,1089,16554.347052
3067,1089,16558.89772
3067,1089,16563.527341
3067,1089,16569.748727
3067,1089,16574.400167
3067,1089,16581.026971
3067,1089,16585.375901
3068,1076,16589.925098
3067,1089,16594.460891
3067,1088,16598.970075
3067,1089,16603.3398
3067,1089,16608.125662
3059,1259,16613.242843
3067,1089,16616.762635
3059,1138,16620.306451
3064,1154,16624.064856
3067,1089,16627.496526
3067,1093,16631.353478
3067,1086,16636.621453
3067,1089,16641.226767
3067,1089,16646.970034
3067,1093,16652.447081
3067,1089,16656.460538
3067,1093,16660.180157
3050,1433,16666.129889
3067,1086,16670.509144
3067,1089,16675.029671
3067,1089,16679.412936
3067,1089,16683.882189
3067,1089,16688.027514
3062,1190,16693.222278
3067,1089,16697.48386
3067,1089,16702.231458
3067,1089,16706.53131
3067,1089,16711.389719
3067,1089,16715.62801
3067,1089,16720.860186
3067,1089,16726.165306
3067,1089,16731.108032
3067,1089,16735.463616
3067,1089,16741.046333
3067,1089,16745.341208
3067,1086,16749.883209
3067,1089,16754.559338
3067,1089,16761.219049
3067,1089,16767.359136
3067,1086,16770.685238
3067,1089,16774.854729
3067,1089,16780.754734
3067,1089,16785.660575
3067,1089,16790.801371
3067,1089,16795.483282
3067,1089,16800.09855
3056,1307,16805.399429
3055,1326,16810.967319
3067,1089,16816.049347
3064,1157,16820.677326
3067,1086,16825.359102
3067,1089,16829.955897
3067,1089,16834.548704
3067,1089,16838.862884
3067,1089,16843.96808
3067,1090,16848.423176
3067,1089,16852.932285
3067,1089,16857.379648
3067,1089,16861.891206
3067,1089,16867.751321
3067,1089,16873.107208
3067,1089,16877.729381
3067,1089,16883.04102
3067,1089,16888.235161
3067,1089,16893.949329
3067,1089,16898.983603
3067,1086,16904.315393
3067,1089,16911.274741
3067,1090,16917.581135
3067,1086,16922.191693
3067,1089,16926.602115
3067,1086,16930.774472
3067,1087,16934.205831
3067,1086,16938.973737
3067,1092,16944.91375
3067,1089,16950.645145
3067,1090,16954.320509
3059,1252,16958.720967
3067,1093,16962.371709
3067,1089,16965.787076
3067,1094,16969.120259
3067,1089,16972.673884
3058,1265,16976.854131
3067,1098,16980.450198
3067,1089,16984.168319
3063,1177,16988.021845
3052,1394,16992.566743
3067,1086,16997.160268
3062,1182,17002.164392
3067,1091,17007.351278
3063,1166,17011.957998
3067,1089,17016.348133
3068,1076,17020.485153
3067,1092,17024.737621
3067,1089,17029.410759
3059,1242,17034.725286
3061,1200,17038.756063
3067,1086,17042.04555
3067,1089,17046.067859
1706,656,17048.143556
3062,1192,17052.114562
3059,1243,17055.770641
3061,1202,17060.57421
2370,898,17063.471636
3065,1121,17067.045012
2366,950,17070.060627
3066,1118,17073.676546
3067,1086,17077.56729
3062,1196,17081.503609
3067,1086,17085.883672
3067,1089,17090.389383
3067,1089,17094.883807
3067,1089,17099.406192
3067,1089,17103.605521
3067,1089,17109.73622
3067,1089,17114.326811
3066,1110,17118.892061
3067,1089,17123.425269
3067,1086,17127.829555
3067,1086,17132.505541
3067,1089,17137.162422
3067,1086,17141.603673
3067,1086,17147.830535
3067,1089,17152.614344
3064,1151,17156.655456
3067,1094,17160.151097
3060,1222,17165.367608
3067,1086,17170.417995
3067,1089,17175.69441
3067,1089,17180.281976
3067,1089,17185.064504
3059,1250,17189.635364
3067,1089,17193.234096
3067,1089,17197.865004
3067,1089,17202.368814
3067,1086,17206.742618
3067,1086,17211.944828
3062,1190,17216.520158
3067,1089,17222.128692
3067,1089,17228.889743
3067,1086,17232.955929
3067,1099,17236.479562
3067,1089,17241.21846
3067,1089,17246.281533
3067,1086,17251.024946
3067,1085,17255.115407
3067,1089,17258.712765
3067,1089,17263.741263
3067,1086,17269.442525
3067,1089,17273.827119
3067,1089,17278.218739
3063,1165,17282.028457
3059,1241,17287.666483
3067,1089,17292.193395
3067,1086,17296.652312
3052,1382,17302.150212
3067,1086,17307.666358
3067,1089,17312.285466
3067,1086,17316.119991
3061,1207,17320.071437
3067,1089,17324.415832
3063,1174,17329.470573
3067,1089,17333.886546
3063,1173,17337.228392
3067,1086,17341.648496
3067,1089,17345.985548
3067,1089,17351.579229
3067,1089,17356.054288
3067,1086,17361.204687
3067,1089,17365.676261
3067,1086,17372.407727
3067,1086,17377.908246
3067,1087,17382.830148
3067,1086,17387.433767
3067,1089,17391.867656
3067,1086,17396.819453
3064,1156,17401.833467
3067,1086,17407.734859
3067,1089,17414.141086
3067,1086,17420.128654
3067,1086,17424.709526
3061,1210,17432.265521
3067,1089,17436.89003
3049,1448,17442.95172
3062,1181,17448.386979
3059,1254,17454.694023
3067,1089,17460.072733
3067,1092,17464.520427
3067,1089,17468.681726
3067,1089,17474.050987
3067,1085,17478.575384
3067,1086,17483.299778
3067,1086,17487.815869
3067,1086,17492.266814
3067,1089,17496.810095
3067,1086,17501.218815
3067,1089,17507.3928
3067,1092,17514.322519
3067,1086,17520.487416
3067,1089,17527.544359
3067,1089,17533.402213
3067,1089,17539.77797
3067,1089,17544.002211
3067,1090,17547.587085
3067,1089,17553.976184
3067,1089,17560.442807
3067,1089,17565.146985
3067,1089,17569.773121
3056,1309,17575.083468
3067,1089,17580.479786
3067,1089,17584.97559
3063,1167,17590.155607
3066,1101,17593.553948
3067,1089,17598.855725
3064,1144,17602.26435
3067,1089,17608.501262
3067,1086,17613.483806
3067,1089,17618.015245
3067,1089,17622.66061
3067,1089,17628.663115
3067,1086,17633.37
3067,1089,17638.129579
3067,1089,17642.590172
3067,1092,17646.684997
3051,1401,17652.839226
3067,1089,17657.320583
3067,1089,17663.111048
3067,1089,17667.5832
3067,1086,17672.128547
3067,1089,17676.513527
3067,1089,17681.415006
3067,1089,17686.20791
3067,1089,17690.928294
3067,1092,17695.717315
3067,1089,17701.052513
3067,1089,17707.957987
3067,1089,17713.803148
3067,1089,17718.593568
3067,1086,17723.265792
3067,1089,17727.527731
3067,1089,17733.058381
3067,1089,17737.452634
3067,1089,17742.231408
3067,1086,17746.510758
3067,1089,17751.083508
3067,1090,17755.41948
3067,1086,17761.954676
3067,1092,17767.528781
3067,1086,17772.668759
3067,1089,17777.743722
3067,1086,17782.231634
3067,1089,17788.449548
3067,1089,17792.822369
3067,1089,17797.336543
3067,1089,17803.866273
3067,1095,17808.499656
3067,1089,17813.157352
3067,1089,17818.607384
3067,1089,17824.198784
3067,1089,17827.742197
3067,1089,17831.736206
3067,1086,17837.276724
3067,1089,17843.110844
3067,1092,17847.396649
3067,1089,17852.112206
3067,1089,17856.460951
3067,1086,17861.150107
3062,1185,17867.381843
3067,1089,17873.477429
3067,1089,17879.224368
3067,1089,17884.008687
3067,1089,17889.100588
3067,1089,17894.169555
3067,1086,17898.837483
3067,1089,17903.447482
2368,902,17908.374312
3067,1086,17911.851535
3067,1085,17915.941591
3067,1090,17922.950247
3067,1089,17931.484751
3067,1087,17936.690292
3067,1088,17943.008746
3067,1089,17947.906871
2367,957,17952.275563
3067,1093,17955.872115
3067,1086,17959.645386
3067,1093,17965.220669
3067,1093,17970.029238
3067,1089,17974.776855
3067,1086,17979.188048
3067,1086,17982.705566
3067,1089,17988.288498
3067,1089,17993.894002
3067,1089,17997.398553
3067,1089,18001.930334
3067,1089,18006.61366
3067,1089,18010.943641
3067,1089,18015.526271
3067,1089,18020.499339
3067,1089,18025.042547
3067,1089,18029.862643
3067,1093,18035.756525
3067,1089,18041.692838
3067,1089,18047.030442
3067,1089,18052.645542
3067,1089,18057.228329
3067,1092,18062.0226
3067,1089,18066.949892
3067,1089,18073.214204
3055,1326,18081.369411
3067,1089,18086.146067
3067,1089,18090.353196
3067,1089,18095.103036
3067,1089,18101.646509
3067,1089,18108.447274
3067,1086,18111.935254
3067,1085,18115.495801
3067,1089,18120.103633
3067,1089,18124.213151
3067,1089,18127.576291
3067,1089,18132.121647
3067,1089,18136.987486
3067,1089,18141.267688
3067,1089,18146.102283
3067,1089,18150.828254
3054,1353,18157.199496
3067,1089,18162.550835
3059,1248,18167.248417
3067,1089,18172.85685
3067,1097,18178.377842
3067,1086,18183.402663
3067,1088,18190.218604
3067,1089,18195.535408
3060,1231,18201.622522
3067,1089,18210.064047
3067,1089,18214.416852
3067,1089,18222.400168
3067,1089,18228.359803
3067,1089,18232.943902
3067,1089,18237.181046
3065,1131,18242.013071
3067,1086,18247.526561
3067,1089,18254.17999
3067,1089,18261.706142
3067,1089,18267.446252
3064,1153,18272.21793
3067,1086,18276.961603
3067,1085,18282.953599
3067,1089,18289.722011
3067,1086,18295.463854
3061,1214,18300.280192
3067,1089,18304.979008
3067,1089,18310.064419
3067,1084,18315.085237
3067,1089,18319.373614
3067,1089,18324.92954
3067,1089,18329.703954
3067,1089,18335.758203
3067,1090,18340.688037
3067,1089,18344.965641
3067,1089,18349.609766
3067,1089,18354.097737
3067,1089,18359.657079
3067,1089,18365.747461
3067,1092,18370.198917
3066,1103,18374.549089
3066,1103,18379.248889
3067,1089,18383.326592
3067,1089,18387.856565
3067,1089,18392.296861
3051,1403,18398.008877
3058,1276,18403.297767
3067,1089,18407.605201
3067,1089,18412.057123
3067,1086,18415.817312
3067,1086,18419.575096
3065,1120,18423.450689
3059,1254,18428.337419
3068,1076,18432.624476
3067,1089,18437.798373
3067,1089,18443.980627
3067,1089,18448.623173
3054,1349,18453.774885
3067,1092,18457.280514
3062,1189,18462.026759
3067,1089,18465.775119
3067,1094,18469.315385
3067,1087,18474.301084
3067,1087,18478.917072
3067,1089,18483.298657
3067,1085,18488.11685
3067,1092,18492.318746
3067,1089,18497.980068
3067,1086,18502.316466
3067,1094,18507.004397
3067,1089,18511.432817
3067,1086,18515.843144
3067,1086,18521.419905
3067,1093,18525.568531
3063,1174,18531.063186
3067,1086,18536.153978
3067,1089,18540.619688
611,230,18541.542161
3066,1108,18544.915472
3067,1091,18549.500521
3067,1089,18553.833014
3067,1086,18558.425404
3067,1087,18563.257447
3057,1297,18567.44531
3067,1092,18571.422391
3058,1268,18576.627811
1699,656,18579.626155
3066,1109,18583.294819
3055,1321,18587.451312
3056,1317,18591.662162
3062,1192,18596.298774
3065,1137,18601.271496
3067,1089,18605.81227
3067,1086,18610.402541
3067,1089,18616.104664
3067,1086,18621.557024
3067,1090,18625.161462
3067,1089,18630.123743
3067,1090,18634.610901
3067,1089,18638.201738
3067,1089,18641.842956
3067,1089,18645.284619
3067,1090,18650.245693
3067,1089,18654.809932
3067,1092,18659.45369
3067,1089,18664.018085
3067,1089,18668.448404
3067,1086,18672.910572
3063,1166,18678.812524
3067,1089,18685.687631
3067,1089,18690.80473
3066,1100,18695.199245
3067,1089,18699.951318
3067,1089,18705.618356
3067,1086,18710.129927
3067,1092,18715.187347
3067,1089,18719.631181
3066,1117,18724.575483
3067,1089,18729.153903
3067,1089,18734.745461
3066,1109,18741.023358
3067,1089,18745.698781
3067,1089,18753.957701
3067,1092,18758.629487
3067,1089,18763.256236
3067,1089,18767.871754
3067,1089,18772.452592
3067,1089,18777.326435
3067,1089,18781.959651
3067,1089,18786.904284
3067,1089,18790.818665
3067,1086,18794.428454
3067,1089,18799.150514
3067,1089,18803.631976
3067,1089,18809.295069
3067,1090,18813.860083
3067,1089,18818.357157
3067,1086,18825.342482
3067,1089,18830.375256
3067,1086,18834.584497
3067,1086,18839.182631
3067,1087,18844.022342
3067,1086,18850.486735
3067,1089,18854.75788
3067,1086,18859.440775
3067,1089,18864.424441
3063,1169,18870.333107
3067,1089,18875.149714
3067,1092,18881.241567
3067,1089,18885.923059
3067,1089,18891.245879
3067,1089,18895.427118
3067,1089,18899.020137
3055,1326,18903.210856
3067,1086,18909.310945
3067,1086,18914.110398
3067,1089,18918.510979
3067,1089,18922.683673
3067,1089,18926.121371
3067,1089,18929.59782
3057,1293,18935.449781
3067,1089,18940.09728
3067,1089,18944.471177
3067,1089,18949.103037
3067,1089,18952.552691
3067,1089,18956.130327
3067,1089,18959.655521
3067,1086,18963.306038
3067,1089,18966.789216
3062,1076,18970.544472
3063,1165,18974.234633
1700,666,18976.719001
3062,1185,18980.700835
3067,1089,18985.403151
3067,1089,18989.716984
3067,1089,18993.363627
3067,1092,18997.612476
3067,1089,19002.863943
3067,1089,19007.290628
3067,1089,19012.763806
3067,1089,19017.205904
3067,1084,19020.673172
3067,1085,19024.056113
3067,1089,19027.972318
3067,1089,19031.468899
3067,1086,19036.185839
3067,1086,19041.134423
3067,1089,19045.432041
3067,1089,19050.552024
3067,1087,19055.28175
3067,1089,19059.878406
3067,1089,19064.555345
3067,1085,19070.422376
3066,1116,19074.748245
3067,1086,19079.267461
3065,1130,19084.31722
3067,1089,19088.961723
3067,1089,19093.577697
3067,1089,19097.011763
3067,1089,19101.181815
3067,1085,19106.03912
3067,1089,19110.747703
3067,1086,19115.220425
3067,1085,19120.098436
3067,1086,19124.227231
3067,1085,19130.328473
3067,1085,19134.526289
3067,1089,19139.059132
3067,1091,19143.227142
3067,1089,19148.437691
3063,1172,19153.054078
3064,1149,19158.1107
2370,909,19161.945769
3067,1089,19165.356852
3067,1089,19169.796279
3067,1086,19174.107931
3067,1089,19177.896187
3067,1089,19181.458515
3067,1089,19185.987741
3066,1112,19190.783868
3067,1089,19194.528924
3067,1090,19198.193575
3067,1089,19202.664446
3067,1089,19206.948875
3067,1089,19211.232425
3067,1089,19216.376702
3067,1089,19220.653824
3067,1089,19225.98868
3067,1098,19230.339967
3067,1089,19235.65044
3067,1089,19239.953444
3063,1168,19245.282244
3067,1089,19249.590867
3067,1086,19255.946904
3067,1089,19261.975023
3067,1089,19267.798128
3067,1089,19273.68308
3067,1089,19278.546842
3067,1090,19283.001918
3067,1089,19287.509569
3067,1089,19291.880833
3067,1089,19296.863788
3067,1086,19301.415679
3067,1089,19307.043622
3067,1089,19311.962249
3067,1091,19316.53752
3067,1089,19322.761976
3067,1086,19329.237346
3067,1089,19335.300356
3067,1089,19340.134263
3067,1089,19345.016147
3062,1197,19350.111181
1954,724,19353.537534
3067,1092,19357.080219
3067,1089,19360.600159
3067,1089,19368.468999
3067,1086,19373.543784
3067,1089,19379.346267
3067,1089,19384.103072
3067,1089,19388.574063
3067,1089,19392.870172
3056,1317,19398.344636
3067,1089,19403.107976
3068,1076,19408.408972
3067,1093,19414.239709
3067,1090,19418.669632
3067,1089,19425.710046
3067,1089,19430.502274
3067,1089,19438.672668
3067,1086,19444.855344
3058,1276,19451.943779
3067,1089,19456.478026
3067,1089,19460.684008
3067,1089,19465.69377
3067,1089,19469.364614
3067,1086,19472.796781
3067,1089,19477.360093
3067,1085,19481.916288
3067,1089,19487.779693
3067,1089,19492.210834
3067,1086,19496.712054
3067,1086,19501.276201
3067,1092,19505.775821
3067,1093,19510.165835
3067,1089,19518.849876
3067,1089,19523.51149
3067,1089,19528.024204
3067,1090,19532.634984
3067,1089,19537.024396
3067,1089,19543.424196
3067,1086,19548.015785
3067,1086,19553.465224
3067,1089,19558.827605
3067,1089,19563.449538
3067,1089,19567.951825
3067,1089,19572.430732
3067,1089,19578.479642
3067,1089,19584.585764
3067,1089,19589.087439
3067,1089,19593.888534
3067,1087,19600.95067
3060,1236,19606.118709
3067,1091,19611.654042
3067,1089,19615.56677
3067,1089,19620.002675
3067,1090,19624.365924
3067,1086,19628.923556
3067,1089,19632.780436
3067,1089,19636.174377
3067,1092,19640.820154
3063,1164,19645.072657
3067,1089,19648.49562
3067,1089,19652.831454
3067,1090,19658.713895
3067,1086,19663.456569
3067,1089,19667.985831
3067,1089,19672.617373
3067,1089,19678.980127
3067,1089,19684.527834
3067,1089,19691.716269
3067,1089,19696.918303
3067,1086,19700.390926
3067,1089,19704.536624
3067,1089,19708.090238
3067,1089,19711.518437
3067,1092,19715.271688
3067,1089,19719.158217
3065,1134,19723.150967
3067,1089,19727.181814
3067,1089,19730.776283
3067,1089,19734.469216
3067,1086,19739.116674
3067,1097,19742.761259
3067,1089,19746.322795
3067,1089,19750.63042
3067,1089,19756.084617
3067,1089,19760.414403
3067,1089,19766.326713
3067,1089,19771.135903
3067,1089,19775.500789
3067,1089,19782.831132
3067,1089,19787.497733
3067,1089,19792.199453
3067,1089,19796.958055
3066,1109,19802.889372
3067,1090,19807.284713
3067,1090,19813.822605
3067,1092,19818.466621
3067,1089,19824.926762
3067,1089,19830.29791
3067,1089,19837.62981
3067,1086,19842.889843
3067,1092,19848.7978
3067,1089,19854.344106
3067,1089,19860.595996
3067,1089,19868.130616
3067,1089,19872.666538
3067,1089,19880.523359
3067,1086,19887.458319
3067,1089,19892.933246
3067,1089,19898.256847
3067,1089,19902.827284
3059,1250,19908.455702
3067,1089,19916.017392
3067,1086,19920.736925
3067,1089,19927.455491
3067,1089,19932.338848
3067,1086,19937.104957
3067,1089,19942.123978
3067,1089,19945.685302
3067,1089,19950.226906
3067,1089,19955.317492
3067,1087,19960.048962
3067,1089,19966.049788
3066,1107,19971.038235
3067,1089,19976.45646
3067,1089,19982.01189
3067,1089,19989.277293
3067,1089,19993.805154
3067,1089,19998.863444
3067,1089,20005.162536
3061,1202,20012.066842
3067,1089,20016.631451
3067,1089,20021.343181
3067,1089,20025.906066
3067,1092,20030.167005
3067,1089,20034.732901
3067,1089,20039.535233
2655,962,20043.749524
3067,1092,20047.294347
3067,1086,20051.346217
3067,1086,20055.942215
3067,1086,20062.826046
3067,1089,20068.691566
3067,1089,20073.097657
3067,1089,20076.895649
3064,1148,20083.040995
3067,1089,20088.609369
3067,1086,20094.013678
3067,1089,20098.387087
3067,1086,20103.394762
3067,1086,20108.122216
3067,1086,20112.976367
3067,1089,20117.416508
3067,1086,20123.567464
3067,1086,20128.043278
3067,1089,20133.584198
3067,1086,20141.198222
3067,1090,20144.673547
3067,1092,20150.078554
3067,1089,20155.139335
3064,1149,20164.146235
3067,1089,20169.470971
1931,714,20171.967184
604,292,20172.942573
1042,609,20174.804508
3067,1089,20178.505659
1927,698,20180.608866
3067,1086,20184.15516
1929,698,20186.237876
3067,1089,20190.016955
3065,1135,20193.361537
3055,1337,20197.654743
3067,1092,20201.090379
606,226,20202.011841
3064,1143,20205.473663
3048,1460,20210.215272
3058,1268,20214.210212
3059,1240,20218.602435
3056,1300,20222.789334
3066,1106,20226.23952
3067,1089,20229.779229
3067,1087,20233.746318
3067,1089,20238.204297
3067,1086,20241.744049
3067,1089,20245.365568
3067,1093,20249.79836
3060,1220,20255.297206
3067,1089,20259.05006
3067,1087,20262.338117
3067,1093,20265.887033
3062,1183,20270.580102
3067,1093,20275.462354
3067,1089,20279.814821
3067,1089,20284.945518
3067,1088,20289.962707
1868,702,20292.167409
3049,1328,20296.47809
3067,1091,20300.59826
3066,1114,20305.134677
3062,1186,20310.103
3067,1088,20314.681116
3067,1089,20319.147225
3067,1089,20323.372844
3067,1088,20328.185346
3067,1088,20333.785749
3064,1142,20339.129969
3067,1088,20345.86842
3061,1216,20351.598163
3067,1092,20354.859845
3067,1089,20359.278795
3067,1088,20363.489213
3064,1154,20369.326083
3067,1089,20374.403969
3067,1089,20379.2294
3067,1089,20384.318434
3059,1258,20389.316521
3064,1153,20393.004324
3067,1088,20397.554767
3067,1088,20402.401717
3067,1088,20406.850719
3067,1089,20411.770005
3050,1421,20417.171641
3067,1088,20421.281581
3067,1086,20425.53365
3067,1089,20428.92541
3067,1089,20434.745574
3067,1098,20440.54508
3067,1089,20445.871519
3067,1088,20449.292092
3067,1089,20454.120243
3067,1088,20458.628094
3067,1089,20463.174316
3067,1089,20466.520081
3067,1088,20471.457036
3067,1088,20475.853664
3067,1089,20480.450863
3067,1089,20485.091736
3067,1092,20490.062615
3067,1088,20494.71845
3067,1088,20499.017548
3067,1092,20503.834612
3067,1090,20510.648414
3068,1076,20517.509052
3067,1088,20524.351002
3067,1087,20531.456845
3067,1088,20535.863456
3064,1145,20540.461507
3066,1107,20544.898534
1865,694,20549.268014
3067,1087,20552.762809
3067,1088,20557.218395
3067,1089,20563.813071
3067,1088,20570.513256
3067,1089,20575.371972
3067,1089,20581.906263
3067,1092,20590.64808
1929,698,20593.672017
3067,1089,20597.140593
3067,1089,20601.035137
3067,1093,20606.366435
3067,1088,20610.962354
1698,652,20614.07331
3067,1089,20617.390269
3067,1089,20621.28147
3067,1094,20626.435363
3067,1089,20630.435172
3067,1089,20634.245279
3067,1089,20639.741483
3067,1089,20644.739758
3067,1089,20650.821457
3067,1089,20655.939208
3067,1089,20660.332312
3067,1089,20665.158361
1881,682,20668.88242
3067,1089,20672.584874
3067,1089,20676.163446
3067,1087,20680.612962
3067,1089,20685.003936
3067,1089,20689.471414
3067,1089,20695.866213
3067,1089,20700.66185
3067,1089,20706.063365
