#{"t_start": 1644553171.7425308, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,15213.360485
3067,1093,15218.210339
3067,1097,15221.848308
3067,1089,15225.584305
3067,1093,15229.813829
3067,1089,15234.818003
3065,1128,15239.202942
3067,1086,15244.906545
3057,1286,15249.218102
3067,1089,15252.70622
3067,1097,15257.786784
3067,1089,15262.282312
3065,1124,15268.091208
3067,1089,15273.827079
3067,1089,15280.691086
3067,1093,15286.616838
3067,1085,15292.321599
3067,1089,15297.025436
3067,1092,15303.546852
3064,1155,15308.467427
3067,1088,15312.704878
2370,906,15316.645781
3067,1089,15319.922663
3067,1086,15324.369288
3067,1089,15330.877797
3067,1089,15335.804433
3067,1086,15340.047082
3067,1089,15344.919883
3067,1089,15349.465359
3067,1089,15353.782691
3067,1089,15358.730838
3067,1092,15363.751718
3067,1089,15368.691089
3067,1089,15372.758653
3059,1241,15376.928729
3067,1089,15383.170866
3067,1089,15388.065448
3067,1092,15392.86273
3067,1089,15397.488794
3067,1089,15401.90611
3067,1086,15406.751184
3067,1089,15411.471195
3067,1086,15415.681062
3067,1089,15420.463904
3067,1089,15426.304938
3067,1092,15430.974102
3067,1089,15435.762111
3067,1089,15441.131916
3067,1089,15445.508623
3067,1089,15450.167123
3067,1089,15454.701711
3067,1089,15459.168083
3067,1089,15464.842779
3067,1086,15468.242439
3067,1098,15472.15571
3067,1089,15478.050823
3063,1174,15484.154851
3067,1092,15489.138412
3067,1089,15493.433262
3067,1089,15497.840943
3067,1092,15501.960729
2370,911,15504.858923
3067,1089,15508.341288
3067,1089,15512.354587
3067,1089,15516.847616
3067,1089,15523.766267
3049,1457,15528.739829
3067,1087,15532.954221
3067,1089,15537.564167
3067,1089,15542.937922
3067,1089,15546.181504
3067,1090,15550.964453
3067,1089,15555.426301
3067,1089,15560.296323
3067,1089,15565.201841
3067,1089,15570.061168
3067,1089,15574.362039
3067,1089,15579.250868
3067,1089,15584.10938
3067,1088,15588.703543
3067,1089,15594.353981
3067,1092,15597.921218
3062,1076,15603.264541
3067,1089,15607.412177
3065,1121,15614.320927
3067,1089,15619.522823
3067,1089,15624.017912
3067,1092,15631.007201
3067,1089,15635.342497
3062,1189,15640.407818
3067,1086,15644.79679
3067,1089,15649.249269
3067,1092,15653.656607
3067,1089,15658.161452
3067,1096,15662.981142
3067,1089,15668.506846
3067,1089,15672.982279
3067,1089,15677.287099
3067,1089,15684.562565
3067,1089,15690.489863
3061,1217,15696.131225
3067,1089,15701.940702
3067,1089,15706.233519
3067,1089,15715.190233
3067,1089,15719.397047
3067,1090,15724.029632
3067,1089,15729.567605
3067,1089,15733.132759
3067,1089,15737.320847
3067,1089,15742.706125
3067,1089,15747.246695
3067,1089,15751.752984
3067,1089,15756.333155
3060,1228,15761.698536
3067,1088,15766.682635
3065,1122,15771.825827
3067,1089,15776.688655
3067,1089,15781.145054
3067,1086,15785.822543
3067,1091,15790.301732
3067,1089,15794.592747
3067,1086,15799.327859
3067,1089,15805.722012
3060,1222,15811.98089
3065,1134,15817.314648
3067,1092,15822.962706
3064,1159,15829.717193
3067,1089,15835.691894
3068,1076,15840.314907
3067,1089,15844.904827
3067,1086,15849.184851
3058,1273,15854.881585
3067,1092,15860.022234
3067,1089,15865.033793
3067,1086,15870.621085
3067,1089,15876.480393
3062,1076,15882.422214
3067,1089,15887.009054
3067,1090,15891.687506
3067,1089,15897.369767
3067,1086,15900.75576
3067,1089,15904.112583
3067,1086,15908.318395
3067,1089,15913.652624
3059,1257,15919.230159
3063,1176,15924.181522
3067,1089,15928.129356
2367,966,15931.195873
3067,1089,15934.837946
3067,1094,15938.266941
3067,1089,15942.842727
3067,1089,15947.068017
3067,1089,15951.759075
3067,1089,15956.165364
3067,1089,15960.838258
3067,1089,15965.074409
3067,1089,15970.595367
3062,1194,15975.58461
3067,1089,15982.034652
3065,1125,15986.871988
3067,1089,15991.371884
3067,1093,15995.535651
3067,1089,15999.023432
3067,1089,16003.392195
3067,1089,16008.405266
3067,1089,16014.320158
3067,1089,16020.522077
3068,1076,16026.497456
3067,1089,16031.604511
3067,1089,16036.15834
3067,1092,16043.492007
3067,1089,16049.165829
3067,1089,16054.804253
3067,1089,16059.854746
3067,1089,16066.147902
3067,1089,16074.205926
3067,1089,16079.390979
3067,1089,16084.275665
3067,1089,16088.973602
3067,1089,16092.553814
3059,1250,16097.813692
3067,1089,16101.312231
3067,1089,16104.926784
3067,1089,16110.992938
3065,1122,16116.226826
3067,1089,16120.535878
3067,1089,16124.699186
3067,1089,16128.134157
3067,1089,16132.785695
3067,1089,16139.514337
3067,1089,16144.135453
3067,1089,16148.359955
3067,1089,16153.016008
3067,1089,16159.420054
3060,1238,16164.38646
3067,1092,16170.741376
3064,1144,16175.271981
3067,1089,16180.436203
3067,1089,16185.42966
3067,1086,16192.12005
3067,1093,16195.760087
1050,426,16196.972862
3067,1089,16200.599343
3067,1086,16204.213081
3067,1086,16209.326779
3067,1089,16214.686374
3067,1090,16219.21838
3059,1250,16224.303161
3068,1076,16228.59336
2369,962,16232.261021
3067,1089,16235.791647
1048,421,16237.535919
3068,1076,16240.637883
2371,897,16244.218731
3067,1093,16247.688429
3067,1098,16251.435254
3065,1130,16256.084095
3067,1093,16260.064924
3067,1092,16263.481309
3067,1089,16267.705946
3067,1086,16272.326579
3064,1149,16277.257844
3059,1249,16282.56937
3060,1239,16287.335927
3051,1400,16293.002259
3067,1088,16296.723851
3066,1101,16300.214161
3067,1089,16306.249237
3067,1089,16313.239003
3067,1089,16317.831335
3067,1089,16322.110787
3067,1089,16326.516932
3067,1089,16334.068125
3067,1089,16339.21765
3067,1089,16343.490492
3067,1089,16346.967124
3067,1088,16351.302141
3067,1089,16356.970861
3064,1158,16361.858245
3067,1090,16365.605132
3067,1093,16370.016791
3067,1089,16375.004098
3067,1089,16379.959171
3067,1092,16384.501854
3067,1092,16389.145051
3067,1088,16393.845948
3067,1089,16397.468473
3067,1089,16401.360866
3067,1090,16406.407092
3067,1089,16410.002366
3067,1089,16413.686605
3067,1089,16418.171975
3067,1088,16422.733498
3056,1303,16428.118475
3063,1176,16433.821522
3067,1089,16438.532015
3039,1658,16446.109254
3067,1089,16450.617263
3067,1091,16455.514121
3067,1089,16459.388388
3067,1089,16463.646035
3059,1242,16470.384969
3067,1089,16476.020396
3067,1089,16482.983274
3062,1188,16486.771722
3067,1086,16491.219304
3067,1089,16495.79162
3067,1089,16499.188093
3067,1090,16502.404315
2653,942,16505.49137
3067,1089,16509.111053
3067,1093,16512.784548
3059,1241,16517.536754
2375,898,16520.370546
3067,1089,16524.464451
3067,1092,16528.02689
3067,1090,16532.011985
3067,1088,16536.767201
3067,1089,16541.310226
3067,1086,16545.877693
3067,1089,16550.096354
3067,1089,16555.192075
3067,1089,16559.717452
3067,1089,16564.396312
3067,1089,16570.401981
3067,1089,16575.392628
3067,1089,16581.845214
3067,1090,16586.337375
3056,1306,16592.109972
3067,1089,16596.261371
3067,1093,16600.994026
3067,1093,16605.534006
3064,1152,16610.025578
1864,720,16613.106032
3067,1089,16616.627996
3049,1338,16620.909075
3065,1134,16624.366049
3067,1089,16628.031093
3067,1097,16631.826213
3067,1089,16637.396659
3067,1089,16643.116666
3067,1089,16648.677973
3067,1093,16653.133261
3067,1093,16657.04051
3067,1089,16660.488332
3067,1089,16664.907656
3067,1089,16669.228436
3067,1086,16673.579202
3067,1099,16678.107952
3067,1091,16682.679442
3067,1089,16687.015396
3067,1086,16691.249674
3067,1089,16696.053235
3067,1089,16700.550849
3067,1089,16705.011341
3067,1085,16709.431789
3067,1089,16714.145476
3067,1090,16719.333418
3067,1089,16724.711362
3067,1092,16729.258528
3067,1089,16733.785046
3063,1162,16739.194993
3047,1481,16745.920082
3067,1090,16750.478616
3067,1089,16755.514639
3067,1089,16763.031977
2373,898,16767.260401
3067,1089,16770.593484
3067,1089,16774.637838
3067,1089,16780.527305
3067,1089,16785.158876
3067,1089,16790.587925
3067,1089,16795.050453
3067,1089,16799.840601
3067,1089,16804.467716
3067,1089,16809.115762
3067,1086,16813.922529
3067,1089,16818.821955
3067,1089,16823.113993
3067,1086,16827.761592
3067,1089,16832.108918
3067,1089,16836.744975
3067,1089,16841.511905
3067,1089,16845.952956
3067,1089,16850.634604
3067,1089,16854.95768
3067,1089,16859.554435
3067,1089,16865.517891
3067,1086,16870.605499
3067,1089,16875.415056
3067,1087,16880.793664
3067,1086,16886.130567
3067,1089,16891.743448
3067,1089,16896.265294
3067,1089,16901.588491
3067,1090,16908.874452
3067,1086,16914.920686
3067,1086,16919.694911
3067,1089,16924.201944
2372,906,16928.165983
3067,1089,16931.668244
3067,1089,16935.494021
3067,1089,16940.344262
3067,1089,16946.418544
3067,1087,16951.824589
3067,1089,16955.392551
2369,934,16958.784798
611,230,16959.44166
1952,724,16961.850904
3067,1089,16965.285248
2370,911,16968.297039
3064,1154,16972.022423
2371,899,16975.092604
3067,1093,16978.564916
3062,1198,16982.785735
2367,933,16985.625118
3067,1089,16989.105539
3067,1089,16992.846535
3067,1086,16997.40262
3067,1086,17001.649562
3067,1089,17006.91264
3063,1176,17011.608931
3067,1089,17015.982678
3067,1086,17020.158056
3067,1089,17024.536011
3067,1089,17029.094939
3067,1086,17033.485021
3068,1076,17037.657935
3067,1086,17041.085378
3056,1305,17045.742093
1935,716,17048.066683
3066,1115,17051.627806
3062,1192,17055.193641
3063,1166,17059.710119
3067,1089,17063.461663
3061,1212,17067.518905
3065,1126,17070.810824
3067,1089,17074.32584
3067,1089,17078.251603
3063,1176,17082.117218
3057,1286,17087.626079
3067,1086,17092.141461
3067,1089,17096.453054
3067,1089,17100.830042
3067,1089,17105.25227
3067,1089,17111.884439
3067,1089,17116.010564
3067,1089,17120.792903
3067,1089,17124.825291
3067,1089,17129.296693
3067,1089,17134.534511
3067,1088,17139.02276
3067,1086,17145.319711
3067,1086,17149.726798
3067,1086,17154.30077
3067,1086,17157.721415
3067,1089,17161.929129
3067,1089,17166.281454
3067,1088,17171.108166
3067,1089,17176.572625
3067,1089,17181.358567
3067,1091,17185.952284
3067,1089,17189.815237
3054,1353,17194.863427
3067,1086,17199.521445
3059,1241,17204.322132
3067,1086,17208.860839
3067,1086,17213.578471
3064,1159,17218.372164
3067,1092,17225.399386
2365,1017,17230.706032
3067,1089,17234.329563
3067,1086,17238.597242
3067,1089,17243.864007
3067,1086,17248.239917
2371,902,17252.154014
3067,1086,17255.560459
3067,1086,17259.171729
3067,1089,17265.407566
3067,1086,17269.898278
3065,1133,17274.484127
3067,1089,17278.774587
3067,1089,17282.390053
3067,1089,17287.110642
3067,1086,17291.941833
3067,1086,17296.414124
3067,1089,17300.790667
3067,1089,17306.24508
3065,1130,17310.977074
3055,1333,17316.009294
3067,1086,17319.398162
3060,1222,17324.041936
3067,1089,17329.066348
3061,1213,17333.897517
3067,1089,17337.044883
3067,1089,17341.139534
3067,1086,17345.678397
3067,1086,17350.638515
3059,1256,17356.800653
3054,1352,17362.491331
3067,1089,17367.234862
3067,1086,17374.827212
3067,1089,17379.460348
3067,1089,17384.127915
3067,1089,17388.907326
3067,1086,17393.27793
3067,1089,17398.288491
3067,1089,17404.44597
3067,1089,17409.233987
3067,1089,17415.064381
3067,1089,17421.242468
3067,1089,17425.950355
3067,1089,17433.006434
3067,1092,17437.807278
3067,1089,17442.177696
3067,1089,17447.363601
3067,1092,17452.94213
3067,1089,17457.555452
3067,1086,17462.743001
3067,1089,17467.012618
3058,1279,17473.183933
3058,1265,17478.194068
3067,1089,17482.982472
3067,1089,17487.450233
3067,1089,17491.996508
3067,1089,17496.444533
3067,1089,17500.925817
3067,1089,17507.145462
3067,1089,17514.063242
3067,1089,17520.245065
3065,1137,17527.694018
3067,1088,17534.373177
3062,1188,17540.133152
3067,1089,17544.340992
3063,1161,17547.973054
3067,1086,17556.043457
3067,1089,17561.320181
3067,1087,17565.887444
3057,1284,17571.146389
3067,1089,17575.665082
3067,1089,17581.183135
3067,1089,17585.548091
3067,1089,17590.283264
3067,1090,17593.666675
3068,1076,17598.925176
3067,1089,17602.206537
3066,1118,17608.639894
3067,1089,17613.637367
3067,1089,17618.302466
3067,1089,17622.891054
3067,1089,17629.170929
3067,1089,17633.535558
3067,1089,17638.298128
3067,1089,17642.772986
3067,1089,17647.194391
3067,1089,17651.732049
3067,1089,17655.844443
3067,1089,17662.017185
3064,1144,17666.768286
3067,1089,17671.206256
3067,1089,17675.544894
3067,1089,17680.430572
3067,1089,17685.150337
3054,1353,17691.12277
3067,1089,17696.050792
3067,1089,17701.471435
3063,1174,17709.195161
3064,1152,17714.622949
3067,1093,17719.223303
3067,1089,17723.901542
3067,1089,17728.20497
3067,1089,17733.696812
3067,1086,17738.088131
3067,1089,17742.892791
3067,1089,17747.178043
3067,1089,17751.901443
3067,1089,17756.531213
3067,1089,17762.517203
3062,1194,17768.663013
3067,1089,17773.909656
3067,1089,17778.993331
3067,1089,17783.607274
3067,1088,17789.354031
3067,1089,17793.832425
3067,1089,17798.224716
3067,1089,17805.161011
3067,1089,17809.380301
3067,1085,17814.233049
3067,1089,17819.68399
3067,1085,17824.969694
3050,1430,17829.779273
3067,1089,17834.447544
3067,1089,17840.728682
3067,1089,17845.637036
3067,1089,17849.849849
3067,1086,17854.600189
3067,1089,17859.158861
3067,1090,17863.686399
3067,1086,17871.102696
3067,1085,17876.105156
3067,1089,17881.033642
3067,1089,17886.509572
3067,1087,17891.510133
3062,1182,17896.581218
3067,1089,17901.189575
3067,1092,17905.942535
3067,1089,17910.78421
3067,1089,17914.573804
3067,1089,17921.178899
3067,1086,17928.601071
3067,1089,17935.281782
3067,1089,17941.940286
3067,1086,17946.801445
3067,1088,17951.130626
3067,1089,17955.355231
3067,1089,17958.833548
3067,1089,17963.30985
3067,1090,17968.678702
3067,1089,17973.677035
3067,1092,17978.670101
3067,1089,17982.319706
3067,1089,17987.50505
3067,1089,17993.500028
3067,1089,17996.785185
3067,1089,18001.298059
3067,1089,18005.845483
3067,1089,18010.181627
3067,1089,18014.615464
3067,1089,18019.32781
3067,1089,18024.15585
3067,1089,18028.816792
3067,1089,18033.704009
3067,1090,18040.937773
3067,1089,18045.291856
3067,1089,18050.814829
3064,1146,18056.656775
3067,1086,18061.282419
3067,1089,18065.786821
3067,1089,18072.381008
3061,1217,18080.307925
3067,1089,18085.259003
3067,1089,18089.259984
3067,1086,18093.99736
3067,1085,18099.767495
3067,1089,18105.684511
606,226,18108.440293
3067,1085,18111.926308
3067,1089,18115.864705
3067,1089,18120.233286
606,226,18121.32064
3067,1085,18125.027393
3067,1089,18128.526609
3067,1089,18133.495274
3067,1089,18138.09837
3067,1089,18143.004878
3067,1089,18147.472944
3067,1089,18152.692708
3067,1089,18156.975094
3067,1089,18161.832355
3067,1089,18166.383672
3067,1089,18171.982161
3067,1086,18177.595906
3067,1089,18182.179588
3067,1087,18189.171925
3067,1089,18194.494849
3067,1089,18200.573743
3067,1089,18206.759673
3067,1086,18213.096801
3067,1086,18220.77506
3056,1302,18225.984386
3067,1089,18232.317137
3067,1089,18236.612677
3067,1089,18241.185739
3067,1090,18245.461507
3067,1089,18253.106777
3066,1119,18259.90441
3067,1089,18265.782555
3067,1089,18271.354481
3067,1089,18276.158202
3067,1089,18281.779633
3067,1089,18289.009513
3067,1089,18294.579747
3067,1089,18299.15606
3067,1089,18303.406315
3067,1089,18307.662237
3067,1088,18313.406141
3067,1089,18318.282646
3068,1076,18323.669857
3067,1086,18328.505775
3067,1089,18334.487775
3067,1089,18339.355997
3067,1089,18343.811574
3067,1089,18348.28045
3061,1201,18353.205288
3067,1089,18357.942736
3067,1086,18363.270962
3065,1139,18369.519735
3067,1086,18373.847079
3067,1089,18378.328799
3067,1089,18382.414615
3067,1086,18386.951093
3067,1087,18391.353372
3067,1089,18395.60599
3067,1089,18400.289953
3063,1178,18405.147215
3067,1089,18409.573278
3067,1089,18413.810715
3067,1086,18417.332967
3067,1093,18421.181593
3067,1089,18424.85082
3067,1089,18429.447417
3029,1858,18437.610903
3063,1177,18444.743364
3066,1118,18448.997173
2373,929,18452.487333
3067,1089,18456.033847
3067,1089,18459.934041
1352,501,18462.451595
3067,1085,18466.045634
3067,1086,18470.314393
3067,1089,18474.99078
3059,1240,18480.048047
3067,1089,18484.341794
3065,1137,18489.287226
3067,1089,18493.728552
3067,1089,18498.972223
3067,1086,18503.367869
3067,1085,18508.165886
3067,1089,18512.619814
3067,1090,18517.561876
3067,1086,18522.431706
3067,1089,18526.820922
3067,1089,18532.171295
3067,1086,18537.024087
3067,1086,18541.280831
3067,1098,18544.628239
3067,1089,18549.218237
3067,1089,18553.444086
3067,1089,18558.139138
3067,1089,18562.480032
3066,1109,18566.666848
3067,1089,18570.434884
3067,1093,18575.181046
3066,1118,18579.726857
3067,1086,18583.345712
3037,1685,18588.546016
3066,1118,18592.398194
3067,1089,18597.018938
3067,1086,18601.631505
3067,1089,18606.453704
3065,1124,18612.135406
3067,1089,18616.667209
3067,1089,18621.832882
3067,1089,18625.324058
3067,1089,18630.531771
3067,1089,18634.918268
3067,1089,18638.484629
3067,1089,18642.00951
3067,1087,18645.56084
3067,1089,18650.536895
3067,1085,18655.102156
3067,1089,18659.730773
3067,1089,18664.296935
3067,1086,18668.829562
3067,1090,18673.41594
3067,1089,18678.500574
3067,1087,18685.526092
3067,1089,18690.606021
3067,1092,18694.946054
3067,1089,18699.767458
3067,1089,18705.429889
3067,1089,18709.751522
3067,1089,18714.992867
3067,1086,18719.404583
3067,1086,18724.299219
3067,1089,18728.618079
3067,1093,18733.107519
3067,1089,18740.441317
3067,1089,18745.383579
3065,1121,18753.543594
3067,1086,18758.382113
3067,1089,18762.974313
3067,1089,18767.632396
3065,1127,18772.308008
3067,1089,18777.174837
3067,1089,18781.816066
3067,1089,18786.75369
3067,1089,18790.801711
3067,1086,18794.410501
3067,1092,18798.409696
3067,1086,18803.196081
3067,1089,18809.137491
3067,1089,18813.545884
3067,1089,18818.199607
3067,1089,18825.176925
3067,1090,18829.882392
3067,1093,18834.710133
3067,1089,18839.383607
3067,1089,18844.846933
3067,1092,18850.648274
3067,1092,18854.91845
3067,1089,18859.888213
3060,1224,18866.096428
3067,1085,18870.852388
3067,1086,18875.841861
3067,1089,18881.50284
3067,1089,18886.196469
3067,1085,18891.524135
3067,1089,18895.557764
3067,1085,18899.144075
3067,1089,18902.624426
3067,1089,18908.170427
3067,1089,18913.026931
3064,1145,18917.668202
2369,912,18921.435113
3067,1089,18925.162551
3067,1089,18928.494918
3067,1089,18933.117144
3067,1089,18937.84507
3067,1089,18942.380388
3067,1085,18946.833524
3067,1089,18951.143122
2363,1049,18954.368254
3067,1089,18957.890428
3068,1076,18961.288238
3067,1089,18964.847772
3067,1089,18968.719894
3068,1076,18972.173586
1732,630,18974.228639
3067,1089,18978.050488
3067,1089,18981.550725
3067,1089,18986.784689
1696,704,18989.564387
3067,1089,18993.206048
3067,1089,18997.337976
3067,1086,19002.577679
3067,1089,19006.984622
3067,1089,19012.211306
3067,1089,19017.053523
3067,1085,19020.252297
3067,1089,19023.920446
3067,1089,19027.724573
3067,1089,19031.335257
3067,1089,19035.784391
3067,1085,19040.877085
3067,1085,19045.161765
3067,1086,19049.985493
3067,1089,19054.764754
3067,1095,19059.339847
3067,1089,19064.28745
3067,1089,19070.019962
3067,1089,19074.436223
3067,1085,19078.796248
3067,1086,19083.722394
3067,1089,19088.276077
3067,1089,19093.076361
3067,1089,19096.456275
3067,1096,19100.618026
3067,1089,19105.148576
3068,1076,19109.890708
3067,1089,19114.547679
3067,1089,19119.23667
3067,1089,19123.652769
3067,1086,19128.179977
3067,1089,19133.60466
3061,1213,19139.238652
3067,1089,19143.401647
3062,1194,19148.83939
3067,1092,19153.645962
3067,1089,19157.929187
3067,1089,19162.441459
3067,1089,19165.990152
3067,1089,19170.293956
3067,1089,19174.790288
3054,1346,19179.065002
3067,1089,19183.279089
3067,1086,19187.74111
2371,926,19191.78317
3067,1089,19195.34876
3067,1089,19199.159295
3067,1089,19204.038891
3067,1089,19208.238081
3067,1093,19213.106302
3067,1093,19217.620404
3067,1092,19222.527538
3067,1089,19227.237352
3067,1089,19232.265135
3067,1089,19236.73406
3067,1089,19241.292678
3067,1086,19245.991044
3067,1089,19251.745236
3067,1090,19258.351063
3067,1089,19263.880938
3067,1089,19269.974206
3067,1086,19274.571031
3067,1089,19279.513935
3067,1089,19283.872925
3067,1089,19288.263155
3067,1086,19292.713112
3067,1086,19297.442097
3067,1089,19302.338111
3067,1089,19308.274397
3067,1086,19312.814511
3067,1090,19318.769205
3067,1088,19323.514574
3067,1086,19329.928649
3067,1089,19336.297135
3067,1089,19341.006529
3067,1086,19345.592931
3059,1242,19350.75053
3067,1089,19355.144669
3067,1090,19358.678484
3063,1171,19364.075527
3062,1198,19371.813191
3067,1097,19376.302272
3067,1089,19382.43608
3067,1089,19386.813682
3067,1089,19391.280645
3067,1086,19395.983902
3067,1089,19400.590185
3067,1089,19406.071744
3067,1089,19410.39605
3067,1085,19416.543625
3067,1092,19420.555972
3067,1089,19427.655884
3067,1089,19432.659845
3067,1089,19440.513411
3067,1089,19446.742426
3067,1089,19453.007539
3067,1089,19457.861277
3067,1089,19462.051386
3067,1086,19467.186699
3067,1086,19470.520495
3067,1089,19474.60947
3067,1089,19478.879528
3067,1091,19484.317708
3067,1086,19489.207284
3067,1089,19493.611331
3067,1092,19498.169921
3060,1222,19503.346921
3064,1150,19508.029444
3067,1089,19514.981009
3067,1089,19521.44108
3067,1089,19525.960958
3067,1089,19530.417189
3067,1089,19534.936867
3067,1089,19540.854884
3067,1089,19545.904919
3067,1086,19551.349844
3058,1277,19557.539083
3067,1086,19561.970386
3067,1089,19566.845738
3067,1086,19571.113031
3067,1089,19577.177428
3067,1086,19583.365599
3063,1168,19588.151118
3067,1089,19592.830848
3067,1089,19599.815471
3067,1089,19604.639902
3067,1089,19610.060855
3067,1089,19614.184364
3067,1086,19618.255629
3066,1100,19622.772791
3067,1092,19627.250998
2377,873,19630.637728
3067,1092,19634.042873
3067,1089,19638.141895
3067,1089,19642.771769
3067,1092,19646.172762
3067,1092,19649.813028
3067,1089,19655.843838
3061,1209,19660.886353
3067,1089,19665.412346
3067,1086,19670.068695
3067,1089,19675.945736
3067,1086,19681.252006
3066,1117,19687.42109
3067,1086,19695.126317
3067,1089,19698.425286
3067,1089,19702.581264
3067,1089,19706.334301
3067,1089,19709.839735
3067,1092,19713.369766
3067,1089,19717.192041
3067,1089,19720.923211
3067,1092,19724.892566
3067,1089,19728.665278
3067,1089,19732.197904
3067,1089,19736.8934
3067,1089,19740.900008
3067,1086,19744.338605
3067,1089,19748.432397
3067,1089,19753.533375
3067,1089,19758.086426
3067,1087,19763.820286
3067,1093,19768.856375
3057,1285,19774.066395
3067,1089,19780.778527
3067,1092,19786.139212
3067,1089,19790.545244
3067,1089,19795.518313
3067,1089,19801.27156
3067,1089,19805.799101
3067,1089,19811.8986
3059,1253,19817.558838
3067,1090,19823.359276
3067,1090,19828.141765
3067,1089,19834.855771
3067,1089,19841.389461
3067,1089,19847.70142
3067,1086,19853.415999
3067,1086,19859.284326
3067,1089,19866.229407
3067,1090,19871.418918
3067,1089,19879.299138
3067,1090,19886.211275
3067,1089,19891.16662
3067,1086,19896.290783
3067,1089,19901.634228
3067,1089,19906.749252
3067,1089,19912.698336
3067,1090,19919.036722
3067,1086,19925.241491
3067,1085,19930.402718
3067,1086,19935.193722
1947,714,19939.335958
3067,1089,19942.972071
3067,1090,19946.897276
3067,1089,19951.854979
3066,1107,19956.521539
3067,1089,19961.913437
3061,1205,19967.965283
3067,1086,19973.529073
3067,1092,19979.103767
3067,1089,19984.831691
3067,1089,19990.939214
3067,1092,19995.853371
3067,1086,20002.021347
3062,1189,20009.582841
3067,1089,20013.988937
3064,1158,20018.579887
3067,1089,20023.234488
3067,1086,20027.655067
3067,1090,20032.32987
3067,1086,20036.945114
3067,1090,20041.446406
3067,1089,20045.465031
3067,1089,20049.134826
3067,1086,20053.749237
3067,1086,20060.607293
3067,1089,20066.426341
3067,1089,20071.242373
3067,1086,20075.284855
3067,1092,20079.13285
3067,1089,20086.025797
3067,1089,20091.78168
3067,1089,20096.123318
3067,1092,20100.697129
3067,1092,20105.664275
3067,1089,20110.146538
3067,1089,20115.304197
3067,1089,20120.989271
3067,1089,20125.752076
3063,1169,20131.76027
3067,1089,20137.801029
3067,1086,20143.091183
3067,1089,20146.514939
3067,1086,20152.32018
3067,1089,20159.005378
3067,1085,20165.781532
3067,1089,20171.404697
743,434,20172.823892
604,262,20173.687144
606,226,20174.318448
1923,700,20176.413165
1934,698,20178.85875
1893,1306,20183.109632
3067,1086,20186.359548
1843,704,20188.769661
3067,1087,20192.238141
1849,696,20194.368014
2370,904,20197.255809
3066,1112,20200.844008
3059,1256,20204.831429
3065,1129,20208.472679
3062,1196,20212.278729
3067,1087,20215.885222
1928,704,20218.438902
3067,1094,20221.719417
1931,700,20223.985724
3067,1089,20227.386741
3067,1086,20231.192378
3067,1089,20235.559444
3067,1089,20239.673478
3067,1089,20242.985434
3067,1093,20247.469589
3067,1089,20251.802148
3061,1205,20256.464371
3067,1089,20260.372334
3067,1089,20263.855687
3053,1376,20268.590788
3067,1089,20273.136895
3067,1089,20277.920281
3067,1089,20282.349497
3067,1088,20288.252851
2652,968,20291.473249
3062,1182,20295.155656
3059,1242,20299.270682
3067,1088,20303.75076
3067,1088,20308.418085
3067,1088,20312.98277
3067,1087,20317.127496
3067,1088,20321.700162
3067,1089,20326.216901
3067,1086,20332.025649
3067,1088,20337.166491
3067,1088,20343.832689
3067,1089,20348.393631
3067,1093,20353.361468
3067,1089,20356.810678
3067,1089,20361.307646
3067,1089,20365.923316
3067,1090,20371.377472
3066,1110,20376.983052
3067,1089,20381.454461
3067,1091,20386.348629
3067,1089,20390.237287
3067,1089,20393.882507
3066,1108,20399.161988
3067,1088,20403.849705
3063,1176,20408.792928
3067,1086,20413.795099
3067,1089,20417.561606
3067,1088,20421.561057
3067,1089,20425.766634
3067,1089,20429.065037
3067,1093,20435.060795
3067,1089,20440.794414
3067,1086,20445.98156
3067,1088,20449.417756
3061,1218,20454.900964
3067,1090,20459.69781
3067,1086,20463.862963
3067,1088,20467.211939
3067,1088,20472.30731
3067,1088,20476.791568
3067,1089,20481.465549
3067,1086,20485.993354
3055,1334,20491.865234
3067,1089,20496.528422
3067,1088,20500.911772
3067,1089,20507.088613
3067,1090,20514.453445
3067,1092,20519.547482
3067,1086,20527.143295
3067,1089,20533.039742
3067,1089,20537.469045
3067,1088,20542.004872
3067,1090,20546.681804
3067,1090,20551.888008
3067,1089,20555.306544
3068,1076,20561.949162
3067,1092,20567.65531
3067,1089,20573.397163
3067,1089,20578.709321
3066,1104,20588.342962
3067,1092,20593.839539
3067,1089,20597.301165
3067,1089,20601.821845
3067,1089,20606.783399
3067,1089,20611.480411
3067,1088,20615.519695
3067,1094,20619.128373
3067,1089,20623.796555
3067,1088,20628.591076
610,234,20629.514634
3067,1089,20632.803973
3067,1089,20638.385387
3067,1089,20642.706715
3067,1089,20649.48925
3067,1089,20653.825148
3067,1089,20658.801235
3067,1089,20663.155902
3067,1089,20668.999104
3067,1090,20672.709361
3067,1089,20676.432725
3067,1089,20680.982985
3067,1089,20685.262244
3067,1089,20690.222469
3067,1089,20696.127382
3067,1092,20701.161983
3067,1092,20706.35459
3067,1089,20712.495814
3067,1089,20717.062405
3067,1089,20721.530868
3067,1089,20725.949294
3067,1089,20730.326104
3067,1092,20737.151404
3067,1088,20742.124414
3067,1086,20746.552949
3067,1089,20753.091112
3067,1089,20759.223567
3067,1089,20764.166379
3067,1088,20767.698301
3067,1089,20771.06113
3067,1088,20774.65876
