#{"t_start": 1644553171.7255762, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,20758.305877
3067,1094,20763.50876
1863,726,20765.884751
3067,1089,20769.304824
3067,1088,20773.270746
3067,1089,20776.569003
3067,1089,20780.166392
3056,1305,20785.773811
3067,1089,20790.319994
3067,1089,20798.102664
3067,1089,20802.326117
3067,1089,20807.664589
3067,1089,20812.830816
3067,1089,20818.719121
3067,1089,20824.717136
3067,1089,20829.91267
3067,1092,20834.903102
3067,1089,20839.710429
3067,1089,20845.069356
3067,1089,20850.081634
3067,1089,20854.576838
3067,1089,20859.561887
3067,1089,20864.060089
3067,1089,20869.038077
3067,1089,20873.793782
3067,1088,20879.597381
3067,1089,20884.573969
3067,1089,20890.286943
3067,1089,20896.30161
3067,1093,20900.688364
3067,1089,20905.880313
3067,1089,20910.184958
3067,1094,20916.75799
3067,1089,20921.714381
3067,1089,20928.900335
3067,1090,20934.892788
3067,1089,20941.177323
3067,1089,20945.996192
3067,1089,20950.510831
1703,690,20953.201267
3067,1089,20956.886731
3066,1102,20960.634187
3067,1089,20965.244518
3067,1089,20969.724819
3067,1089,20974.076669
3067,1089,20978.535477
3067,1089,20983.424766
3067,1089,20988.088013
3067,1089,20992.544101
3067,1089,20997.133416
3067,1090,21001.756949
3067,1089,21007.357255
3064,1154,21014.259946
3067,1089,21018.687881
3067,1089,21021.971141
3067,1089,21026.555168
3067,1089,21031.934126
3060,1237,21037.449289
3067,1089,21041.884892
3067,1089,21046.322736
3067,1089,21051.20291
3067,1090,21055.669697
3067,1091,21060.108819
3067,1089,21064.406031
3067,1089,21070.889783
3067,1094,21076.294971
3053,1373,21080.872769
3067,1092,21084.4743
3067,1089,21088.230301
3067,1090,21091.698084
1925,714,21094.512884
3067,1089,21098.29437
3067,1089,21101.789507
3067,1089,21106.658398
3060,1220,21111.678879
3067,1089,21118.663699
3067,1090,21124.059189
3067,1089,21129.169562
3067,1089,21132.588767
3067,1089,21137.694279
3067,1089,21143.992249
3067,1088,21150.016893
3067,1089,21154.383476
3067,1089,21160.139567
3067,1089,21165.918235
3067,1086,21170.573149
3067,1089,21176.707019
3067,1089,21184.144031
3067,1087,21190.102565
3067,1089,21196.055475
3067,1092,21199.709442
3067,1086,21204.655127
3067,1087,21209.321015
3067,1089,21214.120619
3067,1089,21220.000774
3067,1086,21225.764587
3067,1089,21230.486573
3067,1089,21236.532662
3067,1089,21244.190073
3067,1089,21248.93282
3067,1089,21255.334677
3067,1092,21260.250811
3067,1089,21264.522349
3067,1089,21269.017744
3067,1086,21274.973429
3067,1089,21279.453382
3067,1089,21284.874485
3067,1089,21289.918525
3067,1094,21294.362328
3067,1090,21299.160966
3067,1089,21303.558759
3067,1090,21308.024738
3067,1089,21313.828833
3067,1090,21318.107423
3067,1087,21322.872744
3067,1090,21326.779493
3067,1089,21330.393753
3067,1089,21334.608894
3067,1086,21339.032752
3067,1089,21343.761102
3067,1092,21349.424469
3067,1089,21355.273278
3067,1089,21360.45193
3067,1089,21365.263727
3067,1089,21372.66621
3067,1089,21379.333697
3062,1198,21385.958315
3065,1124,21391.20052
3067,1090,21396.689269
3067,1089,21401.159282
3067,1086,21406.4894
3067,1089,21411.503477
3067,1090,21417.410996
3067,1086,21423.519092
3067,1089,21428.677692
3067,1090,21433.784057
3067,1089,21438.971713
3067,1089,21443.329999
3067,1089,21448.958688
3067,1089,21453.831554
3067,1089,21459.753261
3067,1090,21465.349136
3067,1089,21471.299028
3067,1089,21477.59727
3067,1089,21482.042401
3067,1089,21488.080672
3067,1092,21493.004205
3067,1089,21500.048994
3067,1088,21505.823659
3067,1089,21510.899217
3067,1090,21515.895576
3067,1086,21521.845604
3067,1089,21526.271801
3067,1087,21530.951608
3067,1090,21535.812348
3067,1089,21542.892833
3067,1089,21548.006147
3067,1088,21552.325142
3053,1241,21559.155941
3042,1581,21564.283315
3067,1088,21567.904362
3067,1089,21571.313177
3067,1098,21574.924117
3064,1151,21578.510968
2368,1023,21581.984615
3058,1144,21585.522855
3061,1210,21589.649876
3066,1107,21594.121476
3067,1089,21598.367347
2351,1315,21602.96007
3067,1088,21606.275662
3067,1089,21610.175853
3062,1194,21614.151141
3067,1088,21619.300224
3067,1088,21623.119305
3067,1088,21626.670707
3067,1098,21631.891308
3064,1158,21636.274852
3067,1089,21640.155475
3067,1092,21643.610198
3067,1088,21647.653704
3067,1088,21651.817285
3067,1089,21656.395981
3068,1076,21659.760264
3067,1089,21663.302311
3067,1086,21666.735362
3067,1089,21670.408116
3067,1089,21674.0433
3065,1123,21678.515563
3067,1089,21683.383229
3067,1089,21689.283781
3067,1089,21694.466627
3067,1086,21700.644316
3067,1090,21705.117596
3067,1088,21711.200056
3067,1095,21718.107931
3067,1089,21722.330702
3067,1096,21727.241313
3067,1089,21731.936979
3067,1086,21736.213139
3067,1089,21740.959704
3067,1089,21745.44872
3066,1105,21750.363702
3067,1086,21754.706797
3067,1095,21759.139792
3067,1089,21764.895436
3067,1093,21769.75009
3067,1089,21774.959741
3067,1089,21779.595845
2369,982,21782.966186
3067,1089,21786.464453
3067,1089,21789.953013
3067,1089,21795.978934
3067,1089,21800.600446
3067,1089,21805.000764
3067,1089,21809.673053
3067,1088,21814.166239
3067,1088,21819.45605
3067,1092,21824.97227
3067,1089,21830.538756
3067,1090,21837.003614
3067,1089,21841.437696
3067,1089,21846.647685
3067,1086,21851.338439
3067,1089,21858.8689
3067,1089,21863.700788
3067,1089,21868.350976
3067,1091,21872.891746
3067,1089,21879.03084
3059,1259,21886.775631
3067,1089,21892.990577
3067,1089,21898.512036
3067,1089,21904.803913
3067,1089,21909.463894
3067,1089,21914.256253
3067,1089,21918.798513
3067,1089,21923.06484
3067,1089,21927.764512
3067,1089,21932.464921
3067,1089,21936.865346
3067,1092,21941.733773
3067,1089,21945.833279
3067,1089,21952.193777
3067,1089,21956.636816
3061,1200,21963.048309
3067,1089,21969.715146
3067,1092,21974.379241
3067,1089,21978.982485
3067,1090,21985.16146
3059,1244,21991.71524
3067,1092,21996.438841
3067,1090,22001.514045
3067,1089,22006.259013
3067,1086,22010.841213
3067,1089,22015.547522
3067,1089,22020.148917
3067,1089,22026.174148
3067,1088,22031.930505
3067,1089,22036.14937
3067,1090,22043.206502
3066,1115,22048.282301
3067,1086,22053.086422
3067,1089,22058.223979
3067,1089,22065.667933
3067,1089,22072.840047
3067,1086,22077.715498
3067,1089,22084.107996
3067,1089,22088.647173
3067,1086,22093.479863
3067,1086,22101.037959
3067,1086,22105.828954
3067,1089,22112.105975
3067,1090,22118.273312
3067,1089,22123.516162
3060,1232,22129.942621
3067,1089,22135.281154
3067,1089,22142.753275
3067,1086,22148.93434
3067,1089,22152.331561
3067,1094,22156.706166
3067,1089,22161.079643
3067,1089,22168.214882
3067,1089,22174.854962
3066,1117,22178.543579
3067,1089,22182.293701
3058,1262,22187.685907
3053,1368,22193.678507
3067,1089,22198.23432
3067,1089,22203.305453
3067,1089,22208.804124
3067,1089,22212.214941
3067,1089,22217.282884
3067,1089,22221.613347
3067,1089,22226.12224
3067,1089,22230.510204
3067,1089,22234.935979
3067,1090,22241.245162
3067,1089,22245.55795
3067,1089,22250.235057
3067,1089,22255.716347
3067,1090,22260.490275
3067,1089,22264.767989
3067,1088,22270.874551
3067,1089,22274.976702
3067,1089,22281.983266
3067,1089,22286.243449
3067,1089,22292.538718
3067,1089,22297.0711
3067,1089,22301.293464
3067,1093,22305.121625
3067,1090,22308.395536
3067,1089,22313.220581
3067,1088,22317.554636
3067,1089,22322.122956
3067,1089,22326.701611
3067,1089,22332.198493
3065,1122,22337.490994
3067,1086,22342.367525
3067,1086,22346.585555
3067,1089,22352.125335
3040,1635,22360.544871
3067,1093,22365.049311
3067,1086,22371.679365
3067,1087,22376.317422
3067,1089,22380.726298
3066,1100,22385.444256
3066,1107,22390.839231
3067,1092,22395.427573
3067,1086,22400.839352
3067,1086,22407.187869
3067,1089,22411.921953
3067,1089,22419.684758
3067,1089,22423.991591
3067,1089,22428.83021
3067,1089,22433.812001
3067,1087,22438.363148
3068,1077,22443.035324
3067,1089,22447.487796
3067,1089,22452.106395
3067,1086,22456.615626
3067,1089,22461.088741
3067,1089,22465.490833
3067,1089,22470.003123
3067,1088,22474.001033
3067,1089,22478.857294
3067,1089,22483.549839
3067,1089,22488.306767
3052,1278,22494.881354
3067,1086,22499.628584
3067,1086,22504.42465
3067,1090,22508.036917
3067,1089,22511.704993
3067,1087,22516.105785
3067,1089,22521.362961
3067,1092,22525.735137
3067,1086,22529.928698
3067,1089,22533.356569
3067,1086,22537.49861
3059,1244,22543.336702
3067,1089,22547.905743
3067,1089,22552.389078
3067,1088,22556.946055
3067,1086,22561.90688
3067,1089,22568.092719
3067,1089,22572.669891
3067,1089,22578.155257
3067,1089,22583.186017
3067,1089,22587.757891
3067,1086,22592.626575
3067,1086,22598.860487
3056,1309,22607.846173
3067,1089,22613.79072
3067,1086,22620.017329
3068,1077,22624.777585
3067,1086,22628.130008
3067,1089,22632.683707
3067,1086,22636.301232
3067,1089,22640.360164
3067,1089,22645.348351
3068,1076,22648.910439
3067,1086,22652.497941
3067,1089,22657.531287
3067,1086,22663.96522
3068,1077,22668.759245
3067,1092,22673.363591
3067,1086,22679.172789
3067,1086,22683.926379
3067,1089,22690.233831
3067,1088,22694.757483
3067,1089,22699.971648
3065,1120,22705.123042
3067,1089,22710.039243
3067,1086,22714.999238
3067,1086,22720.538172
3067,1086,22726.092309
3067,1092,22731.33457
3057,1293,22737.824481
3067,1086,22742.20951
3067,1089,22749.670248
3067,1086,22755.890769
3067,1089,22760.82204
3067,1086,22766.071158
3067,1092,22771.731056
3067,1089,22776.32036
3067,1086,22780.828444
3067,1089,22786.114327
3067,1089,22790.930707
3067,1089,22797.592539
3067,1086,22801.879632
3067,1089,22806.320822
3067,1086,22810.715011
3067,1089,22816.836842
3067,1086,22821.350116
3067,1087,22827.297729
3067,1086,22831.815242
3067,1086,22836.842585
3067,1089,22842.319749
3067,1086,22847.603861
3067,1086,22853.475749
3066,1107,22858.810604
3067,1089,22863.842592
3067,1089,22869.517181
2368,961,22875.670588
3067,1089,22879.234647
3067,1089,22883.784844
3067,1086,22887.351016
3067,1089,22891.097
3065,1135,22894.946364
3063,1177,22898.481022
3067,1089,22902.404977
3067,1089,22908.557327
3067,1089,22912.918378
3064,1156,22917.984167
3067,1090,22922.150984
3067,1089,22928.255966
3067,1086,22933.335238
3067,1089,22938.220815
3067,1089,22943.176215
3050,1433,22952.831847
3064,1151,22957.802821
3067,1089,22962.845695
3067,1089,22968.961797
3067,1085,22976.428966
3067,1085,22981.208501
3067,1089,22986.400032
3067,1089,22993.303592
3067,1089,22998.518993
3067,1085,23003.819243
3067,1089,23009.83441
3067,1089,23014.646316
3067,1089,23019.667924
3067,1089,23024.314623
3067,1089,23030.364034
3065,1138,23035.939176
3067,1089,23042.102186
3067,1086,23046.750787
3067,1089,23055.821271
3067,1086,23061.10048
3067,1092,23065.628834
3067,1089,23070.371415
3067,1089,23076.464368
3067,1086,23081.432122
3067,1085,23086.417139
3067,1089,23094.625176
3067,1089,23100.32513
3067,1088,23105.331524
3066,1100,23108.648341
3067,1089,23114.41007
3067,1089,23119.997326
3067,1086,23124.725699
3067,1089,23131.155249
3064,1154,23136.36717
3067,1089,23141.881738
3067,1089,23147.6755
3067,1089,23153.224881
3067,1086,23156.831256
3067,1089,23160.080145
3067,1086,23164.267526
3067,1085,23168.365968
3067,1089,23171.94364
3067,1094,23176.051789
3067,1086,23180.857721
3067,1086,23185.16968
3067,1085,23189.615804
3067,1085,23194.304939
3067,1089,23198.83475
3067,1085,23204.263505
3067,1086,23208.912139
3067,1089,23213.381289
3067,1089,23217.602468
3067,1093,23222.342044
3067,1088,23226.644844
3067,1090,23230.468621
3067,1089,23234.015896
3067,1089,23240.047701
3058,1260,23245.314195
1865,692,23248.652419
3060,1234,23252.621414
1863,732,23254.983898
3067,1096,23258.614317
3067,1084,23262.312675
3065,1124,23267.317259
3067,1089,23271.65518
3067,1089,23276.442631
3067,1086,23280.920804
3067,1094,23284.466243
3067,1086,23288.105726
3067,1089,23292.424646
3067,1086,23296.850162
3067,1089,23301.352611
3067,1088,23306.650826
3067,1089,23311.249304
3068,1076,23314.566051
3067,1089,23318.392062
3067,1089,23322.689118
3067,1089,23327.410387
3067,1085,23331.673937
3062,1076,23336.610775
3067,1097,23341.403588
3067,1089,23346.135602
3067,1086,23350.334576
3068,1077,23354.906453
2375,892,23359.238966
3067,1086,23362.786773
3067,1090,23366.721524
3067,1087,23370.107569
3067,1090,23373.887424
3058,1260,23379.009418
3056,1315,23383.768422
3067,1093,23388.176491
3067,1086,23392.786768
3067,1089,23397.794555
3067,1089,23402.221334
3067,1086,23406.65992
3067,1089,23410.642945
3067,1089,23414.323643
3067,1089,23418.163098
3052,1264,23422.322432
3068,1076,23425.818902
2371,888,23429.301147
3067,1089,23433.049639
3056,1198,23436.915425
3054,1346,23441.664322
3067,1089,23446.119377
3067,1089,23450.767587
3067,1088,23456.823211
3066,1103,23461.350502
3067,1087,23467.051805
3067,1086,23472.219031
3067,1085,23477.069817
3067,1090,23482.205207
3067,1089,23486.307422
3066,1101,23489.799834
3067,1085,23494.706716
3067,1099,23499.884334
3067,1089,23504.343014
3067,1086,23510.359217
3062,1188,23515.515034
3067,1089,23520.496664
3067,1086,23524.817357
3067,1089,23529.812721
3067,1088,23534.165997
3068,1077,23538.699199
3067,1086,23543.668895
3067,1089,23548.278295
3067,1089,23554.375432
3067,1089,23557.692725
3067,1089,23561.853027
3067,1089,23566.982062
3067,1086,23571.001701
3067,1086,23575.705632
3067,1089,23580.023518
3067,1089,23584.718986
3067,1086,23590.113425
3067,1088,23594.611841
3067,1089,23601.30355
3061,1217,23606.069883
3067,1086,23611.785167
3067,1089,23617.029868
3067,1086,23621.561638
3067,1089,23625.533889
3067,1086,23628.98935
3067,1089,23633.472342
3067,1089,23638.676287
3067,1086,23644.47285
3067,1086,23650.495915
3068,1077,23656.217805
3067,1092,23662.988119
3065,1136,23669.07802
3067,1089,23673.35467
3067,1087,23678.245943
3067,1088,23682.901105
3067,1090,23687.374416
3067,1089,23692.234591
3067,1089,23696.527631
3067,1092,23701.380681
3067,1086,23706.560898
3067,1088,23711.536838
3067,1089,23715.922373
3067,1087,23723.806087
3067,1086,23728.326946
3067,1093,23734.607332
3067,1093,23740.52059
3067,1090,23745.028055
3067,1088,23749.666172
3067,1088,23754.320664
3067,1089,23759.580248
3064,1157,23765.227739
3065,1137,23772.450373
1732,630,23774.934842
3067,1089,23778.299648
3061,1208,23782.51447
3067,1091,23788.984132
3067,1089,23795.019709
3066,1113,23799.975889
3067,1088,23805.746226
3067,1089,23810.495452
3067,1086,23814.413299
3067,1086,23817.947183
3067,1092,23822.595251
3064,1142,23827.403659
3067,1089,23834.152128
3067,1095,23839.109242
3067,1086,23844.00417
3067,1088,23848.594428
3067,1088,23855.278372
3067,1089,23862.637598
3067,1090,23868.313543
3067,1086,23874.003819
3067,1086,23879.865522
3067,1087,23886.421715
3067,1087,23892.612271
3067,1088,23897.883466
3067,1089,23902.849635
3067,1086,23907.402043
3067,1089,23915.291045
3060,1236,23924.054185
3067,1089,23928.482176
3067,1088,23933.086407
3067,1086,23939.712506
3067,1091,23944.923019
3067,1086,23949.559053
3067,1086,23955.20085
3067,1093,23960.307979
3067,1088,23964.521471
3067,1086,23969.116753
3067,1091,23975.51266
3067,1087,23980.580556
3067,1089,23985.207985
3067,1089,23989.700399
3067,1085,23994.180237
3059,1243,23999.705475
3067,1091,24004.479902
3067,1093,24008.041017
3067,1087,24011.677579
3067,1086,24017.573914
3067,1086,24023.658207
3067,1090,24028.264348
3058,1265,24033.34199
3067,1089,24038.244154
3067,1090,24042.658722
3067,1089,24047.464207
3067,1089,24052.129565
3067,1093,24055.594164
3067,1093,24059.378407
3067,1089,24063.486221
3067,1089,24067.204601
3067,1089,24071.310676
3067,1089,24075.953403
3067,1086,24081.25458
3067,1086,24086.038095
3067,1096,24090.376258
3067,1086,24093.99215
3067,1086,24098.269107
3067,1097,24105.275873
3058,1155,24110.414244
3067,1086,24114.630513
2654,964,24117.817833
3067,1089,24121.072657
3067,1086,24124.573097
3067,1089,24127.934188
3067,1086,24131.678008
3067,1092,24135.285224
3060,1119,24138.888155
3067,1090,24142.833456
3067,1086,24147.38943
249,108,24148.06786
3067,1090,24151.578489
3067,1094,24155.296663
3067,1088,24159.976016
3067,1086,24164.299829
3067,1089,24168.613851
3067,1089,24173.471272
3067,1086,24177.947256
3067,1089,24182.182939
3067,1086,24188.425774
3067,1089,24193.906826
3067,1087,24200.004412
3067,1086,24205.001716
3067,1086,24209.431213
3067,1086,24214.028419
3067,1089,24218.7456
3067,1089,24223.09374
3067,1089,24227.635311
3067,1089,24232.075997
3067,1089,24237.740705
3067,1091,24242.184737
3067,1089,24246.780283
3067,1086,24251.917308
3067,1086,24256.752215
3067,1084,24261.431844
3067,1089,24266.774321
3067,1086,24271.458923
3067,1088,24276.160478
3067,1089,24281.881861
3067,1086,24288.512493
3067,1089,24293.12751
3067,1086,24297.587148
3067,1093,24302.240518
3062,1079,24306.757688
3062,1079,24311.366523
3067,1089,24315.917274
3067,1089,24322.22944
3068,1077,24328.184567
3067,1086,24332.673989
3067,1088,24336.987899
3067,1086,24341.628954
3067,1089,24346.333863
3067,1086,24351.19485
3067,1086,24356.372666
3067,1089,24359.813181
3067,1086,24364.32758
3067,1094,24369.682986
3065,1121,24374.369334
3068,1077,24378.56298
3059,1129,24384.37168
3067,1088,24390.095812
3067,1086,24394.437505
3067,1095,24398.681875
3067,1086,24403.235314
3067,1086,24407.977472
3067,1092,24412.816978
3067,1088,24416.972647
3067,1088,24421.704555
3067,1086,24425.937236
3067,1086,24430.391943
3067,1086,24434.761437
3067,1093,24439.552976
3067,1089,24445.357588
3067,1089,24449.93579
3067,1091,24454.798493
3067,1089,24459.825661
3067,1086,24464.87079
3067,1089,24469.627342
3067,1086,24474.259464
3067,1092,24478.641713
3067,1089,24486.200195
3067,1089,24493.106753
3067,1097,24498.139878
1861,778,24501.659035
3067,1088,24505.190605
3067,1090,24510.251889
3054,1236,24514.97187
3067,1096,24521.344967
3067,1089,24526.95147
3067,1092,24531.720523
3068,1077,24536.610687
3067,1094,24541.316104
3067,1096,24546.414863
3067,1089,24551.064954
3067,1086,24556.594173
3067,1089,24561.871573
3067,1086,24566.455654
3067,1087,24572.103045
3067,1092,24577.248524
3067,1086,24584.054805
3067,1090,24590.793542
3067,1086,24595.339658
3067,1090,24600.663872
3067,1093,24606.572092
3066,1113,24612.106044
3067,1088,24620.112046
3067,1086,24624.864902
3067,1087,24629.553132
3067,1086,24634.0148
3067,1089,24638.948699
3067,1089,24644.3996
3067,1086,24648.773322
3066,1115,24653.709139
3067,1089,24659.557831
3067,1089,24665.854139
3067,1089,24671.203969
3067,1089,24676.832634
3067,1092,24681.58188
3067,1089,24685.696912
3049,1444,24690.507665
606,226,24691.223021
3059,1256,24695.576863
3057,1281,24699.957112
1696,654,24702.493572
2362,1043,24705.776612
3067,1086,24709.252443
3067,1089,24712.986213
3067,1086,24716.47375
3067,1089,24720.218795
3067,1086,24726.641899
3067,1086,24731.87132
3068,1077,24740.59616
3067,1086,24745.906746
3067,1089,24753.084398
3067,1089,24758.427034
3066,1111,24764.920113
3067,1086,24772.038029
3066,1111,24775.711491
3067,1087,24779.142011
3065,1124,24785.177016
3067,1095,24790.89391
3067,1088,24794.546733
3067,1086,24800.197181
3067,1081,24806.239966
2359,1141,24811.349838
3068,1077,24814.798977
3067,1090,24818.950767
3067,1086,24823.608065
3067,1085,24827.952771
3067,1091,24832.709198
3067,1086,24836.991053
3067,1088,24841.88275
3065,1135,24846.210907
3067,1089,24851.362148
3067,1086,24856.512383
3068,1077,24861.037112
3068,1077,24865.391615
3067,1086,24871.344687
3067,1086,24876.239579
3067,1098,24880.977892
3067,1092,24886.996063
3067,1088,24892.394068
3067,1089,24897.13164
3068,1079,24903.92201
3067,1089,24909.738923
3067,1094,24915.05622
3067,1086,24921.308985
3067,1089,24925.821228
3067,1092,24930.708798
3067,1086,24936.09435
3067,1089,24941.903372
3067,1095,24947.199209
3068,1077,24953.239246
3067,1088,24959.406943
3067,1089,24962.657339
3067,1094,24966.864659
3067,1097,24972.38852
3067,1089,24977.293832
3067,1091,24981.66953
3067,1092,24986.116694
3067,1092,24990.573461
3067,1089,24995.071484
3068,1077,24999.591037
3067,1089,25004.503066
3067,1089,25009.315594
3067,1089,25013.915997
3067,1089,25018.444109
3067,1089,25022.53216
3067,1089,25027.093011
3067,1089,25031.916651
3067,1088,25036.094951
3067,1086,25042.046251
3067,1089,25047.852508
3067,1089,25052.432258
3067,1089,25057.011175
3067,1089,25061.739873
3067,1088,25066.156747
2361,1146,25071.254791
1705,672,25073.169511
3067,1086,25076.804119
3067,1086,25080.366265
3067,1089,25085.016296
3067,1086,25090.357407
3067,1086,25094.745356
3067,1089,25100.81459
3067,1086,25105.781599
3067,1086,25110.217527
3067,1089,25115.030474
3067,1089,25119.879597
3067,1089,25124.218773
3067,1086,25130.028028
3067,1089,25135.628792
3067,1086,25141.334102
3067,1095,25145.947553
3061,1212,25151.675248
3062,1076,25156.882636
3067,1089,25162.524211
3067,1089,25166.939838
3067,1086,25172.449245
3067,1093,25177.272423
3067,1088,25181.987557
3067,1089,25189.532454
3067,1089,25195.095631
3067,1089,25199.432004
3067,1089,25203.940484
3067,1086,25209.884891
3067,1089,25215.463547
3067,1087,25220.917584
3067,1089,25226.475871
3067,1089,25231.302319
3067,1086,25236.209959
3067,1089,25241.674447
3068,1078,25246.949344
3067,1091,25251.447162
3067,1089,25257.657888
3067,1089,25262.089773
3068,1077,25267.384633
3067,1086,25273.06829
3067,1088,25278.877606
3067,1089,25282.163983
3058,1270,25287.368488
3067,1086,25291.635092
3067,1089,25296.573893
3067,1090,25301.028118
3067,1086,25306.208304
3067,1089,25311.702141
3067,1089,25317.845599
3067,1089,25322.662053
3067,1090,25328.062652
3067,1086,25333.234358
3067,1086,25337.675415
3067,1086,25342.059863
3067,1089,25346.957422
3067,1090,25351.374942
3057,1289,25359.018102
3067,1089,25364.145034
3067,1089,25368.672885
3067,1089,25374.974144
3067,1089,25380.825597
3067,1089,25385.074757
3068,1077,25391.810102
3067,1086,25396.085208
3067,1087,25403.351639
3067,1089,25408.002466
3067,1090,25412.237926
3067,1086,25417.231494
3067,1089,25421.396836
3068,1077,25425.809685
3067,1086,25430.093461
3067,1086,25434.955792
3068,1077,25438.481743
3067,1086,25442.40619
3067,1090,25447.039937
3067,1086,25451.410125
3067,1086,25455.6634
3067,1086,25460.116902
3067,1089,25464.813685
3067,1089,25469.44072
3067,1089,25473.922307
3067,1086,25477.398299
3068,1077,25481.186362
3067,1086,25486.479782
3067,1093,25492.51297
3067,1086,25497.599789
3067,1089,25501.725271
3067,1086,25506.155191
3067,1086,25510.62853
3067,1090,25516.777195
3068,1076,25522.444635
3068,1077,25527.017395
3067,1088,25533.115946
3067,1089,25539.167901
3067,1089,25543.637848
3067,1089,25548.080769
3067,1089,25553.907163
3067,1086,25558.477
3067,1089,25563.067194
3067,1086,25567.349828
3067,1090,25573.325209
3067,1088,25577.49416
3067,1086,25580.853349
3067,1086,25585.568105
3067,1090,25591.023838
3067,1086,25595.418135
3066,1112,25599.755073
3067,1089,25604.412266
3067,1086,25608.819435
3067,1094,25613.832808
3067,1086,25618.212649
3067,1086,25622.879171
3067,1091,25628.41856
3067,1089,25632.772628
3067,1086,25638.897581
3067,1086,25644.937059
3062,1188,25651.898355
3067,1086,25657.076949
3067,1085,25661.946209
3067,1089,25667.783873
3067,1086,25671.969964
3067,1092,25676.337301
3067,1092,25681.410804
3067,1089,25685.669426
3067,1086,25691.095764
3067,1089,25694.36179
3067,1089,25698.660068
3066,1103,25703.208322
3062,1181,25708.062899
3067,1086,25713.466299
3067,1086,25718.401259
3067,1089,25723.771979
3067,1089,25728.077037
3067,1089,25735.254064
3067,1089,25740.121023
3067,1085,25743.443648
3067,1089,25748.065745
3067,1092,25752.303775
3066,1108,25756.372087
3067,1088,25759.685226
3067,1089,25764.668325
3067,1089,25769.351493
3067,1086,25773.8632
3067,1086,25778.556001
3067,1086,25782.916918
3067,1089,25788.255768
3067,1089,25793.44746
3067,1089,25799.08395
3067,1092,25803.425247
3067,1089,25807.964803
3067,1093,25812.924573
3067,1090,25817.439231
3067,1089,25822.111132
3067,1086,25826.465897
3067,1086,25831.580941
3067,1089,25836.124889
3067,1089,25840.675025
3067,1086,25845.452641
3067,1086,25851.631016
3067,1086,25856.188529
3067,1086,25863.837059
3067,1089,25868.796491
3067,1089,25875.258229
3067,1089,25881.090972
3067,1089,25887.011144
3067,1089,25893.216744
3066,1102,25898.958505
3067,1087,25903.236951
3067,1086,25908.834904
3067,1089,25915.207087
3067,1086,25919.548494
3066,1100,25924.233463
3067,1097,25929.248072
3067,1086,25934.056379
3067,1089,25939.476391
3067,1094,25945.517939
3058,1272,25951.618562
3067,1089,25956.190619
3068,1076,25960.919075
3067,1089,25964.334922
3067,1090,25968.665771
3056,1304,25973.675266
3067,1089,25978.096496
3067,1089,25983.197038
3067,1086,25987.738072
3067,1086,25992.506529
3067,1089,25997.24808
3067,1090,26002.018606
3067,1086,26006.266594
3067,1090,26010.945997
3067,1089,26015.543282
3060,1228,26020.563099
3056,1307,26026.44121
3067,1086,26031.071832
3067,1089,26036.399932
3054,1357,26042.37886
3067,1089,26047.017444
3065,1136,26051.750193
3067,1086,26056.441154
3067,1089,26061.590476
3067,1090,26066.87811
1951,708,26070.554346
3060,1220,26074.357221
3065,1122,26079.602602
3067,1086,26083.971817
3067,1089,26088.489046
3067,1090,26093.624265
3067,1089,26098.267414
3067,1089,26103.631058
3066,1118,26108.509907
3067,1089,26112.07583
3067,1089,26116.577485
3067,1086,26121.033527
3067,1089,26125.847705
3067,1086,26130.345189
3067,1089,26135.464467
3067,1089,26141.130486
3067,1094,26145.639741
3067,1086,26153.300406
3067,1086,26157.570534
3067,1086,26161.95005
3067,1089,26168.214049
3067,1080,26172.577353
3067,1089,26177.23981
3067,1089,26181.513403
3067,1089,26185.178461
3067,1089,26189.578942
3067,1088,26194.507318
3067,1089,26197.924572
3067,1086,26201.676868
3067,1090,26206.33842
3067,1089,26210.834964
3067,1089,26216.134595
3067,1089,26220.573145
3067,1091,26224.834309
3067,1089,26229.493815
3067,1089,26235.63115
3067,1086,26241.781064
3067,1086,26246.295572
3067,1089,26250.663241
3067,1089,26255.12506
3067,1089,26260.868142
3067,1086,26265.4323
3067,1089,26271.265741
3061,1208,26277.24669
3067,1089,26283.642843
3067,1089,26288.335638
3059,1241,26292.997199
3067,1089,26297.695057
3067,1086,26303.484417
3067,1089,26308.628977
3067,1086,26313.436575
3067,1086,26317.839606
3067,1089,26322.695179
3067,1086,26327.78795
3067,1096,26332.146904
3067,1086,26336.99522
3066,1101,26341.323942
3067,1089,26346.15687
3067,1089,26353.983721
3067,1089,26358.553402
3067,1088,26363.25476
3067,1086,26368.821681
3067,1086,26374.122144
3066,1108,26377.774484
3067,1086,26382.490262
3067,1086,26386.241187
1872,738,26388.661441
3067,1086,26392.095374
3067,1089,26395.565072
3067,1089,26399.949278
3067,1089,26405.654195
3067,1093,26410.278812
3068,1077,26413.931759
