#{"t_start": 1644553171.7305636, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,20780.554354
3067,1096,20785.253559
3067,1092,20789.509419
3067,1089,20795.635961
3067,1092,20801.520762
3067,1089,20806.826665
3067,1089,20812.105287
3067,1089,20817.935429
3067,1089,20823.779709
3067,1090,20829.273093
3067,1089,20834.261632
3067,1089,20838.879109
3067,1093,20843.594389
3067,1089,20849.327312
3067,1086,20854.054995
3067,1089,20858.934949
3067,1089,20863.311623
3067,1089,20868.402011
3067,1088,20873.155997
3067,1094,20878.670642
3067,1089,20883.740753
3067,1089,20889.618924
3067,1089,20895.669739
3067,1085,20900.137251
3067,1090,20905.068391
3067,1088,20909.607713
3067,1087,20914.780571
3067,1089,20920.631764
3067,1089,20926.28682
3067,1089,20933.845116
3067,1086,20939.95549
3067,1087,20945.051295
3067,1089,20949.525389
3067,1089,20953.783709
3067,1089,20957.474425
3067,1089,20961.569846
3067,1089,20966.060904
3067,1089,20970.570679
3067,1089,20974.908122
3067,1090,20979.524952
3067,1089,20984.377033
3067,1089,20989.212607
3067,1089,20993.571564
3066,1105,20998.409096
3067,1088,21003.664563
3067,1092,21009.639586
3067,1086,21014.960099
3067,1094,21019.135683
3067,1088,21022.599065
3063,1176,21027.701764
3067,1089,21032.720764
3067,1089,21037.747492
3067,1089,21042.185984
3067,1089,21046.902216
3067,1089,21051.53447
3067,1089,21056.078957
3067,1089,21060.404027
3067,1089,21065.15693
3067,1086,21071.21192
3067,1090,21076.582451
3067,1089,21080.068653
3067,1089,21083.494232
3056,1181,21087.818532
3067,1089,21091.40689
3067,1089,21095.36725
3067,1089,21098.975824
3067,1089,21103.203828
3062,1182,21108.317199
3067,1090,21113.613355
3067,1089,21120.986789
3067,1092,21125.325136
3067,1086,21129.758135
3067,1089,21133.178414
3028,1869,21142.372006
3067,1089,21149.545005
3067,1090,21154.030152
3067,1089,21159.501559
3067,1089,21165.383138
3067,1088,21170.1137
3067,1089,21174.789258
3067,1088,21183.756096
3067,1089,21189.434229
3067,1089,21195.703176
250,106,21196.216897
3067,1089,21199.728391
3067,1089,21204.898335
3067,1089,21209.488566
3067,1089,21214.297234
3067,1086,21220.162371
3067,1088,21225.946104
3067,1088,21230.64913
3067,1089,21238.240247
3067,1089,21244.770662
3067,1089,21249.08468
3067,1089,21255.500415
3067,1089,21260.397678
3055,1333,21265.666603
3067,1089,21271.409657
3067,1090,21275.972389
3067,1089,21280.31285
3067,1089,21285.80348
3067,1089,21290.923841
3067,1090,21295.406665
3067,1089,21300.005277
3067,1090,21304.590773
3067,1092,21309.269406
3067,1090,21314.817531
3067,1088,21319.678952
3067,1088,21323.997166
3063,1164,21327.846315
3067,1089,21331.375286
3067,1086,21336.003299
3067,1090,21340.362632
3067,1092,21345.284322
3055,1206,21351.199603
3067,1089,21357.87437
3067,1089,21362.528492
3067,1088,21368.865912
3067,1090,21376.344102
3067,1092,21381.234321
3067,1089,21387.194126
3067,1089,21392.462256
3067,1089,21397.620871
3067,1090,21402.226955
3067,1090,21407.992935
3067,1089,21412.778186
3067,1090,21418.882445
3067,1096,21425.06871
3067,1089,21429.819253
3067,1086,21435.444118
3067,1092,21439.982227
3067,1089,21445.293489
3067,1089,21450.330538
3067,1086,21454.752299
3067,1089,21461.186271
3067,1084,21466.487934
3054,1348,21473.475686
3062,1077,21479.255048
3067,1086,21483.939363
3067,1089,21490.046635
3067,1089,21494.884272
3067,1089,21501.642274
3067,1089,21507.668598
3067,1089,21512.51386
3067,1086,21517.939252
3067,1092,21523.632195
3067,1089,21528.027615
3067,1089,21532.955368
3067,1087,21537.795189
3067,1092,21544.949187
3067,1089,21549.643942
3067,1089,21554.659572
3068,1076,21560.284568
1864,678,21562.811142
3067,1089,21566.25443
606,226,21566.903683
3067,1089,21570.51927
1696,750,21572.782577
3066,1115,21576.584527
1864,720,21578.726774
3067,1086,21582.230927
3067,1088,21585.623556
3067,1088,21589.459137
3066,1109,21593.682639
3067,1089,21598.174861
3066,1109,21601.991631
3067,1089,21605.312027
3067,1087,21608.823471
3064,1147,21612.813497
3067,1088,21616.423508
3067,1088,21621.897871
3063,1177,21625.768264
3067,1088,21630.430269
3067,1088,21635.164157
2125,5785,21656.569516
3063,1165,21660.124172
3066,1113,21663.60853
3067,1089,21667.214002
3067,1089,21670.837912
3060,1237,21674.935065
3067,1092,21679.74757
3067,1089,21684.354782
3067,1089,21690.906619
3067,1092,21696.949428
3067,1090,21701.587742
3067,1089,21706.002891
3066,1105,21712.966574
3067,1088,21719.140658
3067,1089,21723.429011
3067,1089,21728.074784
3067,1089,21732.786675
3067,1089,21737.524369
3067,1086,21742.161611
3067,1089,21746.887525
3067,1089,21751.30031
3067,1089,21755.928778
3067,1089,21760.257916
3067,1089,21766.418267
3067,1089,21770.679237
2367,965,21776.598673
3067,1089,21779.873443
3067,1089,21783.620754
3067,1089,21787.090836
3067,1086,21790.70587
3067,1090,21796.749872
3067,1092,21801.499378
3067,1089,21805.878415
3067,1089,21810.723494
3062,1076,21815.271991
3067,1090,21820.374392
3067,1089,21826.168046
3067,1089,21831.657698
3067,1089,21837.939815
3067,1089,21842.556402
3067,1089,21847.573346
3067,1089,21852.075005
3067,1089,21859.803811
3067,1089,21864.439243
3055,1334,21870.050643
3067,1092,21874.817631
3067,1089,21880.893757
3067,1089,21888.31219
3067,1089,21894.153806
3067,1086,21901.094379
3067,1087,21906.167272
3067,1090,21910.995724
3067,1089,21915.535729
3067,1089,21919.937583
3067,1088,21924.549767
3067,1089,21929.237833
3067,1089,21933.70246
3067,1092,21938.589876
3067,1089,21942.951561
3067,1089,21947.791315
3067,1089,21953.251351
3067,1089,21958.850892
3067,1090,21963.863423
3067,1089,21970.358086
3067,1088,21975.465098
3067,1086,21979.791276
3067,1088,21986.332576
3067,1089,21991.873815
3063,1172,21997.19761
3067,1086,22002.289031
3067,1089,22006.944604
3067,1089,22011.484488
3067,1092,22016.445733
3056,1192,22021.316875
3067,1086,22028.474738
3067,1098,22032.757433
3067,1090,22037.528903
3061,1208,22044.436618
3067,1089,22050.205263
3067,1089,22055.010309
3065,1121,22061.75439
3067,1093,22068.201244
3067,1089,22074.2485
3067,1090,22079.064921
3067,1089,22085.516783
3067,1086,22090.134061
3067,1089,22096.556228
3067,1086,22102.348638
3067,1089,22107.616677
3067,1089,22113.69946
3067,1086,22119.457164
3067,1089,22125.026435
3067,1089,22130.66274
3067,1086,22135.982278
3067,1088,22143.558383
3067,1086,22149.750856
3064,1149,22153.11578
3067,1088,22157.65015
3067,1092,22162.094032
3067,1089,22169.016594
3064,1156,22176.177639
3067,1089,22179.482808
3067,1094,22183.44969
3067,1089,22188.605495
3067,1089,22192.596889
3065,1121,22197.342759
3067,1089,22202.5479
3067,1089,22206.984629
3067,1089,22211.627511
3067,1089,22215.413373
3067,1089,22220.916958
3067,1086,22225.451575
3067,1090,22229.813536
3067,1089,22234.293304
3067,1089,22240.163026
3067,1086,22244.57879
3067,1093,22249.663529
3067,1089,22255.256905
3067,1089,22259.749675
3067,1089,22264.188507
3067,1089,22269.401432
3052,1381,22276.316809
3067,1089,22282.734778
3067,1089,22287.511284
3067,1087,22293.5752
3059,1244,22298.267763
3067,1089,22302.35893
3067,1089,22305.918491
3067,1086,22310.090338
3067,1092,22314.406756
3059,1252,22319.433822
3067,1089,22324.203145
3067,1089,22328.887823
3067,1086,22334.13274
3067,1089,22339.381295
3067,1089,22343.834463
3067,1088,22348.646943
3068,1076,22353.861157
3067,1088,22359.970447
3065,1138,22364.705104
3067,1089,22371.226809
3067,1089,22375.897018
3067,1089,22380.273697
3067,1089,22385.088258
3067,1089,22389.492873
3067,1088,22394.761402
3067,1092,22400.380364
3067,1086,22406.56438
3065,1138,22411.652671
3067,1086,22418.577101
3067,1090,22423.711345
3067,1087,22428.395702
3067,1089,22433.49479
3067,1086,22437.955036
3067,1089,22442.457291
3067,1089,22447.060695
3067,1086,22451.810867
3067,1086,22456.23824
3067,1086,22460.796522
3067,1094,22465.345221
3067,1096,22469.861501
3067,1089,22473.720866
3067,1089,22478.281153
3067,1089,22483.293456
3067,1090,22487.583101
3067,1089,22494.078326
3067,1086,22498.817707
3056,1303,22504.21917
3067,1090,22507.971094
3067,1089,22511.511509
3067,1089,22515.911304
3067,1092,22521.18643
3062,1190,22526.537831
3067,1087,22530.109575
3067,1086,22533.690677
3067,1092,22537.98528
3067,1087,22542.737877
3067,1086,22547.481332
3067,1089,22551.946903
3067,1095,22556.639907
3067,1089,22561.208393
3067,1086,22567.794819
3067,1086,22572.061137
3067,1089,22577.503154
3056,1310,22584.06107
3067,1086,22588.475967
3067,1086,22593.675355
3067,1090,22599.509743
3067,1089,22606.038894
3067,1086,22613.343558
3064,1146,22618.780268
3067,1090,22624.753676
3067,1089,22628.113052
2368,917,22632.256603
3068,1077,22635.748996
3067,1089,22639.348892
3067,1089,22644.214647
3068,1076,22648.185576
3062,1077,22651.767884
3062,1191,22656.403466
3067,1089,22661.731242
3067,1089,22667.908487
3067,1089,22672.796838
3067,1086,22677.044431
3067,1089,22683.598229
3067,1089,22689.816948
3067,1089,22694.456495
3067,1089,22699.454002
3067,1087,22704.736076
3067,1086,22709.385729
3067,1086,22714.59432
3067,1089,22720.061208
3067,1089,22725.740076
3067,1086,22730.961596
3067,1089,22736.447225
3067,1089,22740.956704
3063,1178,22747.351081
3067,1090,22754.711682
3067,1088,22759.947483
3067,1086,22765.339267
3067,1089,22769.762506
3067,1086,22775.090755
3067,1089,22779.998698
3067,1086,22785.329996
3067,1086,22789.984769
3067,1087,22796.62679
3067,1089,22800.981726
3067,1089,22805.557525
3067,1089,22809.757362
3068,1077,22815.894805
3067,1086,22820.266596
3067,1092,22826.497453
3067,1090,22830.788965
3067,1086,22835.200601
3067,1086,22841.546021
3067,1086,22846.824559
3067,1086,22852.705903
3067,1089,22857.840562
3067,1093,22862.87337
3067,1089,22868.723206
3067,1088,22875.278664
3067,1086,22878.847715
3068,1076,22883.016141
3067,1086,22887.023918
3067,1086,22890.661363
3067,1086,22894.397455
3066,1102,22897.617657
3067,1089,22901.399634
3067,1086,22907.2374
3067,1089,22911.9372
3067,1086,22916.26591
3067,1086,22920.693579
3067,1090,22925.51689
3067,1089,22931.536547
3067,1089,22936.527438
3067,1089,22941.519667
3067,1087,22948.770995
3067,1089,22954.65267
3067,1089,22959.921646
3067,1089,22965.325559
3067,1089,22971.052312
3067,1086,22978.070436
3067,1089,22982.84012
3067,1089,22987.939105
3067,1089,22994.501456
3067,1086,23000.173996
3067,1089,23005.016175
3067,1089,23011.631998
3067,1089,23015.978898
3067,1089,23021.338088
3067,1089,23025.782621
3067,1089,23031.814317
3067,1090,23038.237534
3067,1089,23043.34331
3067,1086,23051.205312
3067,1089,23057.770211
3067,1089,23062.446583
3067,1089,23067.047229
3067,1086,23071.816137
3067,1089,23077.797483
3067,1089,23082.721428
3067,1086,23089.178876
3067,1093,23095.710374
3067,1086,23101.531074
3067,1089,23106.269756
3060,1222,23111.509745
3066,1110,23116.326608
3067,1086,23121.762866
3067,1089,23127.638035
3067,1086,23133.357308
3067,1089,23138.139594
3067,1086,23143.153445
3067,1086,23149.218199
3067,1092,23154.340057
3067,1089,23157.974053
3067,1089,23161.617613
3067,1089,23165.840218
3067,1089,23169.501892
3067,1086,23173.127015
3067,1089,23178.007421
3067,1086,23182.337276
3067,1089,23186.714817
3067,1093,23191.588956
3067,1084,23196.007375
3067,1089,23200.647575
3067,1087,23205.696619
3067,1089,23210.585082
3067,1089,23215.122956
3068,1076,23219.459816
3067,1089,23224.217846
3067,1089,23228.357138
3067,1086,23231.561941
3067,1089,23235.986974
3067,1086,23241.96132
3067,1089,23246.631635
3068,1076,23250.450027
606,226,23251.278871
606,226,23252.067849
3067,1087,23255.705159
3067,1089,23258.980285
3067,1086,23263.126197
3067,1089,23267.775372
3067,1087,23272.207355
3067,1089,23276.910753
3067,1086,23281.473326
3067,1089,23284.868206
3062,1076,23288.37322
3067,1089,23292.926302
3067,1089,23297.253988
3067,1088,23302.061761
3062,1183,23307.71742
3067,1089,23311.843828
3067,1091,23315.40115
3067,1089,23319.435342
3067,1088,23324.053509
3067,1089,23328.463232
3067,1097,23333.654223
3067,1089,23337.895174
3067,1090,23342.740194
3067,1086,23347.199849
3067,1096,23351.546719
3067,1089,23356.309702
3067,1089,23360.65835
3067,1086,23364.207537
3061,1092,23368.152008
3067,1089,23371.722967
3067,1093,23376.683609
3067,1094,23380.273631
3067,1089,23384.080958
3067,1087,23388.466732
3067,1087,23393.428951
3064,1155,23398.800468
3067,1089,23403.05938
3067,1089,23407.542558
3067,1089,23411.136766
3064,1145,23414.905087
3067,1089,23418.727581
3060,1230,23422.701417
3062,1184,23426.618679
3067,1089,23430.7606
3067,1089,23434.42617
3067,1089,23437.97969
3067,1089,23442.040352
3067,1089,23446.812332
3067,1088,23452.460147
3067,1085,23457.365686
3067,1089,23461.693488
3067,1089,23467.440424
3067,1086,23472.951417
3067,1090,23478.225222
3067,1089,23482.970828
3062,1197,23486.942588
3067,1089,23490.695011
3067,1093,23496.437044
3067,1086,23501.058576
3067,1089,23507.117586
3067,1089,23511.551779
3067,1092,23516.544308
3067,1089,23521.035767
3067,1098,23526.009419
3067,1089,23530.457093
3067,1094,23535.11178
3067,1086,23540.019696
3067,1086,23544.499066
3065,1125,23549.459717
3067,1085,23554.771676
3063,1167,23558.413422
3067,1087,23563.266564
3067,1093,23567.90896
3067,1089,23572.408767
3067,1085,23576.638467
3067,1085,23581.239394
3067,1090,23586.619508
3067,1085,23591.274443
3067,1089,23597.921487
3067,1086,23602.430099
3067,1089,23606.848342
3067,1089,23613.165512
3067,1086,23617.939091
3067,1092,23622.137902
3067,1089,23625.94476
3067,1089,23629.526667
3067,1089,23634.36536
3061,1204,23640.023913
3067,1087,23645.371392
3067,1087,23652.900606
3066,1110,23659.91008
3067,1090,23665.315783
3067,1089,23669.997189
3067,1085,23674.445157
3067,1092,23679.124252
3067,1087,23683.956557
3066,1101,23688.671105
3067,1090,23693.297775
3067,1089,23697.933628
3067,1085,23703.445697
3067,1089,23707.6985
3067,1089,23712.522757
3067,1090,23718.578334
3067,1086,23725.109253
3067,1086,23730.855093
3067,1085,23737.200521
3067,1086,23741.596111
3067,1086,23745.885999
3066,1110,23750.821089
3067,1089,23755.458857
3067,1086,23760.838868
3067,1088,23766.272431
3067,1094,23773.146439
3067,1097,23776.911361
3067,1086,23780.345473
3067,1089,23786.639841
3067,1086,23792.945528
3067,1089,23797.442352
3067,1085,23801.956813
3067,1089,23807.83234
3067,1089,23812.461345
3067,1088,23815.781941
3067,1088,23820.202406
3067,1089,23824.671978
3067,1089,23829.304763
3067,1087,23836.709872
3067,1087,23841.343098
3067,1089,23846.298767
3067,1089,23850.81266
3067,1089,23860.254412
3068,1077,23865.792159
3067,1085,23871.26161
3067,1085,23877.12285
3067,1086,23883.595718
3067,1089,23890.095311
3067,1090,23894.549852
3067,1089,23900.377764
3067,1086,23904.646536
3067,1086,23912.459129
3067,1086,23920.458102
3068,1076,23925.225548
3067,1086,23930.030547
3067,1087,23935.802018
3066,1100,23941.203342
3067,1086,23946.190856
3067,1092,23951.947486
3067,1086,23956.705982
3067,1089,23961.314441
3067,1090,23965.605003
3067,1089,23971.958788
3067,1090,23977.319919
3067,1086,23982.076588
3068,1076,23986.41052
3066,1110,23990.963225
3067,1091,23995.752219
3067,1088,24000.039422
3067,1085,24004.814974
251,106,24005.229866
3060,1226,24009.261922
3067,1089,24013.101818
3067,1089,24019.246446
3067,1086,24024.926061
3067,1089,24029.448074
3067,1089,24033.944374
3067,1089,24038.839338
3063,1165,24043.631337
3067,1086,24048.786258
3067,1089,24053.121916
3065,1134,24056.601998
3067,1088,24060.49091
3067,1094,24064.355079
3067,1088,24067.941678
3067,1086,24072.752512
3067,1089,24078.091416
3067,1086,24082.603667
3067,1088,24087.196426
3067,1090,24091.051732
3067,1093,24095.142769
3067,1089,24100.776299
3067,1089,24106.7579
3067,1092,24111.350661
3067,1086,24115.170041
3067,1085,24118.629851
3067,1089,24122.165868
3067,1086,24125.620709
2370,942,24128.483218
3068,1076,24132.133031
3067,1089,24135.743838
3067,1090,24139.417239
3067,1086,24143.271321
3067,1089,24148.098775
3066,1103,24151.643342
3067,1089,24155.740838
3067,1089,24160.159526
3067,1086,24164.491316
3067,1089,24168.801348
3057,1294,24174.837852
3067,1089,24178.992592
3062,1076,24184.878608
3067,1086,24190.647684
3067,1089,24196.5064
3067,1093,24201.417315
3067,1088,24205.934217
3067,1089,24210.745085
3067,1090,24215.302434
3067,1089,24219.829557
3067,1088,24224.215643
3067,1092,24228.730805
3067,1089,24233.149393
3067,1086,24239.006731
3067,1086,24243.503603
3067,1091,24248.118328
3067,1086,24253.067076
3067,1086,24257.781624
3067,1086,24262.414861
3067,1089,24268.14332
3067,1089,24272.526063
3067,1086,24277.242188
3067,1086,24284.697352
3067,1086,24289.597103
3067,1089,24294.054148
3067,1092,24298.904086
3067,1089,24303.196043
3067,1086,24307.705669
3067,1086,24312.398779
3065,1129,24317.158978
3067,1089,24324.491557
3067,1088,24329.494774
3067,1089,24333.757419
3067,1092,24338.213354
3067,1086,24342.758077
3067,1086,24347.951189
3067,1092,24353.567152
3067,1089,24357.346384
3067,1086,24361.309024
3068,1077,24365.949027
3067,1098,24371.159859
3067,1089,24375.669055
3067,1086,24381.084654
3062,1076,24386.605457
3067,1088,24391.079448
3067,1086,24395.417109
3067,1094,24400.129681
3067,1089,24404.615699
3067,1086,24409.387762
3067,1086,24414.023287
3067,1086,24418.248029
3067,1089,24422.696603
3067,1088,24427.051751
3067,1087,24431.614529
3067,1090,24436.293216
3067,1086,24441.229373
3067,1086,24446.636715
3067,1086,24450.90745
3067,1086,24456.050393
3067,1086,24461.409033
3067,1086,24466.033496
3067,1086,24470.747199
3067,1089,24475.490112
3067,1087,24479.750779
3067,1086,24489.215291
3067,1086,24494.257474
3067,1089,24499.460422
3067,1091,24503.478172
3067,1089,24506.580009
3067,1087,24512.382662
3067,1087,24516.70533
3067,1090,24523.852545
3067,1086,24528.612371
3067,1092,24533.429914
3067,1086,24538.245216
3067,1086,24542.790582
3067,1086,24547.650747
3067,1092,24552.168841
3067,1086,24558.231905
3067,1086,24563.258674
3067,1089,24569.193718
3067,1087,24573.548734
3067,1086,24579.602216
3067,1089,24585.984167
3067,1089,24592.506727
3068,1079,24596.91174
3060,1224,24602.619401
3067,1086,24608.596177
3067,1086,24613.704245
3067,1089,24621.897622
3060,1221,24627.283264
3067,1086,24631.67606
3062,1078,24636.668687
3068,1076,24642.1058
3067,1086,24646.403905
3067,1088,24650.711864
3067,1086,24655.94487
3067,1088,24661.344395
3067,1089,24668.113383
3067,1092,24673.965199
3067,1089,24679.3457
3067,1086,24683.80589
3065,1131,24687.641563
3068,1076,24690.924548
606,226,24691.660076
741,428,24693.409796
3056,1192,24697.681006
3067,1086,24701.093074
3067,1089,24704.878016
3054,1341,24709.196592
3067,1092,24712.935348
3067,1089,24716.429837
3067,1089,24720.176906
3067,1089,24726.468365
3067,1086,24731.590377
3067,1086,24739.363534
3067,1089,24745.90076
3067,1089,24753.079411
3062,1194,24759.081326
3067,1086,24765.225296
3067,1086,24772.32722
3049,1326,24776.498386
3053,1245,24780.609921
3051,1414,24789.677081
3067,1080,24793.320815
3062,1184,24798.837067
3067,1082,24803.343274
3067,1086,24809.764695
3067,1091,24813.871667
3067,1086,24817.49571
3067,1088,24821.775963
3063,1176,24826.926796
3052,1390,24833.057488
3067,1088,24837.324161
3068,1077,24842.179953
3067,1089,24846.414362
3067,1089,24851.581549
3067,1091,24856.812757
3067,1096,24861.48992
3061,1203,24866.20716
3067,1092,24872.295941
3066,1100,24877.141721
3067,1089,24881.940677
3067,1085,24887.83508
3067,1089,24893.212273
3067,1086,24897.775237
3059,1252,24905.422546
3067,1086,24911.150391
3067,1086,24917.420845
3067,1089,24922.637751
3067,1092,24927.325984
3067,1086,24932.185835
3067,1093,24937.302267
3067,1089,24943.352087
3067,1086,24948.217879
3067,1088,24954.814898
1729,630,24958.808737
3067,1089,24962.115387
3067,1089,24966.161023
3067,1089,24971.460126
3067,1093,24976.682986
3067,1089,24980.815122
3067,1086,24985.564363
3067,1089,24989.806458
3067,1089,24994.522366
3067,1093,24998.720587
3067,1087,25003.982503
3067,1086,25008.501709
3068,1077,25012.708075
3067,1089,25017.436756
3067,1086,25021.526764
3067,1091,25026.393748
3067,1089,25030.827314
3068,1077,25035.231763
3067,1087,25041.013826
3067,1089,25046.810813
3067,1089,25051.374806
3066,1102,25056.394044
3067,1089,25060.789133
3067,1088,25065.007635
3067,1086,25070.060495
3067,1086,25073.994844
3067,1089,25077.608983
3067,1091,25081.642729
3067,1089,25086.511083
3067,1088,25091.594448
3067,1088,25096.11154
3067,1086,25102.317864
3067,1089,25107.037602
3067,1089,25111.832949
3067,1086,25116.23815
3067,1086,25121.003883
3067,1093,25126.778577
3067,1087,25132.49627
3067,1089,25138.240674
3067,1086,25142.859871
3067,1089,25147.590561
3067,1086,25152.293593
3067,1089,25157.589745
3067,1086,25163.062122
3066,1103,25168.57683
3067,1092,25173.448707
3067,1089,25177.97227
3067,1089,25183.975157
3067,1086,25190.264706
3067,1089,25195.677161
3067,1089,25200.145018
3067,1089,25205.055341
3067,1089,25210.562145
3067,1086,25216.328775
3067,1086,25221.51843
3067,1089,25227.409179
3067,1089,25232.496581
3067,1096,25237.060604
3067,1089,25242.293867
3067,1092,25247.873897
3067,1089,25252.245327
3067,1094,25258.515367
3067,1089,25262.881704
3067,1093,25268.350558
3067,1089,25275.114873
2366,962,25279.139214
3067,1086,25282.277694
3067,1093,25286.241686
3067,1088,25290.807978
3067,1089,25296.021341
3067,1088,25300.310792
3067,1089,25305.634716
3067,1095,25310.855113
3067,1090,25315.819914
3067,1089,25321.999824
3067,1089,25327.63051
3067,1089,25332.534111
3067,1086,25337.089979
3067,1089,25341.583884
3067,1087,25346.266376
3067,1087,25350.956793
3067,1086,25356.16145
3067,1089,25361.787548
3067,1093,25367.052226
3067,1088,25372.67938
3067,1093,25378.004892
3067,1086,25383.766721
3067,1090,25388.045885
3067,1092,25394.35284
3067,1086,25400.501987
3067,1086,25406.324859
3067,1086,25411.014894
3067,1087,25415.271297
3068,1077,25420.016481
3067,1089,25424.214049
3067,1089,25428.642004
3067,1089,25432.946735
3067,1090,25437.246922
3067,1086,25440.89738
3067,1086,25445.72051
3067,1089,25450.336806
3067,1086,25454.570636
3067,1087,25458.873923
3067,1086,25463.627097
3067,1088,25468.320051
3067,1089,25472.600314
3067,1089,25476.266823
3067,1089,25480.035161
3067,1089,25484.331337
3067,1089,25489.671118
3068,1076,25496.065418
3065,1130,25500.749434
3067,1089,25505.050567
3067,1086,25509.497711
3067,1087,25515.456487
3067,1086,25521.405988
3067,1086,25525.858337
3067,1091,25532.122653
3067,1089,25537.881793
3067,1086,25542.666329
3067,1093,25547.250779
3067,1086,25552.388599
3067,1096,25557.567745
3067,1086,25561.649911
3067,1089,25566.374323
3067,1089,25570.735111
3067,1089,25576.831456
3067,1086,25580.197777
3067,1086,25584.635954
3067,1086,25589.095528
3067,1086,25594.303161
3067,1086,25598.740281
3067,1092,25602.979604
3066,1103,25608.020628
3067,1089,25612.564844
3067,1086,25617.072457
3067,1089,25621.898036
3067,1086,25627.265313
3067,1094,25631.773062
3067,1086,25636.28629
3067,1090,25642.789361
3067,1086,25648.491749
3067,1086,25655.201953
3067,1087,25660.345692
3067,1089,25665.016374
3067,1086,25670.829805
3067,1089,25675.28011
3067,1091,25679.75789
3067,1087,25684.459133
3067,1089,25689.803498
3067,1086,25693.4102
3067,1089,25697.226924
3067,1089,25701.839202
3067,1089,25706.24142
3067,1089,25710.827604
3067,1089,25716.158622
3067,1089,25721.171206
3067,1089,25726.432393
3067,1089,25733.575841
3067,1086,25738.224493
3067,1089,25742.029364
3067,1087,25745.570725
3067,1089,25750.301679
3067,1089,25754.667232
3061,1208,25758.720971
3067,1089,25762.806298
3067,1089,25767.854716
3067,1089,25772.704552
3067,1086,25777.216445
3067,1094,25781.779342
3067,1089,25786.778676
3067,1089,25792.280706
3067,1094,25797.134058
3067,1088,25802.23378
3067,1086,25806.360425
3067,1085,25811.68736
3067,1085,25815.890943
3067,1090,25820.58214
3067,1092,25825.308444
3067,1086,25830.114592
3066,1100,25834.961721
3067,1085,25839.507354
3067,1086,25844.202713
3067,1094,25850.037313
3067,1085,25855.046703
3067,1089,25861.073887
3067,1086,25867.733945
3067,1086,25873.545474
3067,1089,25879.322251
3067,1089,25885.379368
3063,1160,25891.435054
3067,1086,25896.532248
3067,1086,25902.157169
3067,1090,25907.022201
3067,1089,25913.55819
3067,1088,25918.52958
3067,1089,25922.673696
3067,1090,25927.956456
3067,1089,25932.730048
3067,1085,25938.203463
3067,1089,25944.265284
3067,1088,25949.654267
3067,1089,25954.470363
3067,1086,25959.111579
3067,1086,25963.001663
3067,1089,25966.540566
3067,1086,25970.976158
3067,1090,25975.364498
3067,1087,25979.961374
3067,1086,25984.952124
3067,1086,25989.494855
3067,1085,25994.47039
3067,1089,25998.774014
3067,1086,26003.764199
3067,1089,26008.107319
3067,1088,26012.908412
3067,1086,26017.121291
3067,1087,26021.728051
3067,1086,26026.788354
3067,1085,26031.42389
3067,1086,26036.706712
3067,1089,26040.998219
3067,1086,26045.881837
3067,1086,26050.231295
3067,1089,26055.072755
3062,1195,26060.168084
3067,1089,26065.945132
3067,1086,26071.279604
3067,1089,26074.497844
3067,1089,26079.800074
3067,1086,26084.16926
3067,1087,26088.804172
3067,1090,26093.824695
3067,1086,26099.183276
3067,1086,26103.826581
3067,1086,26108.477026
3067,1089,26112.04192
3067,1086,26116.122355
3067,1086,26120.844005
3067,1089,26125.62336
3067,1089,26130.163656
3067,1086,26135.115772
3067,1090,26140.95994
3067,1086,26145.448195
3067,1089,26152.848792
3067,1089,26157.397947
3067,1090,26161.786515
3067,1086,26167.998385
3067,1093,26172.567379
3067,1086,26177.099186
3067,1086,26181.49046
3067,1089,26185.153526
3067,1090,26189.425353
3067,1089,26194.487406
3067,1086,26197.903628
3067,1086,26201.512307
3067,1089,26205.955924
3061,1218,26212.180876
3067,1091,26216.870753
3067,1089,26221.529942
3067,1086,26225.966253
3067,1089,26231.814283
3067,1086,26238.300675
3067,1089,26242.933629
3067,1090,26247.193842
3067,1086,26251.806473
3060,1222,26256.760078
3067,1086,26261.946941
3067,1089,26268.218964
3064,1146,26272.75113
3067,1086,26278.044359
3067,1086,26284.677008
3067,1089,26288.988971
3067,1089,26293.183728
3067,1089,26298.87365
3067,1089,26303.689869
3067,1092,26308.944772
3067,1087,26313.631054
3067,1089,26318.246153
3067,1089,26322.920614
3067,1090,26327.997952
3056,1306,26333.276612
3062,1185,26338.425509
3067,1089,26342.714322
3067,1089,26349.062531
3067,1086,26355.170377
3067,1087,26360.143304
3067,1086,26365.308551
3067,1086,26370.066299
3067,1089,26375.198417
3067,1086,26379.706822
3067,1091,26383.803333
3067,1089,26387.117766
3067,1089,26390.906879
3067,1093,26394.073998
3067,1088,26398.521835
3067,1089,26402.686909
3067,1087,26408.807742
1331,507,26410.610967
3067,1086,26414.25796
