#{"t_start": 1644553171.7315605, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1093,15060.38157
3067,1089,15065.554684
3067,1089,15069.966267
3067,1089,15076.437657
3067,1089,15082.360658
3067,1089,15090.113069
3063,1161,15095.656689
3067,1089,15102.301873
3067,1089,15107.462237
3067,1089,15113.181911
3067,1089,15117.823922
3062,1198,15122.926885
3067,1089,15127.498429
3067,1091,15134.565575
3067,1089,15137.897051
3061,1213,15142.053651
3067,1089,15147.666753
3067,1089,15153.268846
3067,1087,15157.376228
3059,1250,15161.380272
3067,1089,15167.424943
2656,946,15171.96809
3067,1092,15175.931769
3067,1092,15180.428195
3067,1089,15185.069806
3067,1089,15189.912561
3067,1089,15194.359331
3067,1089,15199.328005
3063,1178,15204.21577
3067,1089,15207.822836
3067,1089,15211.480274
3064,1150,15216.000642
3064,1158,15220.574634
3068,1076,15224.150702
3067,1089,15228.090389
3067,1089,15232.491308
3067,1089,15237.009835
3067,1089,15242.099262
3067,1089,15247.010146
3065,1131,15250.793602
3067,1089,15254.655421
3067,1089,15259.632346
3067,1089,15263.982738
3067,1089,15270.372099
3067,1089,15276.379616
3067,1093,15283.981129
3059,1246,15289.303951
3067,1088,15294.774227
3067,1089,15301.262052
3067,1089,15306.039057
3067,1093,15310.765056
3067,1088,15315.096194
3067,1089,15318.847011
3059,1246,15322.966878
3067,1089,15329.708245
3067,1089,15334.703289
3067,1093,15339.208248
3063,1162,15344.228696
3067,1089,15348.579126
3067,1089,15353.196471
3067,1089,15357.988811
3065,1130,15363.428582
3067,1089,15368.070674
3067,1093,15372.56817
3067,1093,15376.009037
3067,1089,15382.342006
3067,1089,15387.297639
3067,1089,15391.895125
3067,1089,15396.400339
3067,1089,15400.923408
3067,1089,15405.858953
3067,1089,15410.530995
3067,1086,15414.741947
3067,1092,15419.549669
3067,1089,15425.386729
3067,1089,15430.110005
3067,1089,15434.562018
3067,1089,15440.170514
3067,1089,15444.753267
3067,1092,15449.228891
3063,1161,15453.910383
3057,1173,15458.881849
3067,1089,15464.282385
3067,1089,15468.097826
3066,1110,15471.635103
3065,1131,15477.223272
3067,1089,15482.668775
3067,1086,15488.665221
3067,1089,15492.96255
3067,1093,15497.488366
2370,951,15501.288367
3067,1089,15504.732264
3066,1109,15508.246572
3067,1089,15512.129189
3067,1089,15516.623216
3067,1086,15521.803052
3067,1089,15527.385762
3061,1208,15531.257627
3067,1089,15536.481474
3067,1089,15541.714717
3067,1092,15545.294272
3067,1089,15549.245428
3067,1091,15554.388947
3067,1093,15558.615248
3067,1089,15563.994561
3056,1310,15569.57015
3067,1089,15574.088474
3057,1281,15579.858407
3067,1089,15584.650934
3067,1089,15590.583551
3063,1176,15594.997782
3067,1093,15598.646872
3068,1076,15604.329021
3064,1153,15609.114524
3067,1089,15615.840445
3067,1098,15620.983175
3067,1089,15627.372076
3067,1089,15632.099563
3067,1089,15636.930707
3065,1122,15641.492538
3067,1093,15645.874061
3067,1089,15650.090783
3067,1089,15654.608106
3067,1089,15659.425233
3067,1089,15663.803373
3065,1130,15669.97172
3067,1092,15674.249935
3065,1130,15679.260602
3066,1109,15685.796212
3067,1089,15691.935947
3063,1162,15697.818393
3067,1090,15702.965086
3067,1089,15707.675716
3067,1092,15716.112192
3067,1092,15720.648869
2377,874,15725.920889
3067,1086,15729.621489
3055,1331,15734.344053
3067,1089,15738.825107
3067,1089,15744.25653
3067,1090,15748.675711
3055,1324,15754.121644
3067,1089,15758.751606
3067,1086,15763.452877
3067,1089,15767.905047
3067,1089,15773.286962
3067,1086,15778.261818
3067,1089,15782.476126
3067,1089,15786.915119
3067,1089,15791.486426
3067,1086,15796.006999
3067,1089,15800.311588
3067,1089,15807.524478
3067,1089,15812.659611
3067,1089,15818.063676
3067,1089,15823.427492
3063,1169,15830.383696
3067,1089,15836.673411
3067,1089,15841.120449
3067,1089,15845.550312
3067,1089,15850.066158
3067,1089,15854.66538
3067,1089,15859.868021
3067,1089,15864.900742
3067,1089,15870.484415
3067,1089,15876.337744
3067,1086,15882.59078
3067,1089,15887.165605
3061,1214,15892.204471
3067,1089,15897.805426
3060,1238,15901.574837
3065,1127,15905.097451
3062,1193,15911.2127
3067,1085,15915.956121
3067,1089,15920.579697
3067,1086,15924.961258
3067,1085,15928.527278
3067,1093,15932.090673
3061,1206,15936.008894
3067,1089,15939.935832
3067,1089,15944.553449
3063,1165,15949.443126
3065,1133,15953.819846
3067,1089,15958.345466
3067,1089,15963.023387
3067,1086,15967.754738
3067,1089,15972.932416
3067,1089,15977.51869
3067,1089,15983.914791
3067,1092,15988.600794
3067,1093,15993.094077
3067,1089,15996.775333
3065,1131,16000.655842
3067,1089,16005.683952
3067,1089,16010.287034
3067,1089,16016.73972
3067,1092,16023.248552
3067,1089,16028.361443
3067,1089,16033.345334
3067,1092,16038.06584
3061,1209,16046.79861
3067,1089,16052.422092
3067,1089,16057.688808
3067,1089,16063.131413
3067,1089,16071.5638
3067,1089,16077.215984
3067,1089,16081.632198
3067,1089,16087.502565
3043,1574,16092.332409
3067,1089,16097.198309
3067,1089,16100.70288
3067,1089,16104.332374
3067,1090,16110.274858
3067,1085,16115.030213
3067,1086,16119.719499
3067,1089,16123.891062
3067,1089,16127.443636
3067,1089,16131.789028
3067,1089,16138.677885
3067,1089,16143.220032
3067,1092,16147.524191
3067,1086,16151.841557
3065,1123,16157.455311
3065,1138,16163.409891
3063,1172,16169.595699
3067,1086,16174.239102
3067,1089,16179.124383
3067,1098,16183.789452
3067,1089,16190.944933
3062,1193,16195.07798
3067,1091,16198.525734
3067,1089,16201.923958
3067,1086,16207.250424
3067,1093,16211.673273
3041,1617,16218.77035
3056,1194,16223.478273
3067,1089,16227.821311
3067,1086,16232.281965
3068,1076,16235.777685
3063,1171,16239.594094
3067,1089,16243.783574
3062,1182,16247.568777
3067,1089,16251.026624
3068,1076,16255.549299
3060,1235,16260.119777
3067,1089,16263.525163
3067,1089,16267.976941
3062,1188,16273.213207
3067,1093,16277.693729
3067,1088,16282.049758
3067,1088,16286.159453
3067,1088,16290.627779
2372,883,16294.270535
3067,1085,16297.791443
3067,1088,16301.626545
3067,1089,16307.467708
3067,1089,16314.42315
3067,1089,16319.09334
3067,1089,16323.517406
3067,1089,16329.321116
3067,1089,16335.406084
3067,1086,16340.757004
3067,1089,16344.578515
3067,1086,16348.782739
3067,1089,16353.649639
3067,1089,16359.199665
3067,1086,16362.522459
3067,1092,16366.701461
3067,1089,16371.315431
3067,1089,16376.583041
3067,1089,16381.12394
3067,1089,16385.786976
3067,1089,16390.183918
3067,1089,16394.713688
3067,1089,16398.116771
3067,1090,16402.99386
3067,1089,16407.203143
3067,1089,16410.647218
3067,1093,16414.876099
3067,1089,16419.286937
3067,1089,16423.854243
3067,1089,16428.302981
3067,1089,16432.651587
3067,1089,16438.168072
3067,1089,16443.128822
3067,1089,16448.358008
3067,1089,16453.355518
3067,1089,16457.21767
3067,1089,16460.97638
3067,1089,16465.627412
3066,1102,16471.614662
3067,1089,16478.735824
3056,1302,16484.450357
3067,1089,16488.081288
3067,1092,16493.062927
3067,1089,16497.035185
3067,1089,16500.446476
3067,1089,16504.097667
3067,1089,16507.537306
3067,1092,16511.152275
3067,1089,16515.092848
3067,1089,16518.888097
3067,1089,16522.46917
3060,1233,16526.930019
3067,1089,16530.628798
3067,1087,16534.97615
3067,1093,16539.714335
3067,1093,16544.298544
3067,1092,16548.905362
3061,1217,16554.092009
3067,1092,16558.751142
3067,1089,16563.378738
3067,1089,16569.614119
3066,1106,16574.847058
3067,1089,16581.188538
3067,1093,16585.660531
3067,1089,16590.128614
3067,1089,16594.669362
3067,1089,16599.186762
3067,1086,16603.55522
3067,1089,16608.351313
3067,1089,16612.809844
3068,1076,16616.417558
3068,1076,16619.556042
3062,1199,16623.388615
3067,1088,16626.815301
3067,1092,16630.539226
3067,1089,16634.933576
3067,1089,16640.583487
3067,1089,16646.218045
3067,1089,16651.664889
3057,1298,16656.534341
3054,1341,16661.213787
3067,1088,16665.555922
3067,1089,16669.955018
3063,1162,16675.185288
3067,1092,16679.674187
3067,1089,16684.039794
3067,1089,16688.167154
3067,1089,16692.566032
3067,1089,16697.10463
3063,1169,16702.053889
3066,1105,16706.534302
3067,1089,16711.392711
3067,1089,16715.631001
3055,1320,16722.859283
3058,1277,16727.923155
3067,1089,16732.426883
3067,1089,16736.98209
3067,1089,16742.354079
3067,1089,16746.810835
3067,1089,16751.881231
3067,1089,16756.639555
3067,1089,16764.072508
3067,1089,16768.61928
3067,1089,16772.006533
3067,1089,16776.291877
3067,1089,16782.415827
3067,1089,16787.36819
3067,1086,16792.144043
3067,1089,16797.049488
3067,1089,16801.464832
3067,1089,16806.137261
3067,1089,16810.7609
3067,1089,16815.805292
3067,1089,16820.320804
3067,1089,16824.746711
3067,1089,16829.608796
3067,1089,16833.936017
3067,1089,16838.518489
3067,1089,16843.50622
3067,1089,16848.05612
3067,1089,16852.403383
3067,1094,16857.037549
3067,1089,16861.440505
3067,1089,16867.414027
3067,1089,16872.658435
3067,1089,16877.280515
3067,1089,16882.583474
3067,1089,16887.761533
3067,1089,16893.545249
3067,1089,16898.450999
3067,1089,16903.98727
3067,1089,16910.730468
3067,1089,16917.248816
3059,1246,16922.486875
3067,1089,16927.20127
3067,1089,16930.952995
3067,1091,16934.531957
3067,1089,16939.466266
3067,1089,16945.233898
2653,942,16950.492553
3065,1121,16954.248729
1710,622,16956.46859
2650,968,16959.671063
3067,1091,16963.184992
3067,1089,16966.591521
3067,1089,16970.24748
3067,1092,16973.677351
3067,1089,16977.278966
3067,1086,16980.706513
3067,1086,16984.533324
3059,1250,16988.574121
3067,1089,16992.001123
3058,1263,16997.415585
3067,1086,17001.660532
3067,1089,17006.92361
3061,1204,17011.814381
3067,1089,17016.191121
3066,1105,17020.809627
3067,1089,17025.41836
3067,1089,17029.891474
3067,1098,17034.045554
3057,1289,17038.688244
3050,1430,17043.65445
2650,1004,17046.718276
3062,1181,17050.551675
3063,1176,17054.271992
3065,1126,17057.991892
3052,1386,17063.120547
2368,946,17066.295519
3054,1344,17070.499623
3065,1123,17073.972754
3067,1089,17078.005121
3067,1093,17081.578414
3067,1087,17086.363389
3067,1089,17090.638143
3067,1093,17095.356243
3067,1089,17099.623611
3063,1162,17104.133777
3067,1089,17110.186308
3067,1089,17114.825212
3067,1089,17119.327574
3067,1089,17123.872067
3068,1077,17128.15077
3063,1177,17133.461377
3067,1086,17137.831526
3060,1221,17144.729606
3067,1089,17149.242308
2372,898,17153.271657
3067,1086,17156.780123
3067,1089,17160.647528
3067,1089,17165.050427
3065,1136,17170.213541
3067,1087,17175.477417
3062,1184,17180.796325
3067,1089,17185.318885
3058,1264,17189.89602
3067,1089,17194.092411
3067,1089,17198.566502
3060,1234,17203.3545
3059,1253,17208.578594
3065,1123,17213.381
3067,1086,17217.708006
3067,1089,17224.99746
3067,1089,17230.506537
3067,1086,17233.993403
3067,1092,17238.3788
3066,1103,17243.411754
3067,1086,17248.063362
3067,1089,17252.537987
3067,1086,17256.081037
3067,1089,17260.564729
3067,1086,17266.34859
3067,1086,17270.7346
3067,1086,17275.320128
3067,1087,17279.181731
3067,1086,17282.64839
3067,1086,17287.94181
3067,1089,17292.504449
3067,1091,17297.063874
3067,1086,17301.193619
3067,1089,17306.918729
3067,1089,17311.291262
2371,900,17314.959067
3061,1218,17318.739603
3067,1089,17322.760485
3067,1089,17327.423711
3067,1089,17331.902411
3067,1089,17335.66337
3067,1089,17339.231632
3068,1076,17343.51295
3067,1086,17348.648267
3067,1089,17353.346399
3067,1089,17358.639201
3067,1089,17363.444907
3063,1168,17370.448461
3067,1089,17375.943458
3067,1089,17380.448991
3067,1089,17385.39187
3067,1089,17390.048432
3058,1277,17395.555235
3067,1089,17400.474272
3067,1089,17406.261788
3065,1129,17412.905247
3067,1089,17418.689652
3067,1092,17423.753834
3067,1089,17430.929995
3067,1090,17435.310749
3067,1086,17440.036373
3067,1089,17444.754631
3067,1089,17450.12958
3040,1620,17457.111638
3063,1175,17462.618328
3066,1114,17467.201148
3067,1086,17471.404639
3067,1086,17477.008662
3067,1087,17481.437011
3067,1089,17485.771995
3067,1091,17490.533057
3067,1089,17494.949344
3067,1086,17499.574286
3067,1089,17504.420899
3067,1089,17512.30002
3059,1243,17518.912451
3067,1089,17524.584815
3067,1089,17530.890726
3067,1093,17537.464914
2369,918,17542.591008
3067,1089,17545.946476
3067,1086,17551.312938
3060,1226,17558.34145
3060,1223,17564.240059
3067,1089,17568.956346
3067,1089,17573.383186
3067,1086,17577.845169
3067,1089,17583.064623
3067,1089,17587.374775
3060,1238,17592.507647
3067,1089,17596.138307
3067,1089,17601.304811
3067,1086,17606.466691
3067,1089,17611.074806
3059,1246,17617.161081
3067,1089,17621.611109
3067,1089,17626.055934
3067,1089,17632.331447
3067,1089,17636.741235
3067,1089,17641.404987
3067,1089,17645.663894
3067,1089,17650.193056
3067,1089,17654.774021
3067,1092,17659.701981
3067,1089,17665.086177
3067,1089,17669.543918
3067,1089,17674.222926
3067,1089,17678.882396
3067,1089,17683.599429
3064,1142,17688.571139
3067,1089,17693.378218
3067,1089,17699.26484
3067,1089,17704.675816
3067,1093,17711.658311
3063,1162,17716.932952
3067,1089,17721.440483
3067,1089,17725.973016
3067,1089,17730.787828
3067,1089,17735.749183
3067,1089,17740.330124
3067,1089,17744.996593
3067,1089,17749.416474
3067,1089,17753.714346
3067,1089,17759.797595
3063,1178,17765.270484
3067,1089,17770.658008
3067,1086,17776.027903
3067,1089,17780.968552
3067,1089,17785.600219
3067,1093,17791.41767
3067,1089,17795.736648
3067,1089,17801.601685
3067,1092,17807.072439
3067,1089,17811.990765
3067,1089,17817.213529
3067,1089,17823.250111
3067,1089,17826.839822
3067,1089,17830.724774
3067,1086,17835.178292
3067,1089,17841.69444
3067,1089,17846.370901
3067,1089,17850.630723
3067,1089,17855.442917
3067,1089,17859.947164
3067,1089,17865.592454
3067,1085,17871.958718
3067,1089,17876.812682
3067,1085,17882.229311
3067,1089,17887.609092
3067,1089,17892.245176
3067,1086,17896.977165
3067,1089,17901.858198
3067,1086,17907.456049
3067,1089,17911.288276
3067,1089,17914.965476
3067,1089,17921.818883
3067,1086,17930.559093
3065,1134,17935.880284
3067,1086,17942.388499
3067,1089,17947.429156
3067,1089,17951.86262
3067,1089,17955.827235
3067,1092,17959.476806
3067,1089,17964.019084
3067,1098,17969.603379
3067,1089,17974.603319
3067,1089,17979.159125
3067,1086,17982.680625
3067,1089,17988.134849
3067,1089,17993.868043
3067,1089,17997.371625
3067,1089,18001.776746
3067,1089,18006.45178
3067,1089,18010.782101
3067,1089,18015.362713
3067,1089,18020.071679
3067,1086,18024.870008
3067,1089,18029.437751
3067,1086,18034.995112
3067,1086,18041.504342
3067,1089,18046.820761
3067,1089,18052.458044
3067,1089,18057.011938
3067,1089,18061.82812
3067,1089,18066.721503
3067,1089,18072.999781
3067,1089,18079.416348
3067,1089,18085.043575
3067,1089,18089.023569
3067,1089,18093.651049
3059,1257,18101.181443
3067,1089,18106.123416
3067,1089,18111.713142
3067,1091,18115.034894
3067,1089,18119.624074
3067,1089,18123.74098
3067,1089,18127.371837
3067,1085,18131.374333
3067,1089,18136.385321
3067,1089,18140.805597
3067,1085,18145.408161
3067,1085,18150.307619
3067,1092,18155.496185
3067,1086,18160.073149
3067,1085,18164.963173
3068,1076,18170.633972
3067,1093,18174.920241
3067,1089,18180.389297
3067,1092,18186.565351
3067,1089,18192.182792
3067,1089,18197.398124
3067,1089,18203.810403
3067,1089,18211.594216
3067,1089,18217.712537
3067,1089,18224.088425
3067,1089,18229.811193
3067,1089,18234.592379
3064,1158,18239.111132
3067,1089,18243.503347
3067,1089,18249.418363
3067,1089,18257.257965
3067,1089,18263.216178
3067,1086,18269.502185
3067,1089,18273.922278
3067,1089,18278.341634
3067,1089,18284.577753
3067,1089,18291.440912
3067,1089,18296.911884
3067,1089,18301.317528
3067,1092,18305.849215
3067,1089,18311.21109
3067,1089,18316.233094
3067,1086,18321.343741
3067,1089,18326.36402
3067,1087,18332.175068
3067,1089,18337.067078
3067,1089,18341.572435
3067,1089,18345.964132
3067,1089,18350.495274
3067,1089,18355.538178
3067,1089,18360.51408
3062,1186,18367.058901
3067,1089,18371.523257
3067,1089,18376.20896
3067,1089,18380.38212
3067,1086,18384.760583
3062,1188,18389.759838
3067,1089,18393.918384
3067,1089,18398.515699
3067,1088,18402.776842
3063,1173,18407.76225
3067,1089,18412.088038
3061,1208,18416.123001
3067,1089,18420.029796
3067,1089,18423.702024
3067,1089,18427.877709
3067,1089,18432.387938
3067,1089,18437.459312
3067,1089,18443.747403
3067,1089,18448.379775
3064,1154,18452.72068
3067,1098,18456.453725
3067,1089,18460.30621
3067,1089,18464.914508
3067,1089,18468.339329
3067,1086,18473.293289
3060,1224,18478.049251
3067,1092,18482.608026
3067,1088,18487.19429
3067,1089,18491.4924
3067,1086,18497.285389
3067,1086,18501.438465
3067,1089,18506.13969
3067,1085,18510.633246
3067,1086,18514.95635
3067,1086,18520.443716
3067,1086,18524.822586
3060,1220,18530.440074
3063,1177,18535.730117
3067,1089,18540.313334
3067,1086,18543.906359
3067,1088,18547.49599
3067,1089,18552.415265
3067,1089,18557.022927
3067,1087,18561.587462
3067,1092,18565.718391
3067,1085,18569.488321
3067,1087,18573.611805
3067,1086,18578.638019
3057,1285,18582.911874
1716,644,18584.742433
3055,1332,18589.028756
3060,1232,18593.701418
3060,1224,18598.808311
3067,1089,18603.535896
3067,1094,18607.902108
3067,1089,18613.925766
3062,1186,18618.878859
3067,1089,18623.150827
3067,1089,18627.051161
3067,1089,18632.572102
3067,1089,18636.712475
3067,1089,18639.998743
3067,1089,18643.530052
3067,1093,18647.072935
3067,1086,18652.419344
3067,1089,18657.131176
3067,1089,18661.643211
3067,1087,18666.49761
3067,1089,18671.012434
3067,1092,18675.70593
3067,1089,18682.294349
3067,1093,18687.888562
3067,1089,18692.510029
3067,1089,18697.378801
3067,1087,18703.319373
3067,1089,18707.724899
3061,1213,18712.460939
3067,1089,18717.557168
3067,1089,18722.087476
3067,1089,18726.947884
3067,1086,18731.319794
3067,1092,18737.195293
3067,1090,18743.497497
3067,1089,18747.942867
3067,1092,18756.265007
3067,1089,18761.229506
3067,1090,18765.798072
3067,1089,18770.349322
3063,1168,18775.121086
3067,1089,18779.737339
3067,1090,18784.491317
2372,897,18788.767012
3067,1096,18792.218293
3067,1089,18795.94697
3067,1086,18800.925756
3067,1088,18805.535971
3056,1306,18811.76725
3067,1089,18816.588066
3067,1089,18821.271505
3067,1089,18828.136814
3067,1089,18832.862547
3067,1089,18837.679374
3067,1096,18842.645143
3067,1089,18848.926037
3067,1089,18853.393569
3067,1089,18857.997446
3067,1090,18862.543572
3067,1089,18868.599239
3067,1090,18873.429541
3067,1089,18879.252673
3067,1089,18884.383849
3067,1085,18888.709004
2643,1382,18894.804798
3067,1089,18898.297813
3067,1085,18901.807636
3067,1087,18906.99214
3067,1085,18911.602291
3067,1089,18916.057827
3067,1089,18920.772883
3067,1089,18924.489076
3067,1089,18928.103964
3067,1089,18932.195755
3067,1084,18937.206891
3067,1089,18941.55854
3067,1089,18946.087976
3067,1089,18950.584689
3067,1086,18953.78279
3067,1089,18957.560308
3067,1089,18960.870963
3067,1086,18964.548541
3067,1087,18968.297989
3067,1089,18971.913686
3067,1089,18975.754983
3067,1089,18979.021137
3067,1089,18982.731831
3057,1285,18988.746887
3067,1089,18992.55347
3067,1089,18996.33841
3067,1089,19001.683799
3067,1086,19006.212367
3053,1362,19013.142741
3065,1137,19017.53917
3067,1089,19020.93245
3067,1085,19024.63818
3067,1084,19028.200788
3067,1089,19031.817966
3067,1091,19036.866937
3067,1089,19041.505058
3067,1085,19046.014962
3067,1085,19050.938012
3067,1089,19055.789446
3067,1089,19060.269584
3067,1085,19066.752977
3067,1089,19070.805912
3067,1089,19075.4113
3067,1085,19079.581621
3067,1089,19084.549599
3065,1130,19089.478129
2653,942,19093.417955
3067,1089,19096.573935
3067,1089,19100.865661
3067,1089,19105.383948
3067,1089,19110.440524
3067,1085,19114.812811
3067,1089,19119.799438
3067,1089,19123.933987
3067,1089,19128.471199
3067,1089,19134.249456
3067,1089,19138.526677
3061,1218,19144.004879
3062,1181,19149.203311
3067,1089,19153.894341
3067,1089,19158.31313
3067,1089,19162.567122
3067,1089,19166.1118
3067,1089,19170.657522
2372,897,19174.286106
3067,1086,19177.937077
3067,1089,19181.639033
3067,1086,19186.269943
3067,1089,19190.614294
3067,1089,19194.388328
3067,1089,19198.033033
3063,1170,19203.251713
3067,1089,19207.387043
3067,1089,19211.799621
3067,1089,19216.807554
3067,1089,19221.541284
3067,1089,19226.429471
3067,1097,19231.02413
3067,1085,19235.941691
3067,1085,19240.252643
3067,1089,19245.126601
3067,1090,19249.442264
3059,1257,19258.511634
3067,1089,19264.042506
3064,1143,19270.28637
3067,1089,19275.454364
3067,1089,19279.816154
3067,1086,19284.240034
3067,1089,19288.815704
3059,1258,19294.193682
3067,1089,19298.962072
3067,1089,19304.642795
3067,1089,19309.429778
3067,1089,19314.022809
3064,1142,19320.263281
3067,1089,19324.803789
3062,1194,19333.065586
3067,1089,19338.198176
3067,1089,19342.872264
3067,1089,19347.456904
3061,1201,19352.635298
3067,1089,19356.555852
3067,1085,19359.865087
3067,1089,19367.209379
3067,1089,19372.676415
3067,1093,19378.695995
3067,1089,19383.368685
3067,1089,19387.748242
3067,1085,19392.172613
3067,1089,19396.955988
3067,1090,19401.698109
3067,1089,19406.757928
3067,1089,19412.983936
3067,1089,19417.263345
3067,1089,19423.038758
3067,1089,19428.938255
3067,1089,19435.079734
3063,1170,19443.718646
3067,1089,19449.850963
3065,1136,19454.964777
3067,1092,19459.045214
3067,1089,19463.920711
1695,642,19466.578298
3067,1085,19470.067762
3067,1089,19473.809563
3067,1089,19478.112549
3067,1085,19483.820379
3067,1090,19488.623798
3067,1089,19493.127625
3067,1089,19497.597646
3067,1089,19502.30548
3067,1089,19506.60284
3067,1089,19512.517366
3067,1089,19519.785394
3067,1089,19524.407529
3067,1086,19529.084181
3067,1087,19533.443678
3064,1156,19538.413676
3067,1089,19544.37278
3067,1086,19550.223836
3067,1089,19554.498694
3067,1090,19559.923299
3067,1089,19564.477643
3067,1089,19569.221511
3067,1092,19574.207687
3067,1086,19579.547234
3067,1086,19585.699792
3067,1092,19590.205713
3057,1281,19597.318666
3067,1092,19602.802564
3067,1089,19608.469361
3067,1089,19612.900446
251,112,19613.536815
3067,1089,19617.226006
3067,1089,19621.665821
3067,1089,19626.108064
3067,1086,19630.425232
3067,1089,19633.968072
3067,1092,19637.956363
3067,1089,19642.567284
3067,1089,19646.104944
3059,1246,19650.65875
3064,1157,19657.143875
3067,1089,19661.330153
3067,1086,19666.071064
3067,1089,19670.382855
3067,1089,19676.28964
3067,1086,19681.586084
3067,1086,19687.98037
3061,1208,19695.510319
3055,1333,19699.670781
2362,1057,19703.944673
3067,1089,19707.483145
611,230,19708.162018
3067,1087,19711.58828
3067,1092,19715.461181
3067,1089,19719.215096
3067,1092,19722.982418
1699,650,19725.559362
3067,1086,19729.063185
3067,1089,19732.840263
3067,1089,19737.389838
3067,1089,19741.381861
3067,1089,19744.721589
3067,1089,19749.05145
3067,1089,19754.162768
3067,1089,19758.951672
3067,1089,19764.765697
3067,1087,19769.480685
3067,1086,19773.784349
3067,1086,19778.607253
3067,1089,19785.889459
3067,1089,19790.204545
3067,1089,19795.204316
3067,1093,19799.855043
3067,1087,19805.571709
3067,1089,19810.182036
3067,1089,19816.679862
3067,1089,19821.583663
3067,1089,19827.383585
3067,1089,19833.947547
3067,1089,19840.663438
3067,1090,19846.01129
3067,1089,19851.286551
3067,1093,19858.085036
3067,1090,19865.543246
3067,1089,19870.49382
3067,1086,19878.424753
3067,1089,19883.643172
3067,1089,19890.328645
3067,1089,19895.593987
3067,1089,19900.74848
3067,1085,19905.523045
3067,1089,19912.004769
3067,1086,19917.904632
3067,1089,19924.366398
3067,1089,19929.557479
3067,1089,19934.137219
3067,1089,19939.983715
3067,1089,19943.574318
3067,1089,19947.578495
3067,1089,19952.911208
3067,1089,19957.353127
3067,1086,19962.687088
3067,1088,19968.236934
3067,1090,19973.889549
3067,1089,19979.619411
3067,1086,19986.527173
3067,1089,19991.164583
3067,1086,19996.073945
3067,1089,20002.249738
3067,1089,20008.841168
3067,1090,20013.604808
3067,1089,20017.704206
3058,1266,20023.507246
3067,1089,20027.945291
3067,1089,20032.638855
3067,1090,20037.237877
3067,1092,20041.73637
3067,1089,20045.613601
3067,1089,20049.402569
3067,1086,20054.25458
3067,1086,20060.893498
3067,1089,20067.024189
3058,1261,20072.04629
3067,1089,20075.939403
3067,1088,20080.027127
3068,1077,20087.207099
3067,1087,20092.583608
3067,1086,20097.016514
3067,1086,20101.689645
3067,1086,20106.38338
3067,1089,20111.449998
3067,1089,20116.0135
3067,1089,20121.739247
3067,1089,20126.639699
3059,1250,20132.84587
3067,1097,20139.078214
3067,1089,20143.900575
3067,1089,20147.505992
3067,1089,20154.136475
3067,1089,20160.354098
3067,1087,20167.183104
1930,714,20171.12148
606,226,20171.871438
608,294,20172.85381
1900,1290,20176.892206
3067,1090,20180.482205
2369,905,20183.513447
1929,698,20185.542386
3055,1334,20190.041917
1848,698,20192.146382
3063,1172,20195.899049
3067,1089,20199.494616
1699,674,20201.39253
3050,1433,20205.935428
3061,1084,20209.387423
3067,1089,20213.051139
3054,1356,20217.824067
3058,1272,20221.615726
1590,582,20223.506539
3066,1107,20227.061603
3067,1089,20230.619395
3067,1089,20234.714705
3067,1089,20239.24567
3067,1089,20242.489057
3067,1086,20246.712029
3067,1089,20251.220091
3067,1089,20255.726753
3040,1624,20261.111274
3061,1218,20265.060254
3067,1090,20268.981945
3067,1089,20273.801328
3067,1088,20278.406216
3060,1225,20283.148902
2364,1024,20289.108043
3055,1324,20293.155082
3067,1089,20296.943923
3067,1088,20300.879509
3067,1088,20305.479448
3067,1089,20309.811987
3067,1088,20314.21504
3067,1089,20318.864981
3050,1436,20324.445393
3067,1088,20330.314178
3067,1088,20334.849954
3067,1089,20341.797593
3067,1087,20346.694854
3067,1088,20351.835527
3061,1209,20355.667556
3067,1091,20360.022035
3067,1089,20364.624049
3067,1086,20370.024962
3067,1089,20375.436571
3067,1093,20380.018337
3067,1092,20384.990997
3067,1089,20389.289595
3066,1109,20392.88165
3067,1086,20396.861477
3067,1089,20402.128448
3067,1087,20406.493642
3067,1089,20411.216952
3067,1091,20415.790924
3067,1089,20419.445226
1698,670,20423.034467
3067,1088,20426.417293
3067,1089,20430.202009
3067,1092,20437.172533
3067,1089,20442.791853
1325,504,20445.070178
3067,1086,20448.188082
3067,1088,20452.597614
3067,1092,20457.563994
3061,1209,20462.521229
3068,1076,20465.851892
3067,1088,20470.564764
3067,1088,20474.96576
3067,1088,20479.731288
3067,1088,20484.352699
3067,1093,20488.833036
3067,1089,20493.806611
3067,1089,20498.376235
3067,1088,20503.131734
3067,1089,20509.819596
3067,1089,20516.239076
3067,1092,20523.460817
3067,1088,20530.612568
3067,1089,20535.051414
3067,1088,20539.677498
3067,1089,20544.063768
3067,1098,20549.921428
3063,1176,20553.598923
3067,1089,20559.743517
3067,1088,20565.310373
3067,1090,20571.572
3067,1089,20576.463347
3067,1089,20582.949181
3067,1089,20591.784983
3067,1089,20595.872834
3067,1093,20599.299532
3067,1089,20604.482808
3067,1088,20609.032398
3067,1089,20613.902765
3067,1092,20617.356363
3067,1090,20620.832297
3067,1092,20626.13421
3067,1087,20630.385305
3067,1089,20634.193418
3067,1089,20639.421303
3067,1089,20644.273383
3067,1088,20650.49533
3067,1088,20655.021105
3067,1089,20660.005185
