#{"t_start": 1644553171.7405362, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3067,1089,14939.822132
3067,1089,14944.112434
3067,1093,14950.973461
3064,1154,14956.083572
3067,1089,14959.73546
3067,1089,14963.29662
3067,1095,14968.450508
3067,1089,14973.41663
3067,1089,14978.666493
3067,1086,14984.399047
3063,1169,14989.235151
768,478,14992.18588
3067,1095,14995.638147
3067,1090,14999.997438
3067,1092,15004.765146
3065,1133,15009.265267
3067,1086,15014.58918
3067,1089,15020.114672
3067,1089,15024.407401
3067,1089,15029.008542
3067,1090,15033.65971
3062,1180,15038.509455
3067,1089,15042.644638
3059,1258,15048.909095
3067,1092,15053.411234
3067,1092,15057.917249
3067,1092,15063.162122
3067,1087,15067.740774
3067,1089,15072.692191
3067,1089,15078.587982
3061,1216,15087.110269
3065,1138,15092.835252
3067,1088,15098.440726
3067,1089,15105.194173
3061,1214,15110.799225
3067,1089,15116.603922
3058,1262,15121.72798
3067,1089,15126.441254
3067,1089,15133.38246
611,230,15134.749121
3067,1089,15137.952903
3067,1089,15141.681653
3067,1089,15146.977137
3067,1092,15152.88174
3067,1088,15157.032957
3067,1086,15160.662193
3067,1089,15166.573703
3067,1086,15171.468398
3067,1089,15175.524331
3067,1091,15179.975378
3065,1129,15184.56715
3067,1089,15189.588515
3065,1130,15193.993879
3067,1086,15199.063716
3067,1089,15203.657184
3067,1089,15207.504658
3052,1392,15212.108936
3067,1089,15216.373072
3063,1161,15221.084782
3067,1089,15224.453671
3067,1089,15228.754169
3060,1225,15233.77974
3067,1089,15238.147051
3067,1086,15243.925816
3067,1095,15247.769317
3067,1089,15251.423249
3062,1185,15256.684401
3067,1089,15261.069503
3067,1089,15265.811002
3065,1130,15272.636934
3067,1089,15279.514222
3067,1089,15285.453978
3067,1086,15290.002086
3067,1089,15295.643762
3067,1089,15301.958127
3067,1086,15306.924829
3065,1120,15311.573518
3067,1097,15315.918804
3067,1089,15319.605885
3067,1089,15323.605246
3067,1088,15330.413039
3067,1086,15334.986548
3067,1089,15339.487502
3067,1089,15344.064137
3062,1194,15349.266889
3067,1089,15353.563231
3067,1089,15358.530313
3058,1262,15364.338181
3067,1089,15369.437961
3062,1197,15373.853449
3067,1089,15377.170126
3067,1089,15383.568809
3067,1086,15388.660457
3067,1089,15393.229431
3067,1089,15397.945572
3067,1089,15402.588839
3062,1180,15407.591363
3062,1186,15412.366597
3067,1090,15416.727412
3067,1089,15421.519343
3067,1089,15427.430309
3067,1086,15431.932017
3067,1089,15437.11749
3067,1089,15442.123763
3067,1092,15446.829311
3067,1089,15451.328461
3062,1180,15455.908271
3067,1089,15460.64798
2371,910,15465.710021
3067,1089,15468.979865
3067,1086,15472.992065
3067,1089,15479.238931
3067,1087,15484.823093
3067,1089,15489.506281
3067,1090,15493.777372
3067,1089,15498.391051
3067,1089,15502.176153
3067,1089,15505.765467
3067,1089,15509.215163
3067,1089,15513.527151
3067,1089,15518.757161
3067,1089,15524.947851
3063,1175,15528.714924
3067,1086,15532.037167
3067,1089,15537.398561
3067,1092,15542.915017
3067,1089,15546.154608
3067,1096,15550.580996
3067,1089,15555.273679
3067,1089,15560.056595
3054,1225,15565.911929
3067,1093,15570.491365
3067,1089,15574.916767
3067,1089,15580.010004
3067,1089,15584.991251
3067,1089,15590.736115
3067,1089,15594.801308
3067,1089,15598.340692
3067,1089,15604.040793
3067,1088,15608.190525
3067,1092,15614.749749
3067,1089,15620.226199
3067,1089,15626.615007
3067,1089,15631.515445
3067,1092,15636.101438
3065,1130,15640.678101
3067,1089,15645.126061
3067,1086,15649.514586
3067,1089,15653.921943
3067,1089,15658.443697
3062,1185,15663.567006
3067,1089,15669.276432
3067,1089,15673.877883
3067,1089,15678.264678
3067,1098,15685.354018
3067,1096,15691.305044
3067,1089,15696.635918
3067,1089,15702.144723
3063,1161,15706.931708
3067,1086,15715.548275
3067,1089,15720.04135
3067,1089,15726.122347
3067,1093,15730.061824
3067,1089,15733.512743
3064,1151,15738.452306
3067,1089,15743.611181
3067,1090,15748.296432
3067,1093,15752.555837
3067,1089,15757.577651
3065,1133,15762.021671
3067,1092,15767.007765
3067,1089,15772.23913
3061,1219,15777.261693
3056,1318,15783.03539
3067,1086,15787.352131
3067,1089,15791.803607
3067,1089,15796.340117
3067,1086,15802.559494
3067,1092,15807.842626
3062,1192,15813.402581
3067,1092,15819.881475
3059,1250,15824.993212
3067,1089,15832.455202
3067,1089,15837.699849
3067,1086,15842.055385
3067,1089,15846.43953
3067,1089,15851.059276
3067,1089,15856.185525
3067,1092,15861.057228
3067,1097,15866.097611
3067,1089,15871.63758
3067,1089,15878.747764
3067,1092,15883.617387
3067,1089,15888.365599
3067,1089,15892.931516
3067,1092,15898.170449
3067,1089,15901.563864
3062,1191,15905.238016
3067,1089,15909.703356
3067,1089,15915.393874
3067,1089,15920.238193
3067,1092,15924.75281
3067,1089,15928.454486
3067,1089,15932.008892
3067,1089,15935.541297
3067,1089,15939.455945
3067,1089,15943.96117
3067,1089,15948.185649
3067,1088,15952.899452
3066,1105,15957.146623
3067,1089,15962.009062
3067,1089,15966.622312
3067,1089,15972.093027
3067,1086,15976.323571
3067,1084,15982.954199
3068,1076,15987.660475
3067,1089,15992.009929
3064,1145,15995.923613
3067,1089,15999.500645
3067,1089,16004.540979
3067,1095,16009.433586
3062,1186,16015.650385
3066,1108,16021.725015
3055,1322,16028.944692
3067,1088,16033.749247
3067,1088,16038.495783
3067,1086,16046.525309
3067,1089,16052.164737
3067,1089,16057.425767
3067,1089,16062.706676
3067,1089,16071.301504
3067,1089,16076.070591
3067,1089,16081.376598
3067,1086,16087.252235
3067,1089,16090.657128
3067,1089,16095.336118
3067,1089,16099.144794
3067,1089,16102.568877
3067,1089,16106.177439
3067,1092,16112.728681
3067,1089,16117.360022
3063,1175,16122.40702
3067,1089,16126.17801
3067,1089,16129.769025
3067,1089,16136.577101
3067,1089,16140.941646
3067,1086,16145.853328
3067,1089,16149.986112
3067,1089,16154.402496
3066,1102,16161.147901
3067,1089,16166.071733
3062,1198,16172.17832
3067,1089,16177.02053
3067,1098,16181.783815
3067,1089,16187.312451
2372,923,16192.71414
3067,1086,16196.21006
3057,1293,16200.418826
3060,1237,16205.442796
3067,1089,16209.804529
3067,1086,16215.476929
3066,1105,16219.822811
3057,1164,16224.308116
3067,1089,16228.759886
3067,1092,16232.886572
3068,1076,16236.098276
3068,1076,16239.812092
3067,1089,16243.873307
3067,1089,16247.448372
3066,1117,16250.84511
3067,1085,16255.379746
3067,1092,16259.6251
3067,1089,16263.167149
3067,1089,16267.149787
3064,1140,16271.991916
3067,1093,16276.506881
3067,1086,16280.944855
3067,1087,16285.263951
3067,1088,16289.732323
3067,1089,16294.278515
3064,1157,16298.237365
3067,1086,16301.951676
3067,1089,16309.07806
3067,1089,16314.962845
3067,1089,16319.642075
3067,1089,16323.844527
3067,1089,16331.267358
3067,1089,16335.72224
3067,1089,16341.093106
2370,929,16344.380045
3067,1089,16348.605729
3067,1089,16353.328252
3067,1088,16358.750865
3067,1089,16362.34391
3067,1089,16366.211255
3067,1089,16370.979359
3067,1089,16375.973145
3067,1086,16380.815911
3067,1089,16385.298834
3067,1089,16389.858946
3067,1089,16394.386539
3067,1092,16397.922383
3067,1089,16402.629658
2365,962,16406.583511
3068,1076,16410.018323
3067,1089,16413.907237
3064,1159,16418.741603
3067,1094,16423.056331
3065,1124,16427.756507
3067,1089,16432.026756
3067,1089,16437.743326
3064,1158,16442.5063
3067,1089,16447.985546
3067,1090,16452.826899
610,230,16454.09881
3067,1089,16457.967783
3067,1089,16461.641739
3067,1089,16466.332192
3067,1089,16472.246972
3067,1092,16479.4268
3067,1099,16484.359594
3067,1089,16487.982524
3067,1089,16492.837558
3067,1089,16496.942315
3067,1091,16500.355721
3067,1093,16504.014277
3067,1089,16507.453502
3067,1088,16510.802212
3067,1089,16514.86748
3067,1092,16518.687984
3067,1089,16522.365477
3066,1105,16526.25583
3067,1093,16530.002858
3068,1076,16534.331111
3067,1089,16538.92647
3067,1089,16543.455901
3067,1089,16548.347825
3067,1089,16552.693177
3067,1089,16557.599979
3067,1092,16562.039985
3067,1089,16568.379662
3067,1089,16573.284953
3067,1089,16579.781736
3067,1089,16584.406541
3067,1089,16588.858944
3067,1089,16593.489488
3067,1089,16597.909862
3067,1089,16602.369021
3055,1322,16607.563136
2375,884,16611.824365
3067,1089,16615.115468
3064,1143,16618.888538
3060,1232,16622.830086
3067,1087,16626.246723
3067,1089,16629.826898
3067,1089,16634.24596
3067,1092,16639.737439
3067,1089,16645.540812
3067,1093,16650.862409
1327,509,16653.479465
3067,1089,16657.082371
3067,1089,16660.6569
3067,1089,16665.092162
3067,1088,16669.400973
3067,1089,16673.885401
3067,1090,16678.32932
3067,1089,16682.835994
3067,1089,16687.164996
3067,1089,16691.408754
3067,1089,16696.217795
3067,1092,16700.714412
3064,1140,16705.424299
3067,1089,16710.394763
3066,1109,16714.623373
3067,1089,16719.934042
3067,1089,16725.068937
3067,1089,16729.586695
3067,1089,16734.11616
3067,1089,16739.355563
3067,1089,16744.415202
3067,1089,16748.644773
3067,1089,16753.656636
3065,1123,16760.141184
3067,1089,16766.308188
3067,1089,16769.959598
3067,1089,16773.645309
3067,1089,16779.57836
3067,1089,16784.19029
3067,1086,16789.593178
3067,1089,16794.139223
3067,1089,16799.092348
3067,1091,16803.636394
3067,1097,16808.082407
3067,1086,16812.793801
3067,1089,16817.89787
3067,1089,16822.351326
3067,1092,16826.955787
3067,1089,16831.34857
3060,1237,16836.746969
3067,1093,16841.670449
3067,1089,16846.168628
3067,1089,16850.789194
3067,1089,16855.113233
3067,1089,16859.768059
3067,1089,16865.669552
3067,1089,16870.85135
3067,1089,16875.581582
3067,1089,16880.961249
3067,1086,16886.304129
3067,1089,16891.922967
3067,1089,16896.97173
3067,1088,16902.278374
3067,1085,16909.015359
3067,1088,16915.073307
3067,1086,16919.852521
3067,1091,16924.344562
3067,1090,16928.905504
3067,1089,16932.235898
3067,1085,16937.016042
3064,1158,16941.612597
3063,1168,16948.954348
3067,1089,16952.81183
3060,1229,16957.164531
3067,1089,16960.587982
3067,1086,16964.195363
3067,1086,16967.611772
3050,1420,16972.273722
3058,1266,16976.562912
3067,1086,16980.03195
3067,1089,16983.852164
3067,1089,16987.322716
3067,1089,16990.838183
3062,1193,16995.155512
3062,1192,17000.0527
3067,1091,17005.448462
3053,1377,17010.762044
3067,1089,17015.099262
3063,1172,17019.854868
3062,1193,17024.878245
3067,1089,17029.680038
3067,1089,17033.81916
3067,1086,17037.76665
2651,1062,17041.135244
3068,1076,17045.139676
3050,1316,17049.4076
3057,1283,17053.366148
3061,1205,17057.26061
2369,903,17061.081834
3061,1201,17065.029305
3059,1249,17068.809463
3059,1245,17072.784945
3067,1089,17076.576478
3067,1089,17080.225852
3067,1089,17083.906369
3067,1089,17088.775388
3067,1089,17093.214045
3067,1087,17097.523177
3067,1086,17101.961095
3067,1089,17106.799688
3062,1194,17113.16263
3064,1150,17117.780176
3067,1089,17122.354296
3067,1089,17126.911065
3067,1089,17131.72998
3067,1086,17136.26465
3067,1090,17140.783536
3067,1089,17146.879185
3067,1089,17151.783064
3067,1085,17155.769142
3067,1086,17159.351294
3067,1089,17163.503715
3067,1091,17168.623113
3053,1362,17174.508115
3067,1089,17179.36411
3067,1089,17183.960854
3067,1089,17188.801406
3067,1086,17191.92037
3067,1087,17196.767655
3067,1087,17201.02423
3065,1130,17205.524872
3062,1182,17211.095897
3067,1085,17215.484609
3056,1302,17221.821483
3067,1089,17228.46477
3062,1190,17233.019759
3067,1086,17236.630859
3067,1087,17242.096188
3067,1086,17246.419164
3067,1089,17251.170526
3067,1086,17255.138376
3050,1420,17260.771177
3067,1092,17266.638771
3067,1089,17270.93314
3067,1089,17275.549487
2374,919,17278.741674
3067,1089,17282.355175
3067,1089,17285.907988
3067,1089,17291.791264
3067,1086,17296.171107
3067,1086,17300.621153
3067,1089,17306.069549
3067,1089,17310.687847
3067,1086,17315.097725
3067,1086,17318.397545
3067,1086,17322.439372
3064,1159,17327.276104
3067,1086,17331.606194
3067,1093,17335.644419
3067,1089,17339.088997
3067,1086,17343.644598
3067,1089,17348.806843
3067,1089,17353.792358
3063,1177,17358.994281
3067,1088,17364.074984
3067,1092,17370.625986
3067,1089,17376.107019
3067,1089,17380.62153
3067,1089,17385.847651
3061,1212,17390.796148
3067,1086,17394.994251
3067,1089,17400.218957
3067,1089,17405.996489
3067,1089,17410.930003
3067,1089,17418.305648
3067,1089,17423.126861
3067,1086,17430.566966
3067,1086,17434.825468
3067,1089,17439.663371
3067,1090,17444.08919
3067,1089,17448.921072
3058,1154,17454.866116
3067,1090,17460.251256
3067,1089,17464.694959
3067,1092,17468.857219
3065,1134,17474.314529
3067,1089,17478.850665
3067,1085,17483.593181
3068,1076,17488.066153
3067,1089,17492.539088
3067,1089,17497.296897
3059,1244,17502.163641
3067,1089,17510.049099
3067,1086,17516.568185
3067,1089,17521.267141
3067,1089,17528.615316
3067,1089,17535.291811
3067,1089,17540.934854
3067,1086,17544.597858
3067,1089,17548.299151
3067,1089,17556.281791
3067,1089,17561.558577
3067,1086,17566.108882
3067,1089,17570.474185
3067,1086,17574.895941
3067,1089,17580.276256
3067,1089,17584.795101
2366,951,17589.088197
3067,1089,17592.658213
3067,1089,17597.894396
3062,1182,17601.662326
3067,1086,17607.591655
3067,1086,17612.537653
3067,1089,17617.151108
3067,1089,17621.603136
3067,1089,17626.046959
3067,1089,17632.322471
3067,1089,17636.73226
3067,1093,17641.537593
3067,1094,17645.807482
3066,1111,17650.383547
3067,1089,17654.968726
3067,1087,17659.878479
3067,1091,17665.263733
3067,1089,17669.743441
3067,1090,17674.397463
3067,1089,17679.061965
3055,1334,17684.94658
3067,1089,17689.899855
3067,1089,17694.447652
3067,1089,17700.129133
3067,1089,17705.547642
3064,1154,17712.865413
3067,1089,17717.825021
3067,1089,17722.609016
3067,1089,17726.817509
3067,1090,17732.23553
3067,1089,17736.784419
3067,1089,17741.563678
3060,1233,17746.274053
3067,1087,17750.588515
3067,1089,17755.185294
3067,1089,17761.604927
3067,1093,17766.317275
3067,1089,17771.834468
3067,1089,17777.533031
3067,1092,17782.049151
3067,1085,17788.179779
3067,1089,17792.624868
3067,1089,17797.14306
3067,1086,17803.351346
3067,1085,17808.168512
3067,1089,17812.937631
3067,1089,17818.153016
3067,1086,17824.10304
3067,1089,17827.647449
3067,1089,17831.51078
3067,1089,17837.044002
3067,1086,17842.720992
3067,1089,17847.164288
3067,1089,17851.883818
3066,1105,17856.266239
3067,1089,17860.952635
3067,1089,17866.623634
3067,1089,17872.787593
3067,1089,17878.202332
3067,1089,17883.494817
3067,1089,17888.662727
3067,1089,17893.229167
3067,1084,17898.293978
3067,1089,17902.884542
3067,1085,17908.73737
3062,1194,17912.356715
3067,1089,17916.600123
3056,1308,17925.553995
3067,1089,17933.861255
3067,1089,17938.277422
3067,1085,17944.916012
3067,1092,17949.843658
3067,1089,17954.147837
3067,1090,17957.505636
3067,1089,17961.79197
3067,1086,17967.362609
3067,1089,17972.038564
2373,910,17976.832392
3067,1089,17980.61097
3067,1089,17985.664434
2374,873,17991.135652
3067,1089,17994.344649
3067,1089,17998.077894
3067,1089,18002.854044
3067,1089,18007.190123
3067,1089,18011.641846
3067,1089,18016.339893
3067,1089,18021.15605
3067,1089,18025.990082
3067,1089,18030.717408
3067,1089,18036.337971
3067,1089,18042.672414
3067,1085,18047.921528
3067,1089,18053.629819
3067,1085,18058.053629
3067,1089,18062.61112
3067,1093,18067.663953
3067,1086,18075.503047
3067,1085,18080.787919
3058,1277,18086.421681
3067,1089,18090.940743
3067,1089,18096.826923
3067,1089,18102.02617
3067,1089,18108.714826
3067,1089,18112.348103
3067,1089,18116.183881
3067,1086,18120.515201
3061,1205,18124.670349
3067,1088,18128.281297
3067,1089,18132.955745
3067,1092,18137.836041
3067,1089,18142.454798
3067,1089,18146.944322
3067,1089,18152.225998
3067,1089,18156.739633
3067,1092,18161.576037
3067,1087,18166.138151
3067,1089,18171.72787
3067,1089,18176.208501
3067,1089,18181.922278
3067,1089,18187.788273
3067,1089,18193.455971
3067,1089,18198.797578
3067,1089,18206.511939
3067,1089,18212.861401
3066,1119,18219.07016
3067,1089,18225.202642
3067,1086,18231.363766
3067,1089,18235.866382
3067,1089,18240.18523
3067,1089,18244.55321
3067,1089,18250.545171
3067,1089,18258.554434
3067,1090,18264.693742
3067,1089,18270.508513
3063,1166,18275.342521
3067,1089,18280.929101
3067,1089,18288.361819
3067,1089,18293.702322
3067,1089,18298.521168
3067,1089,18302.693848
3067,1089,18307.114702
3067,1089,18312.567377
3067,1089,18317.50175
3067,1089,18323.058661
3062,1182,18328.156019
3058,1270,18334.899709
3067,1089,18339.87464
3067,1089,18344.217846
3067,1086,18348.846409
3067,1089,18353.341895
3067,1089,18358.08034
3067,1089,18363.413549
3067,1089,18369.028021
3067,1089,18373.640597
3067,1089,18377.84851
3067,1089,18382.197916
3067,1089,18386.689617
3064,1152,18391.559889
3062,1185,18396.144641
3067,1086,18400.831942
3059,1244,18405.822622
3067,1087,18410.696032
3060,1236,18414.833011
3062,1186,18418.988786
3067,1086,18422.813805
3067,1089,18426.75491
3068,1076,18431.095955
3067,1089,18436.291095
3060,1229,18442.804923
3067,1089,18447.48061
3067,1089,18451.8009
3067,1093,18455.514209
3067,1089,18459.260965
3067,1089,18463.632466
3067,1089,18467.41269
3067,1089,18472.13616
3063,1168,18476.822853
3067,1087,18481.417858
3064,1154,18486.081139
3067,1089,18490.600832
3067,1089,18495.910226
3067,1089,18500.585585
3067,1086,18505.056209
3067,1089,18509.794147
3067,1086,18514.10862
3067,1085,18519.04402
3067,1089,18523.853105
3067,1090,18527.898975
3067,1089,18533.871046
3067,1089,18538.386432
3067,1089,18542.582106
3067,1085,18545.709352
3067,1089,18550.510334
3067,1089,18554.744604
3067,1092,18559.905908
2653,942,18563.766053
3067,1086,18567.292718
3051,1414,18572.426928
3068,1076,18576.920059
3027,1897,18583.868588
3058,1266,18587.891725
3064,1149,18591.610273
3053,1370,18597.640814
3067,1089,18601.971119
3066,1105,18606.904517
3067,1089,18612.44059
3067,1086,18617.222351
2369,934,18621.496156
3067,1086,18625.089683
3067,1089,18629.922285
3067,1085,18634.399435
3067,1089,18638.123946
3067,1090,18641.763847
3067,1089,18645.203836
3067,1089,18649.336124
3061,1218,18655.420504
3067,1089,18659.925249
3064,1158,18664.765594
3067,1085,18669.283656
3067,1098,18674.080534
3067,1089,18679.203886
3067,1089,18686.221946
3067,1090,18691.151954
3067,1090,18695.657412
3067,1089,18700.291382
3065,1130,18706.396209
3067,1089,18710.56576
3067,1087,18716.008173
3067,1090,18720.203893
3067,1089,18725.225505
3067,1090,18729.542389
3067,1089,18735.168532
3067,1091,18741.61986
3067,1086,18746.038918
3067,1089,18754.5307
3067,1096,18758.938631
3067,1090,18763.861765
3067,1089,18768.196903
3067,1089,18773.209172
3067,1089,18777.640122
3067,1089,18782.537078
3067,1089,18787.211886
3067,1086,18791.095969
3067,1089,18794.61296
3067,1092,18799.484887
3067,1090,18803.967109
3067,1089,18809.668943
3067,1089,18814.466946
3067,1089,18818.682287
3067,1090,18825.993992
3067,1089,18830.731303
3067,1089,18835.289967
3067,1089,18839.882364
3067,1089,18845.636585
3067,1089,18851.116054
3067,1090,18855.649541
3067,1089,18860.326534
3067,1093,18865.724423
3067,1089,18870.525854
3067,1089,18875.351145
3064,1157,18881.875231
3067,1089,18886.529155
3067,1089,18891.757512
3067,1089,18895.836988
3067,1089,18899.243774
3067,1089,18902.719204
3067,1090,18908.414743
3060,1220,18913.966811
3067,1092,18918.095089
3067,1092,18922.671707
3059,1254,18926.599624
3067,1089,18930.380023
3067,1089,18934.920327
3067,1089,18939.848897
3067,1089,18944.234809
3067,1089,18948.864676
3067,1089,18952.445007
3067,1089,18955.907748
3067,1089,18959.545815
3067,1089,18963.057872
3067,1089,18966.55599
3067,1089,18970.477651
3067,1089,18973.844095
3067,1089,18977.68448
3067,1085,18981.31217
3067,1085,18986.15735
3067,1089,18990.591213
3067,1084,18994.155987
3059,1256,18999.062859
3067,1085,19004.574752
3067,1086,19008.9952
3067,1087,19014.416783
3067,1089,19018.331622
606,226,19018.984874
3067,1089,19022.508943
3067,1085,19026.327201
3067,1089,19030.049145
3067,1085,19034.298916
3067,1086,19038.617682
3056,1308,19044.291941
3067,1089,19048.746484
3067,1085,19053.707731
3067,1089,19058.444236
3067,1089,19063.163918
3067,1089,19069.08739
3067,1090,19073.54091
3067,1089,19077.907848
3067,1089,19082.620761
3067,1089,19087.207962
3067,1089,19092.013236
3067,1089,19095.824762
3067,1089,19099.318039
3067,1089,19104.037627
3067,1086,19108.800955
3067,1089,19113.6645
3067,1089,19118.270582
3067,1089,19122.756953
3067,1086,19127.053652
3067,1089,19132.675918
3067,1089,19137.276526
3067,1085,19141.826388
3067,1089,19146.088726
3067,1089,19151.3348
3067,1089,19156.137277
3067,1089,19160.635412
3067,1089,19164.387412
3067,1090,19167.90778
3067,1086,19172.957802
3062,1188,19177.35663
3067,1089,19180.728763
3067,1089,19184.918135
3067,1089,19189.304227
3067,1086,19193.805655
3067,1086,19197.430087
3067,1089,19201.300761
3056,1305,19207.083582
3067,1089,19211.367066
3067,1094,19216.520324
3067,1089,19220.809408
3067,1089,19226.132266
3067,1089,19230.332986
3067,1085,19235.503861
3067,1089,19239.796891
3067,1093,19244.840312
3062,1186,19251.277473
3067,1089,19256.129444
3067,1089,19262.192537
3067,1092,19267.978673
3067,1089,19273.858635
3067,1089,19278.739958
3064,1157,19283.470997
3067,1089,19287.848762
3067,1089,19292.456579
3067,1089,19297.190062
3067,1090,19301.88722
3067,1089,19307.886297
3067,1089,19312.301749
3067,1085,19318.520842
3067,1089,19323.094666
3067,1089,19329.700288
3067,1089,19335.829763
3067,1098,19340.783813
3067,1086,19345.366778
3067,1089,19349.955547
3067,1089,19354.582778
3067,1085,19358.108231
3067,1085,19362.896075
3067,1089,19369.967901
3067,1089,19374.876494
3067,1089,19380.653811
3067,1093,19385.439459
3067,1089,19389.705018
3065,1122,19394.195121
3067,1089,19398.959724
3067,1089,19403.868455
3067,1089,19409.056288
3067,1089,19414.896923
3067,1089,19419.320934
3067,1089,19426.387712
3067,1089,19431.151291
3067,1086,19439.362069
3067,1089,19445.564576
3067,1093,19451.797173
3067,1089,19456.3374
3067,1089,19460.541391
3067,1090,19465.556107
3067,1089,19469.348684
3067,1089,19472.7898
3067,1086,19477.213525
3067,1089,19481.910304
3067,1086,19487.624138
3067,1087,19492.024362
3067,1089,19496.469164
3067,1089,19501.268223
3067,1089,19505.76581
3067,1089,19510.018259
3067,1092,19517.058375
3067,1089,19523.355905
3061,1214,19528.54092
3064,1141,19533.267006
3067,1089,19538.076577
3067,1090,19544.053607
3067,1089,19548.838105
3067,1089,19554.182569
3067,1092,19559.393058
3067,1089,19564.150502
3067,1089,19568.610115
3067,1089,19573.859566
3067,1089,19579.130563
3067,1089,19585.246444
3067,1089,19589.773036
3067,1086,19594.749351
3067,1092,19601.767551
3067,1086,19607.266456
3067,1090,19611.867503
3067,1089,19615.639547
3067,1089,19620.097422
3067,1089,19624.587305
3067,1089,19629.130028
3067,1089,19632.858222
3067,1089,19636.254164
3067,1086,19641.017605
3059,1258,19645.478619
3067,1089,19648.887421
3067,1089,19653.25065
3067,1089,19659.438577
3067,1089,19663.926183
3067,1086,19668.556762
3055,1337,19674.03603
3067,1089,19680.346654
3067,1089,19685.689265
2369,1003,19694.385329
3067,1089,19697.800911
3067,1086,19701.508826
611,230,19702.984673
3067,1092,19706.350257
3067,1089,19709.850707
3060,1222,19713.856551
1729,630,19716.13349
3067,1089,19719.707323
3067,1089,19723.726974
3067,1089,19727.628623
3067,1089,19731.219828
3067,1091,19735.308467
3067,1088,19739.60778
3067,1090,19743.358361
3067,1086,19746.961743
3067,1090,19752.522815
3067,1086,19756.783067
3067,1089,19761.239541
3057,1285,19767.921041
3067,1089,19772.669738
3067,1089,19777.366215
3067,1089,19784.596831
3067,1089,19789.27226
3067,1089,19793.759915
3067,1089,19798.940778
3067,1086,19804.221451
3065,1131,19809.362255
3067,1089,19815.318233
3067,1089,19820.408857
3063,1177,19826.746689
3067,1089,19832.170772
3067,1086,19839.908691
3067,1089,19845.200417
3067,1089,19850.767283
3067,1089,19857.451864
3067,1089,19865.022599
3067,1086,19869.748624
3067,1089,19877.59397
3067,1086,19882.797343
3067,1089,19889.127871
3067,1089,19894.934116
3067,1089,19900.019143
3067,1092,19904.868795
3067,1089,19910.890338
3067,1089,19917.39599
3067,1089,19923.749959
3067,1089,19928.871221
3067,1089,19933.514363
3067,1089,19939.599041
3067,1089,19943.010974
3058,1260,19947.707122
3067,1086,19952.903229
3067,1089,19957.344151
3067,1089,19963.123631
3067,1085,19968.638923
3067,1089,19974.176018
3067,1089,19979.743045
3067,1089,19986.676773
3067,1089,19991.303212
3067,1086,19996.227554
3066,1108,20002.777428
3067,1092,20009.024713
3067,1089,20013.776383
3067,1089,20017.900867
3067,1089,20022.795275
3067,1086,20027.046461
3067,1089,20031.963847
3067,1089,20036.448226
3067,1099,20041.067943
3067,1089,20045.047282
3067,1092,20048.925743
3067,1089,20053.381227
3067,1089,20058.202902
3067,1087,20065.070248
2366,1035,20070.554138
3067,1089,20074.967382
3055,1325,20079.471472
3058,1267,20087.455649
3067,1087,20092.830014
3067,1089,20097.272829
3067,1089,20102.324625
3067,1086,20106.66064
3067,1089,20111.995363
3067,1086,20116.289767
3067,1089,20122.281369
3067,1089,20126.899909
3067,1089,20132.469873
3067,1089,20138.458272
3058,1157,20143.790971
3067,1089,20147.276551
3067,1096,20153.852217
3067,1089,20160.123743
3067,1089,20166.965714
3052,1384,20173.365005
1931,698,20175.293247
1868,710,20177.715805
1934,698,20179.992327
3060,1225,20183.865015
3067,1088,20187.528501
1918,740,20189.591447
606,226,20190.7211
1853,694,20192.651665
3062,1190,20196.509494
3066,1103,20200.084924
606,226,20200.714383
3066,1111,20204.256558
3065,1138,20207.921074
3058,1144,20211.410029
3056,1312,20215.714629
3064,1142,20219.626992
3067,1089,20223.110524
3061,1209,20226.89975
3067,1087,20230.44303
3064,1144,20235.144556
2371,917,20238.650981
3067,1089,20242.156917
3067,1086,20245.890163
3066,1109,20250.620133
3065,1121,20255.397968
3067,1090,20259.16176
3067,1090,20262.456769
3066,1108,20266.303755
3065,1120,20270.575115
3067,1088,20275.062124
3067,1088,20279.657215
3067,1088,20284.44232
3052,1381,20290.906756
3056,1306,20295.011042
3067,1088,20298.634611
3067,1089,20302.88691
3064,1152,20307.813691
3067,1089,20312.208564
3067,1086,20316.640827
3067,1089,20321.100624
3067,1088,20325.502876
3067,1088,20331.446777
3067,1088,20336.465873
3067,1088,20343.07586
3067,1092,20347.630701
3067,1089,20352.909646
3067,1089,20356.352467
3067,1088,20360.682319
3067,1089,20365.266804
3067,1086,20370.838826
3061,1201,20376.702379
3067,1089,20381.131698
3067,1088,20386.052386
3067,1090,20390.074721
3067,1092,20393.602227
3067,1092,20398.793972
3067,1089,20403.408956
3067,1087,20408.041191
3067,1088,20412.664613
3067,1086,20416.874394
3067,1089,20420.184399
3067,1089,20425.271025
3067,1094,20428.42433
3065,1134,20432.965782
3067,1088,20440.121378
3067,1090,20445.692993
3067,1088,20448.848288
3067,1091,20453.815385
3067,1086,20458.317924
2369,904,20462.327775
3067,1089,20465.6883
3067,1088,20469.999117
3067,1088,20474.649557
3067,1088,20479.305607
3067,1089,20484.066497
3067,1089,20488.323053
3067,1088,20493.48245
3067,1089,20497.85661
3067,1090,20502.561994
3067,1089,20508.572716
3067,1089,20515.951841
3067,1089,20522.098346
